,Truth,ASR_Predict,LM_correct,LM_err,asr_wer,LM_wer
81,報告所長網戰組本週無提報事項報告完畢,報告所長網戰組本週無提報事項告完畢,報告所長網戰組本週無提報事報告完畢,"[['項', '報', 13, 14]]",0.05555555555555555,0.05555555555555555
82,導控組本週無提報事項報告完畢,導控組本週無提報事項報告完畢,導控組本週無提報事項報告完畢,[],0.0,0.0
83,呃報告所長精電組本週無提報事項,呃報告所長精電組本週無提報事項,呃報告所長精電組本週無提報事項,[],0.0,0.0
84,好謝謝請遙控組簡組長,好謝謝請遙控組簡組長,好謝謝請遙控組簡組長,[],0.0,0.0
85,報告所長水感組沒有提報事項,報告所長水感組沒有提報事項,報告所長水感組沒有提報事項,[],0.0,0.0
86,好請資安防護組蘇組長,好請資安防護組蘇組長,好請資安防護組蘇組長,[],0.0,0.0
87,亢龍計畫鄧副主持人,亢龍計畫鄧副主持人,亢龍計畫鄧副主持人,[],0.0,0.0
88,報告所長遙控組無提報事項,報告所長遙控組無提報事項,報告所長遙控組無提報事項,[],0.0,0.0
89,好網戰請網戰組吳組長,好網戰組請網戰組吳組長,好網戰組請網戰組吳組長,[],0.1,0.1
90,請玄武計畫毛主持人,好請玄武計畫毛主持人,好請玄武計畫毛主持人,[],0.1111111111111111,0.1111111111111111
91,好請水感組賴組長,好請水感組賴組長,好請水感組賴組長,[],0.0,0.0
92,請水科組梅組長,請水科組梅組長,請水科組梅組長,[],0.0,0.0
93,人工智慧組湯組長,人工智慧組湯組長,人工智慧組湯組長,[],0.0,0.0
94,請計算機組陳組長,請計算機組陳組長,請計算機組陳組長,[],0.0,0.0
95,好請指管組王組長,好請指管組王組長,好請指管組王組長,[],0.0,0.0
96,那個整規組盧組長儘速安排本人來主持這個會議召集相關人員報告完畢,那個整規組盧組長儘速安排的人來主持這個會議早底相關人員報告完畢,那個整規組盧組長儘速安排本人來主持這個會議召集相關人員報告完畢,"[['的', '本', 12, 13], ['早', '召', 21, 22], ['底', '集', 22, 23]]",0.0967741935483871,0.0
97,呃洞九三洞那個通次室邀請邀訪參邀請參訪NCC的監控中心,呃動九申動應該通次室邀請要長差的要請參訪分信息結跟心,呃二務活三會軍通次室那請他公官那也參參加通所戰所中的,"[['動', '二', 1, 2], ['九', '務', 2, 3], ['申', '活', 3, 4], ['動', '三', 4, 5], ['應', '會', 5, 6], ['該', '軍', 6, 7], ['邀', '那', 10, 11], ['要', '他', 12, 13], ['長', '公', 13, 14], ['差', '官', 14, 15], ['的', '那', 15, 16], ['要', '也', 16, 17], ['請', '參', 17, 18], ['訪', '加', 19, 20], ['分', '通', 20, 21], ['信', '所', 21, 22], ['息', '戰', 22, 23], ['結', '所', 23, 24], ['跟', '中', 24, 25], ['心', '的', 25, 26]]",0.6296296296296297,0.7407407407407407
98,那個那個主持人那個中午喔我要陪葛副到水科組,那個那個主持那個週五號我要配葛副到水科組,那個那個主持人本十五喔我要陪葛副到水科組,"[['那', '人', 6, 7], ['個', '本', 7, 8], ['週', '十', 8, 9], ['號', '喔', 10, 11], ['配', '陪', 13, 14]]",0.2380952380952381,0.19047619047619047
99,所長各位長官大家早公關呂主任一件事情報告,所長各位長官大家早公關呂主任一件事情報告,所長各位長官大家早公關呂主任一件事情報告,[],0.0,0.0
100,報告所長及各位長官乾元計畫三點提報第一點本週三,報告所長及各位長官乾元計畫三點提報第一點本週三,報告所長及各位長官乾元計畫三點提報第一點本週三,[],0.0,0.0
101,欸元昊訓場那細節我們會再跟國防部聯繫第三點本週五,欸也號訓場那謝謝會在跟廣防部理性第三點本週五,欸元昊出場那預人會員跟國所部聯繫第三點本週五,"[['也', '元', 1, 2], ['號', '昊', 2, 3], ['訓', '出', 3, 4], ['謝', '預', 6, 7], ['謝', '人', 7, 8], ['在', '員', 9, 10], ['廣', '國', 11, 12], ['防', '所', 12, 13], ['理', '聯', 14, 15], ['性', '繫', 15, 16]]",0.4166666666666667,0.2916666666666667
102,那個台中支援國軍執行戰力防護實兵演練報告完畢,那個開中科員國已軍核組辦理防務這邊演年報告完畢,那個其通派院會軍稽學會辦理財護這個聯練報告完畢,"[['開', '其', 2, 3], ['中', '通', 3, 4], ['科', '派', 4, 5], ['員', '院', 5, 6], ['國', '會', 6, 7], ['已', '軍', 7, 8], ['軍', '稽', 8, 9], ['核', '學', 9, 10], ['組', '會', 10, 11], ['防', '財', 13, 14], ['務', '護', 14, 15], ['邊', '個', 16, 17], ['演', '聯', 17, 18], ['年', '練', 18, 19]]",0.5454545454545454,0.6363636363636364
103,遵所長指示指導本所的行銷創意請,遵所長指示指導本所的行銷創意請,遵所長指示指導本所的行銷創意請,[],0.0,0.0
104,下午夭三三洞國防產業協會會舉辦產業報告,下午要三山動國防產業行會會舉辦前報告,下午夭到那到國防產業協會會議產該報三,"[['要', '夭', 2, 3], ['三', '到', 3, 4], ['山', '那', 4, 5], ['動', '到', 5, 6], ['行', '協', 10, 11], ['舉', '議', 13, 14], ['辦', '產', 14, 15], ['前', '該', 15, 16], ['告', '三', 17, 18]]",0.3157894736842105,0.3684210526315789
105,目前暫定那個帶隊長官是次長那我們會配合辦理報告完畢,目前暫定那個帶隊長官事次長那我們會配辦報告完畢,目前暫定那個帶隊長官是次長那我們會配合報告完畢,"[['事', '是', 10, 11], ['辦', '合', 18, 19]]",0.12,0.08
106,那現在主要是卡在一個海軍,那現在主要呃是考的一個海軍,那現在主要還在卡在一個海軍,"[['呃', '還', 5, 6], ['是', '在', 6, 7], ['考', '卡', 7, 8], ['的', '在', 8, 9]]",0.25,0.16666666666666666
107,呃一樣是本週三下午預排國防會廖主任要參訪,呃一下是本週三下午預颱國防會要主為要參訪,呃一樣是本週三下午預排國防會廖主任要參訪,"[['下', '樣', 2, 3], ['颱', '排', 10, 11], ['要', '廖', 14, 15], ['為', '任', 16, 17]]",0.2,0.0
108,還沒核定戰情網喔把他拉出來到,阿沒核定戰清網喔把他拉出來到,還沒核定戰情網喔把他拉出來到,"[['阿', '還', 0, 1], ['清', '情', 5, 6]]",0.14285714285714285,0.0
109,所長各位長官大家好天頻計畫本週無提報事項,各位長官報告天頻計畫本週無提報事項,各位長官報告天頻計畫本週無提報事項,[],0.25,0.25
110,並邀請本領域參加本本領域配合辦理第二點,並邀請本領參加本本領個點半第二點,並邀請本所參加本組週一管理第二點,"[['領', '所', 4, 5], ['本', '組', 8, 9], ['領', '週', 9, 10], ['個', '一', 10, 11], ['點', '管', 11, 12], ['半', '理', 12, 13]]",0.3157894736842105,0.42105263157894735
111,部份我們還在跟海軍協商如果他核定我們應該,不份我們還在跟海軍協上如果他核定我們在,部份我們還在跟海軍協商如果他核定我們應,"[['不', '部', 0, 1], ['上', '商', 10, 11], ['在', '應', 18, 19]]",0.2,0.05
112,到那個整個ＩＳＳＩＳＳ系統上,到那個整個日是一系統上那這,到那個整個他動全個以審線個,"[['日', '他', 5, 6], ['是', '動', 6, 7], ['一', '全', 7, 8], ['系', '個', 8, 9], ['統', '以', 9, 10], ['上', '審', 10, 11], ['那', '線', 11, 12], ['這', '個', 12, 13]]",0.5714285714285714,0.6428571428571429
113,所以說我就沒辦法參加NCC了,所以說我用沒報參加習血,所以說我們年有參加比賽,"[['用', '們', 4, 5], ['沒', '年', 5, 6], ['報', '有', 6, 7], ['習', '比', 9, 10], ['血', '賽', 10, 11]]",0.5,0.5714285714285714
114,報告所長天齊計畫本週無報告事項報告完畢,報告所長天齊計畫本週無提報事項報告完畢,報告所長天齊計畫本週無提報事項報告完畢,[],0.10526315789473684,0.10526315789473684
115,好謝謝請大成計畫楊副主持人,好謝謝請大成計畫楊副主持人,好謝謝請大成計畫楊副主持人,[],0.0,0.0
116,好請天齊計畫翁主持人,查請天齊計畫翁主持人,好請天齊計畫翁主持人,"[['查', '好', 0, 1]]",0.1,0.0
117,謝謝請天頻計畫吳主持人,好謝謝天頻計畫吳主持人,好謝謝天頻計畫吳主持人,[],0.18181818181818185,0.18181818181818182
118,這禮拜就可以把四戰區也整個上線報告完畢,這禮拜就可以保持立也正的上線報告完畢,這禮拜就可以可持系訊統的上線報告完畢,"[['保', '可', 6, 7], ['立', '系', 8, 9], ['也', '訊', 9, 10], ['正', '統', 10, 11]]",0.3157894736842105,0.3684210526315789
119,好請公關呂主任,那請公關呂主任,那請公關呂主任,[],0.14285714285714285,0.14285714285714285
120,報告所長本週沒有報告事項,報告所長本週沒有報告事項,報告所長本週沒有報告事項,[],0.0,0.0
121,請王副所長,好請王副所長,好請王副所長,[],0.2,0.2
122,報告所長今天主持人帶隊到,報告所長電組這人在就到,報告所長本主無禮事聽到,"[['電', '本', 4, 5], ['組', '主', 5, 6], ['這', '無', 6, 7], ['人', '禮', 7, 8], ['在', '事', 8, 9], ['就', '聽', 9, 10]]",0.5,0.5
123,好請乾元計畫廖主持人,好請乾元計畫廖主持人,好請乾元計畫廖主持人,[],0.0,0.0
124,好請黃益進黃副所長,好請黃益進黃副所長,好請黃益進黃副所長,[],0.0,0.0
125,報告所長本週無提報事項,報告所長本週無提報事項,報告所長本週無提報事項,[],0.0,0.0
126,報告所長本週無提報事項,報告所長本週無提報事項,報告所長本週無提報事項,[],0.0,0.0
127,好請楊副所長,好請楊副所長,好請楊副所長,[],0.0,0.0
128,那個今天那個院長在晨會裡面有講那個全院的火銷爐都已經建置完成,那個今天那個院長在晨會裡面有講那個全面的火銷錄都已經建置完成,那個今天那個院長在晨會裡面有講那個全院的火銷爐都已經建置完成,"[['面', '院', 18, 19], ['錄', '爐', 22, 23]]",0.06666666666666668,0.0
