,Truth,ASR_Predict,LM_correct,LM_err,asr_wer,LM_wer
14,電子所三零七三零九還有本所三一零館,呃電子所三零七三零九還有本所三一名館,呃電子所三零七三三所還有本所三一零館,"[['零', '三', 8, 9], ['九', '所', 9, 10], ['名', '零', 16, 17]]",0.1176470588235294,0.17647058823529413
15,所長各位長官早工安組幾件事情提報,把所長各位長官早工安組阿幾件事性提報,呃所長各位長官早工安組有幾件事情提報,"[['把', '呃', 0, 1], ['阿', '有', 11, 12], ['性', '情', 15, 16]]",0.1875,0.125
16,承辦單位報告上次無管辦事項報告完畢,承辦單位報告上次無管辦事項報告完畢,承辦單位報告上次無管辦事項報告完畢,[],0.0,0.0
17,不要因為方便任意跨入管制區,好不要因為幫便院益畫入管制去,這不前為能方給谷曼實行補購呢,"[['好', '這', 0, 1], ['要', '前', 2, 3], ['因', '為', 3, 4], ['為', '能', 4, 5], ['幫', '方', 5, 6], ['便', '給', 6, 7], ['院', '谷', 7, 8], ['益', '曼', 8, 9], ['畫', '實', 9, 10], ['入', '行', 10, 11], ['管', '補', 11, 12], ['制', '購', 12, 13], ['去', '呢', 13, 14]]",0.4615384615384616,0.9230769230769231
18,所長副所長各位長官大家好召開第二次晨會,所長副所長各位長官大家好召開第二次晨會,所長副所長各位長官大家好召開第二次晨會,[],0.0,0.0
19,承辦單位報告所長好報告所長回報人數,承辦單位報告週長好報告所長回報人數,承辦單位報告所長好報告所長回報人數,"[['週', '所', 6, 7]]",0.05882352941176471,0.0
20,好附近館舍的部份停車格會陸續的,阿附近管舍部份評的可能回陸續的,好購維的的跟測試那個們會持續的,"[['阿', '好', 0, 1], ['附', '購', 1, 2], ['近', '維', 2, 3], ['管', '的', 3, 4], ['舍', '的', 4, 5], ['部', '跟', 5, 6], ['份', '測', 6, 7], ['評', '試', 7, 8], ['的', '那', 8, 9], ['可', '個', 9, 10], ['能', '們', 10, 11], ['回', '會', 11, 12], ['陸', '持', 12, 13]]",0.5333333333333333,0.7333333333333333
21,報告所長財務組本週無提報事項,報告所長財務組本週無提報事項,報告所長財務組本週無提報事項,[],0.0,0.0
22,而遭到糾舉還有影響安全,找到九據還有影響安全,遭到糾舉還有影響安全,"[['找', '遭', 0, 1], ['九', '糾', 2, 3], ['據', '舉', 3, 4]]",0.3636363636363637,0.09090909090909091
23,天頻吳主持人在計管組上線,天頻吳主持人在計管組上線,天頻吳主持人在計管組上線,[],0.0,0.0
24,精電組胡組長在電子戰組上線,精電組胡組長在電子戰組上線,精電組胡組長在電子戰組上線,[],0.0,0.0
25,由楊建文副主持人代理上線,由楊建文副主持人代理上線,由楊建文副主持人代理上線,[],0.0,0.0
26,那請相關單位配合那本組會在,那請相關單位配合那本組會在,那請相關單位配合那本組會在,[],0.0,0.0
27,全員到齊然後大成計畫,全元到齊然後大成計畫,全員到齊然後大成計畫,"[['元', '員', 1, 2]]",0.1,0.0
28,好請財務組黃組長,好請財務組黃組長,好請財務組黃組長,[],0.0,0.0
29,所長好今天應到三十一員,所長好今天應到三十一員,所長好今天應到三十一員,[],0.0,0.0
30,好現在請鍾計管組鍾組長,好加請中計管組鍾組長,好謝謝請計管組鍾組長,"[['加', '謝', 1, 2], ['請', '謝', 2, 3], ['中', '請', 3, 4]]",0.2727272727272727,0.2727272727272727
31,好好請繼續,好好請繼續,好好請繼續,[],0.0,0.0
32,通信組導控組遙控組天頻專管組天齊專管組天齊系工組等六個單位,通信組導控組遙控組陳頻專管組天齊專管組天齊是工組本六個單位,通信組導控組遙控組天頻專管組天齊專管組天齊系工組等六個單位,"[['陳', '天', 9, 10], ['是', '系', 21, 22], ['本', '等', 24, 25]]",0.10344827586206896,0.0
33,將於明天明天由楊副所長帶隊前往辦理以上是一項報告報告完畢,將於明天喔你那有楊副所長拜對喔而前忙辦理第三十一項報告報告完畢,由於所天同仁還有楊上個禮拜四下班前要完理上報的一項報料報告完畢,"[['將', '由', 0, 1], ['明', '所', 2, 3], ['喔', '同', 4, 5], ['你', '仁', 5, 6], ['那', '還', 6, 7], ['副', '上', 9, 10], ['所', '個', 10, 11], ['長', '禮', 11, 12], ['對', '四', 13, 14], ['喔', '下', 14, 15], ['而', '班', 15, 16], ['忙', '要', 17, 18], ['辦', '完', 18, 19], ['第', '上', 20, 21], ['三', '報', 21, 22], ['十', '的', 22, 23], ['告', '料', 26, 27]]",0.42857142857142855,0.6785714285714286
34,將簽奉副所長核定之需求規劃書含審查表送本組續辦報告完畢,將簽工副所長核定資需求規劃書安審查表重本組續辦報告完畢,將簽奉副所長核定之需求規劃書含審查表送本組續辦報告完畢,"[['工', '奉', 2, 3], ['資', '之', 8, 9], ['安', '含', 14, 15], ['重', '送', 18, 19]]",0.14814814814814814,0.0
35,呃所長還有各位長官早安品後組本周有一項報告那配合那個,呃所長還有各位長官早安龍品後組本週的一項報告喔那跟那個,呃所長還有各位長官早安喔品後組本週有一項報告喔那個那個,"[['龍', '喔', 11, 12], ['的', '有', 17, 18], ['跟', '個', 24, 25]]",0.2307692307692308,0.19230769230769232
36,八年研究試製的急單提案請各個需求單位在一月三十一號之前,八年研究是製的及團提案請各需求單位在一月三十一要之前,八年研究試製的急單提案請各需求單位在一月三十一號之前,"[['是', '試', 4, 5], ['及', '急', 7, 8], ['團', '單', 8, 9], ['要', '號', 23, 24]]",0.1851851851851852,0.037037037037037035
37,一零八年一月十五日上線將本院定額微額履約,一零八年一月十五日上線將本院定額唯有履約,一零八年一月十五日上線將本院定額微額履約,"[['唯', '微', 16, 17], ['有', '額', 17, 18]]",0.1,0.0
38,第三件是奉旨示將安排所長在一月二十三的上的下星期,第三件事是奉解是將安排所長在一月二三點上下事蹟,第三件事是奉一點將安排所長在禮月二三的上頭拜隊,"[['解', '一', 6, 7], ['是', '點', 7, 8], ['一', '禮', 14, 15], ['點', '的', 18, 19], ['下', '頭', 20, 21], ['事', '拜', 21, 22], ['蹟', '隊', 22, 23]]",0.3333333333333333,0.375
39,那最後是所長剛指示的事項已洽詢該所的工安組組長,那最後謝所長剛解示的事項一搶詢開攝的工安組組長,那最感謝所長剛指示的事九已經請該所的工安組組長,"[['後', '感', 2, 3], ['解', '指', 7, 8], ['項', '九', 11, 12], ['一', '已', 12, 13], ['搶', '經', 13, 14], ['詢', '請', 14, 15], ['開', '該', 15, 16], ['攝', '所', 16, 17]]",0.2608695652173913,0.21739130434782608
40,第一點本所各單位跨年度工令共有三十張分屬,第一點本所各單位跨年度工電共有三十張分屬,第一點本所各單位跨年度工令共有三十張分屬,"[['電', '令', 12, 13]]",0.05,0.0
41,所長各位副所長各位長官大家早本週無提報事項報告完畢,所長各位副所長各位長官大家早本週無提報事項報告完畢,所長各位副所長各位長官大家早本週無提報事項報告完畢,[],0.0,0.0
42,三及一月三十下下星期三兩天執行春節前的,三七月三次向想下事十三兩天執行春節前的,三是月三十下下下月三三兩天執行春節前的,"[['七', '是', 1, 2], ['次', '十', 4, 5], ['向', '下', 5, 6], ['想', '下', 6, 7], ['事', '月', 8, 9], ['十', '三', 9, 10]]",0.3684210526315789,0.2631578947368421
43,所長好各位長官大家好整規組本週一件事情提報那有關一百零,欸所長好各位長官大家好整規組本週一件事情提喔那有關一百零,欸所長好各位長官大家好整規組本週一件事情提報那有關一導零,"[['喔', '報', 21, 22], ['百', '導', 26, 27]]",0.07407407407407407,0.07407407407407407
44,採購結果納入廠商評鑑管理請各單位配合報告完畢,採購結果納陸廠商評鑑管理請各單位配合報告完畢,採購結果納入廠商評鑑管理請各單位配合報告完畢,"[['陸', '入', 5, 6]]",0.045454545454545456,0.0
45,於本院研製修工作命令管理作業規定工令期程以,以本院延之行工作面軍定管理部作業規定公應期程議,於本每五執行之裡組法定商購商作業規定的求求程件,"[['以', '於', 0, 1], ['院', '每', 2, 3], ['延', '五', 3, 4], ['之', '執', 4, 5], ['工', '之', 6, 7], ['作', '裡', 7, 8], ['面', '組', 8, 9], ['軍', '法', 9, 10], ['管', '商', 11, 12], ['理', '購', 12, 13], ['部', '商', 13, 14], ['公', '的', 18, 19], ['應', '求', 19, 20], ['期', '求', 20, 21], ['議', '件', 22, 23]]",0.5238095238095238,0.7619047619047619
46,安全衛生巡視那屆時請相關單位配合,安全威先巡視那屆時期相關單位配合,安全安全巡視那屆時請相關單位配合,"[['威', '安', 2, 3], ['先', '全', 3, 4], ['期', '請', 9, 10]]",0.1875,0.125
47,他還不知道狀況那會持續查明報告完畢,他還不指導狀況那會持續查理報告完畢,他還在知知狀況那會持續查明報告完畢,"[['不', '在', 2, 3], ['指', '知', 3, 4], ['導', '知', 4, 5], ['理', '明', 12, 13]]",0.17647058823529413,0.11764705882352941
48,所長各位長官好資材組兩點報告,所長各位長官好資材組兩點報告,所長各位長官好資材組兩點報告,[],0.0,0.0
49,第二點物籌處供應商組預劃在,第二點物籌處供應商組預劃在,第二點物籌處供務商組預劃在,"[['應', '務', 7, 8]]",0.0,0.07692307692307693
50,那我們辦理那個本所的高階主管的滿意度調查,那我們辦理那個本所的高階計管的滿意度調長,那我們辦理那個本所的高階主管的滿階協調書,"[['計', '主', 12, 13], ['意', '階', 16, 17], ['度', '協', 17, 18], ['長', '書', 19, 20]]",0.1,0.15
51,報告所長通信組本週無提報事項報告完畢,報告所長通信組本週無提報事項報告完畢,報告所長通控組本週無提報事項報告完畢,"[['信', '控', 5, 6]]",0.0,0.05555555555555555
52,呃資通資通電軍副指揮官的行程喔,呃資通資電軍通副及會管的行程喔,呃資通資電軍指揮官今院的行程喔,"[['通', '指', 6, 7], ['副', '揮', 7, 8], ['及', '官', 8, 9], ['會', '今', 9, 10], ['管', '院', 10, 11]]",0.3333333333333333,0.26666666666666666
53,電戰組本週無提報事項報告完畢,請電戰組本週無提報事項報告完畢,請電控組本週無提報事項報告完畢,"[['戰', '控', 2, 3]]",0.07142857142857142,0.14285714285714285
54,不超過一年為原則不符請檢討處理,超過一年委員則不服警檢討處理,對另一名男子則是依交警決處的,"[['超', '對', 0, 1], ['過', '另', 1, 2], ['年', '名', 3, 4], ['委', '男', 4, 5], ['員', '子', 5, 6], ['不', '是', 7, 8], ['服', '依', 8, 9], ['警', '交', 9, 10], ['檢', '警', 10, 11], ['討', '決', 11, 12], ['理', '的', 13, 14]]",0.3333333333333333,0.8
55,所長副所長各位長官大家早,所長副所長各位長官大家早,所長副所長各位長官大家早,[],0.0,0.0
56,好請品後組施組長,好請品後組施組長,好請品後組施組長,[],0.0,0.0
57,好請整規組盧組長,好請整規組盧組長,好請整規組盧組長,[],0.0,0.0
58,電戰組朱組長,電戰組朱組長,電戰組朱組長,[],0.0,0.0
59,好請資材組陳組長,好請資材組陳組長,好請資材組陳組長,[],0.0,0.0
60,你請他去問他們的所長,預起他去問他們所長,你請他去問他們所長,"[['預', '你', 0, 1], ['起', '請', 1, 2]]",0.3,0.1
61,好謝謝請柯主任,好謝謝請柯主任,好謝謝請柯主任,[],0.0,0.0
62,請導控組劉組長,請導控組劉組長,請導控組劉組長,[],0.0,0.0
63,請通信組廖組長,請通信組廖組長,請通信組廖組長,[],0.0,0.0
64,報告所長水科組一件事情提報本日下午海軍官校電機系參訪萬象館,報告所長水科組一件事情提報本日下午海軍官小電機器參訪萬象館,報告所長水科組一件事情提報本日下午海軍號校電機系參訪萬象館,"[['官', '號', 19, 20], ['小', '校', 20, 21], ['器', '系', 23, 24]]",0.06896551724137931,0.034482758620689655
65,報告所長各位長官大家早指管組無提報事項,報告所長各位長位大家擾本指管組無提報事項,報告所長各位長官大家好呃指管組無提報事項,"[['位', '官', 7, 8], ['擾', '好', 10, 11], ['本', '呃', 11, 12]]",0.15789473684210525,0.10526315789473684
66,呃剩下人目前的人員是八十三員以上報告完畢,呃剩下呃目前的人員四八十三員以上報告完畢,呃剩下呃目前的人員是八十三員以上報告完畢,"[['四', '是', 9, 10]]",0.1,0.05
67,剩下一個四戰區四戰區現應該是這禮拜會打通,順這一個四戰區四算區確應該是這禮拜會保通,剩下一個四戰區四戰區現應該是這禮拜會打通,"[['順', '剩', 0, 1], ['這', '下', 1, 2], ['算', '戰', 8, 9], ['確', '現', 10, 11], ['保', '打', 18, 19]]",0.25,0.0
68,呃報告所長呃計算機組兩件事情提報第一件事情,呃報告所長在計算機組兩件事情提報第一件事情,呃報告所長呃計算機組兩件事情提報第一件事情,"[['在', '呃', 5, 6]]",0.047619047619047616,0.0
69,呃勇捷專案我們上禮拜呃已經把,呃勇捷專末我們上禮拜呃已經把,呃勇捷部份我們上禮拜呃已經把,"[['專', '部', 3, 4], ['末', '份', 4, 5]]",0.07142857142857142,0.14285714285714285
70,報告所長資安防護組本週無提報事項報告完畢,報告所長資安防護組本週無提報事項報告完畢,報告所長資安防護組本週無提報事項報告完畢,[],0.0,0.0
71,所長各位副所長及各位同仁大家早,所長各位副所長本及各位同大等,所長各位副所長以及各位同仁喔,"[['本', '以', 7, 8], ['大', '仁', 12, 13], ['等', '喔', 13, 14]]",0.26666666666666666,0.26666666666666666
72,呃調派這個資安防護組呃本組,呃要派這個三安防護組呃本組,呃調派這個資安防護組呃本組,"[['要', '調', 1, 2], ['三', '資', 5, 6]]",0.15384615384615385,0.0
73,我們館裡面已經完成相關整備工作報告完畢,我們管裡面已經完成相關準備工作告完畢,我們館裡面已經完成相關準備工報告完畢,"[['管', '館', 2, 3], ['作', '報', 14, 15]]",0.15789473684210525,0.10526315789473684
74,呃感謝所長昨天的指導我們順利完成,呃感謝所長昨天的指導我們實順利完成,呃感謝所長昨天的指導我們會順利完成,"[['實', '會', 12, 13]]",0.0625,0.0625
75,呃本週一月十六號將有三員,呃本週一月十六號將有三員,呃本週一月十六號將有三員,[],0.0,0.0
76,報告所長無提報事項報告完畢,喔報告所長無提報事項報報告完畢,喔報告所長無提報事項好報告完畢,"[['報', '好', 10, 11]]",0.15384615384615385,0.15384615384615385
77,二戰區的也已經上線了那現在就是,二撰區的也已經算線了那現在個,二戰區的也已經上線了那請那個,"[['撰', '戰', 1, 2], ['算', '上', 7, 8], ['現', '請', 11, 12], ['在', '那', 12, 13]]",0.26666666666666666,0.26666666666666666
78,呃報告所長那個玄武計畫一件事情報告,報告所長那個玄武計畫一件事情報告,報告所長那個玄武計畫一件事情報告,[],0.05882352941176471,0.058823529411764705
79,發呃呈上呈第二件事情本組,把的整上呈第二件事情本組,發呃呈上呈第二件事情本組,"[['把', '發', 0, 1], ['的', '呃', 1, 2], ['整', '呈', 2, 3]]",0.25,0.0
80,報告所長亢龍計畫本週無提報事項,報告所長亢龍計畫本週無提報事項,報告所長亢龍計畫本週無提報事項,[],0.0,0.0
81,報告所長網戰組本週無提報事項報告完畢,報告所長網戰組本週無提報事項告完畢,報告所長資戰組本週無提報事報告完畢,"[['網', '資', 4, 5], ['項', '報', 13, 14]]",0.05555555555555555,0.1111111111111111
82,導控組本週無提報事項報告完畢,導控組本週無提報事項報告完畢,導控組本週無提報事項報告完畢,[],0.0,0.0
83,呃報告所長精電組本週無提報事項,呃報告所長精電組本週無提報事項,呃報告所長精電組本週無提報事項,[],0.0,0.0
84,好謝謝請遙控組簡組長,好謝謝請遙控組簡組長,好謝謝請遙控組簡組長,[],0.0,0.0
85,報告所長水感組沒有提報事項,報告所長水感組沒有提報事項,報告所長水感組沒有提報事項,[],0.0,0.0
86,好請資安防護組蘇組長,好請資安防護組蘇組長,好請資安防護組蘇組長,[],0.0,0.0
87,亢龍計畫鄧副主持人,亢龍計畫鄧副主持人,亢龍計畫鄧副主持人,[],0.0,0.0
88,報告所長遙控組無提報事項,報告所長遙控組無提報事項,報告所長遙控組無提報事項,[],0.0,0.0
89,好網戰請網戰組吳組長,好網戰組請網戰組吳組長,好網戰好請網戰組吳組長,"[['組', '好', 3, 4]]",0.1,0.1
90,請玄武計畫毛主持人,好請玄武計畫毛主持人,好請玄武計畫毛主持人,[],0.1111111111111111,0.1111111111111111
91,好請水感組賴組長,好請水感組賴組長,好請水感組賴組長,[],0.0,0.0
92,請水科組梅組長,請水科組梅組長,請水科組梅組長,[],0.0,0.0
93,人工智慧組湯組長,人工智慧組湯組長,人工智慧組湯組長,[],0.0,0.0
94,請計算機組陳組長,請計算機組陳組長,請計算機組陳組長,[],0.0,0.0
95,好請指管組王組長,好請指管組王組長,好請指管組王組長,[],0.0,0.0
96,那個整規組盧組長儘速安排本人來主持這個會議召集相關人員報告完畢,那個整規組盧組長儘速安排的人來主持這個會議早底相關人員報告完畢,那個整規組盧組長儘速安排本人來主持這個會議召集相關人員報告完畢,"[['的', '本', 12, 13], ['早', '召', 21, 22], ['底', '集', 22, 23]]",0.0967741935483871,0.0
97,呃洞九三洞那個通次室邀請邀訪參邀請參訪NCC的監控中心,呃動九申動應該通次室邀請要長差的要請參訪分信息結跟心,呃二個因三次洞通次室已為要核約的要請我部電子戰技組心,"[['動', '二', 1, 2], ['九', '個', 2, 3], ['申', '因', 3, 4], ['動', '三', 4, 5], ['應', '次', 5, 6], ['該', '洞', 6, 7], ['邀', '已', 10, 11], ['請', '為', 11, 12], ['長', '核', 13, 14], ['差', '約', 14, 15], ['參', '我', 18, 19], ['訪', '部', 19, 20], ['分', '電', 20, 21], ['信', '子', 21, 22], ['息', '戰', 22, 23], ['結', '技', 23, 24], ['跟', '組', 24, 25]]",0.6296296296296297,0.8148148148148148
98,那個那個主持人那個中午喔我要陪葛副到水科組,那個那個主持那個週五號我要配葛副到水科組,那個那個峻外那個十五號我要陪葛副到水防山,"[['主', '峻', 4, 5], ['持', '外', 5, 6], ['週', '十', 8, 9], ['配', '陪', 13, 14], ['科', '防', 18, 19], ['組', '山', 19, 20]]",0.2380952380952381,0.38095238095238093
99,所長各位長官大家早公關呂主任一件事情報告,所長各位長官大家早公關呂主任一件事情報告,所長各位長官大家早公關呂主任一件事情報告,[],0.0,0.0
100,報告所長及各位長官乾元計畫三點提報第一點本週三,報告所長及各位長官乾元計畫三點提報第一點本週三,報告所長及各位長官乾元計畫三點提報第一點本週三,[],0.0,0.0
101,欸元昊訓場那細節我們會再跟國防部聯繫第三點本週五,欸也號訓場那謝謝會在跟廣防部理性第三點本週五,欸元昊訓場那預能會再跟所員做說明第三點本週五,"[['也', '元', 1, 2], ['號', '昊', 2, 3], ['謝', '預', 6, 7], ['謝', '能', 7, 8], ['在', '再', 9, 10], ['廣', '所', 11, 12], ['防', '員', 12, 13], ['部', '做', 13, 14], ['理', '說', 14, 15], ['性', '明', 15, 16]]",0.4166666666666667,0.375
102,那個台中支援國軍執行戰力防護實兵演練報告完畢,那個開中科員國已軍核組辦理防務這邊演年報告完畢,那個軍機系習組的學長會到理系館參導以上報告完畢,"[['開', '軍', 2, 3], ['中', '機', 3, 4], ['科', '系', 4, 5], ['員', '習', 5, 6], ['國', '組', 6, 7], ['已', '的', 7, 8], ['軍', '學', 8, 9], ['核', '長', 9, 10], ['組', '會', 10, 11], ['辦', '到', 11, 12], ['防', '系', 13, 14], ['務', '館', 14, 15], ['這', '參', 15, 16], ['邊', '導', 16, 17], ['演', '以', 17, 18], ['年', '上', 18, 19]]",0.5454545454545454,0.7727272727272727
103,遵所長指示指導本所的行銷創意請,遵所長指示指導本所的行銷創意請,遵所長指示指導本所的行銷創意請,[],0.0,0.0
104,下午夭三三洞國防產業協會會舉辦產業報告,下午要三山動國防產業行會會舉辦前報告,呃主席有那個國防部業界會會的以關事項,"[['下', '呃', 0, 1], ['午', '主', 1, 2], ['要', '席', 2, 3], ['三', '有', 3, 4], ['山', '那', 4, 5], ['動', '個', 5, 6], ['產', '部', 8, 9], ['行', '界', 10, 11], ['舉', '的', 13, 14], ['辦', '以', 14, 15], ['前', '關', 15, 16], ['報', '事', 16, 17], ['告', '項', 17, 18]]",0.3157894736842105,0.7368421052631579
105,目前暫定那個帶隊長官是次長那我們會配合辦理報告完畢,目前暫定那個帶隊長官事次長那我們會配辦報告完畢,目前暫定那個帶隊長官是次長那我們會配合報告完畢,"[['事', '是', 10, 11], ['辦', '合', 18, 19]]",0.12,0.08
106,那現在主要是卡在一個海軍,那現在主要呃是考的一個海軍,那現在主要還是卡在一個海軍,"[['呃', '還', 5, 6], ['考', '卡', 7, 8], ['的', '在', 8, 9]]",0.25,0.08333333333333333
107,呃一樣是本週三下午預排國防會廖主任要參訪,呃一下是本週三下午預颱國防會要主為要參訪,呃一樣是本週三下午預排國防會廖因為要參訪,"[['下', '樣', 2, 3], ['颱', '排', 10, 11], ['要', '廖', 14, 15], ['主', '因', 15, 16]]",0.2,0.1
108,還沒核定戰情網喔把他拉出來到,阿沒核定戰清網喔把他拉出來到,還沒核定戰情網喔把他拉出來到,"[['阿', '還', 0, 1], ['清', '情', 5, 6]]",0.14285714285714285,0.0
109,所長各位長官大家好天頻計畫本週無提報事項,各位長官報告天頻計畫本週無提報事項,各位長官好問天頻計畫本週無提報事項,"[['報', '好', 4, 5], ['告', '問', 5, 6]]",0.25,0.25
110,並邀請本領域參加本本領域配合辦理第二點,並邀請本領參加本本領個點半第二點,並邀請本領參在本組的一次位第二點,"[['加', '在', 6, 7], ['本', '組', 8, 9], ['領', '的', 9, 10], ['個', '一', 10, 11], ['點', '次', 11, 12], ['半', '位', 12, 13]]",0.3157894736842105,0.47368421052631576
111,部份我們還在跟海軍協商如果他核定我們應該,不份我們還在跟海軍協上如果他核定我們在,部份我們還在跟海軍協商如果他核定我們應,"[['不', '部', 0, 1], ['上', '商', 10, 11], ['在', '應', 18, 19]]",0.2,0.05
112,到那個整個ＩＳＳＩＳＳ系統上,到那個整個日是一系統上那這,到那個整個他們的系統喔那個,"[['日', '他', 5, 6], ['是', '們', 6, 7], ['一', '的', 7, 8], ['上', '喔', 10, 11], ['這', '個', 12, 13]]",0.5714285714285714,0.6428571428571429
113,所以說我就沒辦法參加NCC了,所以說我用沒報參加習血,孫以今年都沒有上賽行次,"[['所', '孫', 0, 1], ['說', '今', 2, 3], ['我', '年', 3, 4], ['用', '都', 4, 5], ['報', '有', 6, 7], ['參', '上', 7, 8], ['加', '賽', 8, 9], ['習', '行', 9, 10], ['血', '次', 10, 11]]",0.5,0.8571428571428571
114,報告所長天齊計畫本週無報告事項報告完畢,報告所長天齊計畫本週無提報事項報告完畢,報告所長天齊計畫本週無提報事項報告完畢,[],0.10526315789473684,0.10526315789473684
115,好謝謝請大成計畫楊副主持人,好謝謝請大成計畫楊副主持人,好謝謝請大成計畫楊副主持人,[],0.0,0.0
116,好請天齊計畫翁主持人,查請天齊計畫翁主持人,好請天齊計畫翁主持人,"[['查', '好', 0, 1]]",0.1,0.0
117,謝謝請天頻計畫吳主持人,好謝謝天頻計畫吳主持人,好謝謝天頻計畫吳主持人,[],0.18181818181818185,0.18181818181818182
