,Truth,ASR_Predict,LM_correct,LM_err,asr_wer,LM_wer
14,電子所三零七三零九還有本所三一零館,呃電子所三零七三零九還有本所三一名館,呃電子所三零七電零組還有本所三子零呃,"[['三', '電', 7, 8], ['九', '組', 9, 10], ['一', '子', 15, 16], ['名', '零', 16, 17], ['館', '呃', 17, 18]]",0.1176470588235294,0.29411764705882354
15,所長各位長官早工安組幾件事情提報,把所長各位長官早工安組阿幾件事性提報,呃所長各位長官早工安組有幾件事情提報,"[['把', '呃', 0, 1], ['阿', '有', 11, 12], ['性', '情', 15, 16]]",0.1875,0.125
16,承辦單位報告上次無管辦事項報告完畢,承辦單位報告上次無管辦事項報告完畢,承辦單位報告上次無管辦事項報告完畢,[],0.0,0.0
17,不要因為方便任意跨入管制區,好不要因為幫便院益畫入管制去,那不前說要方副宜被司到國進期,"[['好', '那', 0, 1], ['要', '前', 2, 3], ['因', '說', 3, 4], ['為', '要', 4, 5], ['幫', '方', 5, 6], ['便', '副', 6, 7], ['院', '宜', 7, 8], ['益', '被', 8, 9], ['畫', '司', 9, 10], ['入', '到', 10, 11], ['管', '國', 11, 12], ['制', '進', 12, 13], ['去', '期', 13, 14]]",0.4615384615384616,0.9230769230769231
18,所長副所長各位長官大家好召開第二次晨會,所長副所長各位長官大家好召開第二次晨會,所長副所長各位長官大家好召開第二次晨會,[],0.0,0.0
19,承辦單位報告所長好報告所長回報人數,承辦單位報告週長好報告所長回報人數,承辦單位報告大長好報告所長回報人數,"[['週', '大', 6, 7]]",0.05882352941176471,0.058823529411764705
20,好附近館舍的部份停車格會陸續的,阿附近管舍部份評的可能回陸續的,好工安作防的測真那那漏會不他的,"[['阿', '好', 0, 1], ['附', '工', 1, 2], ['近', '安', 2, 3], ['管', '作', 3, 4], ['舍', '防', 4, 5], ['部', '的', 5, 6], ['份', '測', 6, 7], ['評', '真', 7, 8], ['的', '那', 8, 9], ['可', '那', 9, 10], ['能', '漏', 10, 11], ['回', '會', 11, 12], ['陸', '不', 12, 13], ['續', '他', 13, 14]]",0.5333333333333333,0.7333333333333333
21,報告所長財務組本週無提報事項,報告所長財務組本週無提報事項,報告所長財務組本週無提報事項,[],0.0,0.0
22,而遭到糾舉還有影響安全,找到九據還有影響安全,但到停礙還有保證嗎嗎,"[['找', '但', 0, 1], ['九', '停', 2, 3], ['據', '礙', 3, 4], ['影', '保', 6, 7], ['響', '證', 7, 8], ['安', '嗎', 8, 9], ['全', '嗎', 9, 10]]",0.3636363636363637,0.7272727272727273
23,天頻吳主持人在計管組上線,天頻吳主持人在計管組上線,天頻吳主持人在計管組上線,[],0.0,0.0
24,精電組胡組長在電子戰組上線,精電組胡組長在電子戰組上線,精電組胡組長在電子戰組上線,[],0.0,0.0
25,由楊建文副主持人代理上線,由楊建文副主持人代理上線,由楊建文副主持人代理上線,[],0.0,0.0
26,那請相關單位配合那本組會在,那請相關單位配合那本組會在,那請相關單位配合那本組會在,[],0.0,0.0
27,全員到齊然後大成計畫,全元到齊然後大成計畫,乾員公案然後大成計畫,"[['全', '乾', 0, 1], ['元', '員', 1, 2], ['到', '公', 2, 3], ['齊', '案', 3, 4]]",0.1,0.3
28,好請財務組黃組長,好請財務組黃組長,好請財務組黃組長,[],0.0,0.0
29,所長好今天應到三十一員,所長好今天應到三十一員,所長好今天應到三十一員,[],0.0,0.0
30,好現在請鍾計管組鍾組長,好加請中計管組鍾組長,好請請請計管組鍾組長,"[['加', '請', 1, 2], ['中', '請', 3, 4]]",0.2727272727272727,0.2727272727272727
31,好好請繼續,好好請繼續,好好請繼續,[],0.0,0.0
32,通信組導控組遙控組天頻專管組天齊專管組天齊系工組等六個單位,通信組導控組遙控組陳頻專管組天齊專管組天齊是工組本六個單位,通後組電控組遙控組天頻專管組天齊專管組分別系講組等六個單位,"[['信', '後', 1, 2], ['導', '電', 3, 4], ['陳', '天', 9, 10], ['天', '分', 19, 20], ['齊', '別', 20, 21], ['是', '系', 21, 22], ['工', '講', 22, 23], ['本', '等', 24, 25]]",0.10344827586206896,0.1724137931034483
33,將於明天明天由楊副所長帶隊前往辦理以上是一項報告報告完畢,將於明天喔你那有楊副所長拜對喔而前忙辦理第三十一項報告報告完畢,將於明假由由們個楊副個禮針訪所請幫會安理謝上是一項報告報告完畢,"[['天', '假', 3, 4], ['喔', '由', 4, 5], ['你', '由', 5, 6], ['那', '們', 6, 7], ['有', '個', 7, 8], ['所', '個', 10, 11], ['長', '禮', 11, 12], ['拜', '針', 12, 13], ['對', '訪', 13, 14], ['喔', '所', 14, 15], ['而', '請', 15, 16], ['前', '幫', 16, 17], ['忙', '會', 17, 18], ['辦', '安', 18, 19], ['第', '謝', 20, 21], ['三', '上', 21, 22], ['十', '是', 22, 23]]",0.42857142857142855,0.5357142857142857
34,將簽奉副所長核定之需求規劃書含審查表送本組續辦報告完畢,將簽工副所長核定資需求規劃書安審查表重本組續辦報告完畢,將簽奉程部奉核定的產組協劃資含排並呈送點組續辦報告完畢,"[['工', '奉', 2, 3], ['副', '程', 3, 4], ['所', '部', 4, 5], ['長', '奉', 5, 6], ['資', '的', 8, 9], ['需', '產', 9, 10], ['求', '組', 10, 11], ['規', '協', 11, 12], ['書', '資', 13, 14], ['安', '含', 14, 15], ['審', '排', 15, 16], ['查', '並', 16, 17], ['表', '呈', 17, 18], ['重', '送', 18, 19], ['本', '點', 19, 20]]",0.14814814814814814,0.4444444444444444
35,呃所長還有各位長官早安品後組本周有一項報告那配合那個,呃所長還有各位長官早安龍品後組本週的一項報告喔那跟那個,呃所長還有各位長官早安喔品後組本週有一項報告喔那請那個,"[['龍', '喔', 11, 12], ['的', '有', 17, 18], ['跟', '請', 24, 25]]",0.2307692307692308,0.19230769230769232
36,八年研究試製的急單提案請各個需求單位在一月三十一號之前,八年研究是製的及團提案請各需求單位在一月三十一要之前,八年度製試畫的集時結案請各需求單位在一月三十號號完費,"[['研', '度', 2, 3], ['究', '製', 3, 4], ['是', '試', 4, 5], ['製', '畫', 5, 6], ['及', '集', 7, 8], ['團', '時', 8, 9], ['提', '結', 9, 10], ['一', '號', 22, 23], ['要', '號', 23, 24], ['之', '完', 24, 25], ['前', '費', 25, 26]]",0.1851851851851852,0.37037037037037035
37,一零八年一月十五日上線將本院定額微額履約,一零八年一月十五日上線將本院定額唯有履約,一於一一一月十五日上線將本院採購採產採約,"[['零', '於', 1, 2], ['八', '一', 2, 3], ['年', '一', 3, 4], ['定', '採', 14, 15], ['額', '購', 15, 16], ['唯', '採', 16, 17], ['有', '產', 17, 18], ['履', '採', 18, 19]]",0.1,0.4
38,第三件是奉旨示將安排所長在一月二十三的上的下星期,第三件事是奉解是將安排所長在一月二三點上下事蹟,第三件事是那一示將安排所長在一月二十號召行禮期,"[['奉', '那', 5, 6], ['解', '一', 6, 7], ['是', '示', 7, 8], ['三', '十', 17, 18], ['點', '號', 18, 19], ['上', '召', 19, 20], ['下', '行', 20, 21], ['事', '禮', 21, 22], ['蹟', '期', 22, 23]]",0.3333333333333333,0.375
39,那最後是所長剛指示的事項已洽詢該所的工安組組長,那最後謝所長剛解示的事項一搶詢開攝的工安組組長,那最謝是所長剛指示的你十已定是該所請那位副組長,"[['後', '謝', 2, 3], ['謝', '是', 3, 4], ['解', '指', 7, 8], ['事', '你', 10, 11], ['項', '十', 11, 12], ['一', '已', 12, 13], ['搶', '定', 13, 14], ['詢', '是', 14, 15], ['開', '該', 15, 16], ['攝', '所', 16, 17], ['的', '請', 17, 18], ['工', '那', 18, 19], ['安', '位', 19, 20], ['組', '副', 20, 21]]",0.2608695652173913,0.391304347826087
40,第一點本所各單位跨年度工令共有三十張分屬,第一點本所各單位跨年度工電共有三十張分屬,第一點本所各單位跨工度工令共有三十張分屬,"[['年', '工', 9, 10], ['電', '令', 12, 13]]",0.05,0.05
41,所長各位副所長各位長官大家早本週無提報事項報告完畢,所長各位副所長各位長官大家早本週無提報事項報告完畢,所長各位副所長各位長官大家早本週無提報事項報告完畢,[],0.0,0.0
42,三及一月三十下下星期三兩天執行春節前的,三七月三次向想下事十三兩天執行春節前的,三二月三十的假週及延這兩天執行春節前的,"[['七', '二', 1, 2], ['次', '十', 4, 5], ['向', '的', 5, 6], ['想', '假', 6, 7], ['下', '週', 7, 8], ['事', '及', 8, 9], ['十', '延', 9, 10], ['三', '這', 10, 11]]",0.3684210526315789,0.42105263157894735
43,所長好各位長官大家好整規組本週一件事情提報那有關一百零,欸所長好各位長官大家好整規組本週一件事情提喔那有關一百零,欸所長好各位長官大家好整規組本週一件事情提報那有關於所的,"[['喔', '報', 21, 22], ['一', '於', 25, 26], ['百', '所', 26, 27], ['零', '的', 27, 28]]",0.07407407407407407,0.14814814814814814
44,採購結果納入廠商評鑑管理請各單位配合報告完畢,採購結果納陸廠商評鑑管理請各單位配合報告完畢,採購結果納入廠商評鑑管理請各單位配合報告完畢,"[['陸', '入', 5, 6]]",0.045454545454545456,0.0
45,於本院研製修工作命令管理作業規定工令期程以,以本院延之行工作面軍定管理部作業規定公應期程議,呃利採區執施政裡略規備期保購份業規定的作業程及,"[['以', '呃', 0, 1], ['本', '利', 1, 2], ['院', '採', 2, 3], ['延', '區', 3, 4], ['之', '執', 4, 5], ['行', '施', 5, 6], ['工', '政', 6, 7], ['作', '裡', 7, 8], ['面', '略', 8, 9], ['軍', '規', 9, 10], ['定', '備', 10, 11], ['管', '期', 11, 12], ['理', '保', 12, 13], ['部', '購', 13, 14], ['作', '份', 14, 15], ['公', '的', 18, 19], ['應', '作', 19, 20], ['期', '業', 20, 21], ['議', '及', 22, 23]]",0.5238095238095238,0.9047619047619048
46,安全衛生巡視那屆時請相關單位配合,安全威先巡視那屆時期相關單位配合,安安視視檢檢那到時請相關單位配合,"[['全', '安', 1, 2], ['威', '視', 2, 3], ['先', '視', 3, 4], ['巡', '檢', 4, 5], ['視', '檢', 5, 6], ['屆', '到', 7, 8], ['期', '請', 9, 10]]",0.1875,0.375
47,他還不知道狀況那會持續查明報告完畢,他還不指導狀況那會持續查理報告完畢,他還在滿的啦目那會持續查明報告完畢,"[['不', '在', 2, 3], ['指', '滿', 3, 4], ['導', '的', 4, 5], ['狀', '啦', 5, 6], ['況', '目', 6, 7], ['理', '明', 12, 13]]",0.17647058823529413,0.29411764705882354
48,所長各位長官好資材組兩點報告,所長各位長官好資材組兩點報告,所長各位長官好資材組兩點報告,[],0.0,0.0
49,第二點物籌處供應商組預劃在,第二點物籌處供應商組預劃在,第二點第籌所供應中組預劃在,"[['物', '第', 3, 4], ['處', '所', 5, 6], ['商', '中', 8, 9]]",0.0,0.23076923076923078
50,那我們辦理那個本所的高階主管的滿意度調查,那我們辦理那個本所的高階計管的滿意度調長,那我們辦理那個本所的經才主管的事個副調查,"[['高', '經', 10, 11], ['階', '才', 11, 12], ['計', '主', 12, 13], ['滿', '事', 15, 16], ['意', '個', 16, 17], ['度', '副', 17, 18], ['長', '查', 19, 20]]",0.1,0.25
51,報告所長通信組本週無提報事項報告完畢,報告所長通信組本週無提報事項報告完畢,報告所長通控組本週無提報事項報告完畢,"[['信', '控', 5, 6]]",0.0,0.05555555555555555
52,呃資通資通電軍副指揮官的行程喔,呃資通資電軍通副及會管的行程喔,呃資通資電資唐以副聯長的購務喔,"[['軍', '資', 5, 6], ['通', '唐', 6, 7], ['副', '以', 7, 8], ['及', '副', 8, 9], ['會', '聯', 9, 10], ['管', '長', 10, 11], ['行', '購', 12, 13], ['程', '務', 13, 14]]",0.3333333333333333,0.6
53,電戰組本週無提報事項報告完畢,請電戰組本週無提報事項報告完畢,請電所組本週無提報事項報告完畢,"[['戰', '所', 2, 3]]",0.07142857142857142,0.14285714285714285
54,不超過一年為原則不符請檢討處理,超過一年委員則不服警檢討處理,桃過一名服工會不會請告的處決,"[['超', '桃', 0, 1], ['年', '名', 3, 4], ['委', '服', 4, 5], ['員', '工', 5, 6], ['則', '會', 6, 7], ['服', '會', 8, 9], ['警', '請', 9, 10], ['檢', '告', 10, 11], ['討', '的', 11, 12], ['理', '決', 13, 14]]",0.3333333333333333,0.6666666666666666
55,所長副所長各位長官大家早,所長副所長各位長官大家早,所長副所長各位長官大家早,[],0.0,0.0
56,好請品後組施組長,好請品後組施組長,好請品後組施組長,[],0.0,0.0
57,好請整規組盧組長,好請整規組盧組長,好請整規組盧組長,[],0.0,0.0
58,電戰組朱組長,電戰組朱組長,電戰組朱組長,[],0.0,0.0
59,好請資材組陳組長,好請資材組陳組長,好請資材組陳組長,[],0.0,0.0
60,你請他去問他們的所長,預起他去問他們所長,你請你去問他們在誰,"[['預', '你', 0, 1], ['起', '請', 1, 2], ['他', '你', 2, 3], ['所', '在', 7, 8], ['長', '誰', 8, 9]]",0.3,0.4
61,好謝謝請柯主任,好謝謝請柯主任,好謝謝請柯主任,[],0.0,0.0
62,請導控組劉組長,請導控組劉組長,請導控組劉組長,[],0.0,0.0
63,請通信組廖組長,請通信組廖組長,請通信組廖組長,[],0.0,0.0
64,報告所長水科組一件事情提報本日下午海軍官校電機系參訪萬象館,報告所長水科組一件事情提報本日下午海軍官小電機器參訪萬象館,報告所長水科組一件事情提報本日下午海軍的校將將將人到萬象館,"[['官', '的', 19, 20], ['小', '校', 20, 21], ['電', '將', 21, 22], ['機', '將', 22, 23], ['器', '將', 23, 24], ['參', '人', 24, 25], ['訪', '到', 25, 26]]",0.06896551724137931,0.20689655172413793
65,報告所長各位長官大家早指管組無提報事項,報告所長各位長位大家擾本指管組無提報事項,報告所長各位長位大家早那週本週無提報事項,"[['擾', '早', 10, 11], ['本', '那', 11, 12], ['指', '週', 12, 13], ['管', '本', 13, 14], ['組', '週', 14, 15]]",0.15789473684210525,0.2631578947368421
66,呃剩下人目前的人員是八十三員以上報告完畢,呃剩下呃目前的人員四八十三員以上報告完畢,呃預加呃絡席的人員是八十三員以上報告完畢,"[['剩', '預', 1, 2], ['下', '加', 2, 3], ['目', '絡', 4, 5], ['前', '席', 5, 6], ['四', '是', 9, 10]]",0.1,0.25
67,剩下一個四戰區四戰區現應該是這禮拜會打通,順這一個四戰區四算區確應該是這禮拜會保通,那營一個四戰區四戰區現定應是這禮拜會打通,"[['順', '那', 0, 1], ['這', '營', 1, 2], ['算', '戰', 8, 9], ['確', '現', 10, 11], ['應', '定', 11, 12], ['該', '應', 12, 13], ['保', '打', 18, 19]]",0.25,0.2
68,呃報告所長呃計算機組兩件事情提報第一件事情,呃報告所長在計算機組兩件事情提報第一件事情,呃報告所長在整工計畫兩件事情提報第一件事情,"[['計', '整', 6, 7], ['算', '工', 7, 8], ['機', '計', 8, 9], ['組', '畫', 9, 10]]",0.047619047619047616,0.23809523809523808
69,呃勇捷專案我們上禮拜呃已經把,呃勇捷專末我們上禮拜呃已經把,呃勇捷年案我們上禮拜呃已經把,"[['專', '年', 3, 4], ['末', '案', 4, 5]]",0.07142857142857142,0.07142857142857142
70,報告所長資安防護組本週無提報事項報告完畢,報告所長資安防護組本週無提報事項報告完畢,報告所長資安防護組本週無提報事項報告完畢,[],0.0,0.0
71,所長各位副所長及各位同仁大家早,所長各位副所長本及各位同大等,所長各位副官長以及各位同仁早,"[['所', '官', 5, 6], ['本', '以', 7, 8], ['大', '仁', 12, 13], ['等', '早', 13, 14]]",0.26666666666666666,0.26666666666666666
72,呃調派這個資安防護組呃本組,呃要派這個三安防護組呃本組,呃調派這個資安防組同呃本組,"[['要', '調', 1, 2], ['三', '資', 5, 6], ['護', '組', 8, 9], ['組', '同', 9, 10]]",0.15384615384615385,0.15384615384615385
73,我們館裡面已經完成相關整備工作報告完畢,我們管裡面已經完成相關準備工作告完畢,我指館裡組已經完成相關整備工報告完畢,"[['們', '指', 1, 2], ['管', '館', 2, 3], ['面', '組', 4, 5], ['準', '整', 11, 12], ['作', '報', 14, 15]]",0.15789473684210525,0.15789473684210525
74,呃感謝所長昨天的指導我們順利完成,呃感謝所長昨天的指導我們實順利完成,呃感謝所長昨天的指導我事也利的完成,"[['們', '事', 11, 12], ['實', '也', 12, 13], ['順', '利', 13, 14], ['利', '的', 14, 15]]",0.0625,0.1875
75,呃本週一月十六號將有三員,呃本週一月十六號將有三員,呃本週一月十六號將有三員,[],0.0,0.0
76,報告所長無提報事項報告完畢,喔報告所長無提報事項報報告完畢,呃報告所長無提報事項喔報完完畢,"[['喔', '呃', 0, 1], ['報', '喔', 10, 11], ['告', '完', 12, 13]]",0.15384615384615385,0.23076923076923078
77,二戰區的也已經上線了那現在就是,二撰區的也已經算線了那現在個,那二們的也已經完線了那請這是,"[['二', '那', 0, 1], ['撰', '二', 1, 2], ['區', '們', 2, 3], ['算', '完', 7, 8], ['現', '請', 11, 12], ['在', '這', 12, 13], ['個', '是', 13, 14]]",0.26666666666666666,0.4666666666666667
78,呃報告所長那個玄武計畫一件事情報告,報告所長那個玄武計畫一件事情報告,報告所長那個玄武計畫一件事情報告,[],0.05882352941176471,0.058823529411764705
79,發呃呈上呈第二件事情本組,把的整上呈第二件事情本組,發貨呈上呈第二件事情本組,"[['把', '發', 0, 1], ['的', '貨', 1, 2], ['整', '呈', 2, 3]]",0.25,0.08333333333333333
80,報告所長亢龍計畫本週無提報事項,報告所長亢龍計畫本週無提報事項,報告所長亢龍計畫本週無提報事項,[],0.0,0.0
81,報告所長網戰組本週無提報事項報告完畢,報告所長網戰組本週無提報事項告完畢,報告所長網戰組本週無提報事報告完畢,"[['項', '報', 13, 14]]",0.05555555555555555,0.05555555555555555
82,導控組本週無提報事項報告完畢,導控組本週無提報事項報告完畢,遙控組本週無提報事項報告完畢,"[['導', '遙', 0, 1]]",0.0,0.07142857142857142
83,呃報告所長精電組本週無提報事項,呃報告所長精電組本週無提報事項,呃報告所長精戰組本週無提報事項,"[['電', '戰', 6, 7]]",0.0,0.06666666666666667
84,好謝謝請遙控組簡組長,好謝謝請遙控組簡組長,好謝謝請遙控組簡組長,[],0.0,0.0
85,報告所長水感組沒有提報事項,報告所長水感組沒有提報事項,報告所長水感組沒有提報事項,[],0.0,0.0
86,好請資安防護組蘇組長,好請資安防護組蘇組長,好請資安防護組蘇組長,[],0.0,0.0
87,亢龍計畫鄧副主持人,亢龍計畫鄧副主持人,亢龍計畫鄧副主持人,[],0.0,0.0
88,報告所長遙控組無提報事項,報告所長遙控組無提報事項,報告所長遙控組無提報事項,[],0.0,0.0
89,好網戰請網戰組吳組長,好網戰組請網戰組吳組長,好網謝好請網戰組吳組長,"[['戰', '謝', 2, 3], ['組', '好', 3, 4]]",0.1,0.2
90,請玄武計畫毛主持人,好請玄武計畫毛主持人,好請玄武計畫毛主持人,[],0.1111111111111111,0.1111111111111111
91,好請水感組賴組長,好請水感組賴組長,好請水感組賴組長,[],0.0,0.0
92,請水科組梅組長,請水科組梅組長,請水科組梅組長,[],0.0,0.0
93,人工智慧組湯組長,人工智慧組湯組長,人工智慧組湯組長,[],0.0,0.0
94,請計算機組陳組長,請計算機組陳組長,請遙算機組陳組長,"[['計', '遙', 1, 2]]",0.0,0.125
95,好請指管組王組長,好請指管組王組長,好請指管組王組長,[],0.0,0.0
96,那個整規組盧組長儘速安排本人來主持這個會議召集相關人員報告完畢,那個整規組盧組長儘速安排的人來主持這個會議早底相關人員報告完畢,那個整規組盧組長儘速派排本人來主持這個會議召集回到時宜報告完畢,"[['安', '派', 10, 11], ['的', '本', 12, 13], ['早', '召', 21, 22], ['底', '集', 22, 23], ['相', '回', 23, 24], ['關', '到', 24, 25], ['人', '時', 25, 26], ['員', '宜', 26, 27]]",0.0967741935483871,0.16129032258064516
97,呃洞九三洞那個通次室邀請邀訪參邀請參訪NCC的監控中心,呃動九申動應該通次室邀請要長差的要請參訪分信息結跟心,本週者月份電洞通次室如定總參合那話參把部通子的的婚所,"[['呃', '本', 0, 1], ['動', '週', 1, 2], ['九', '者', 2, 3], ['申', '月', 3, 4], ['動', '份', 4, 5], ['應', '電', 5, 6], ['該', '洞', 6, 7], ['邀', '如', 10, 11], ['請', '定', 11, 12], ['要', '總', 12, 13], ['長', '參', 13, 14], ['差', '合', 14, 15], ['的', '那', 15, 16], ['要', '話', 16, 17], ['請', '參', 17, 18], ['參', '把', 18, 19], ['訪', '部', 19, 20], ['分', '通', 20, 21], ['信', '子', 21, 22], ['息', '的', 22, 23], ['結', '的', 23, 24], ['跟', '婚', 24, 25], ['心', '所', 25, 26]]",0.6296296296296297,0.8148148148148148
98,那個那個主持人那個中午喔我要陪葛副到水科組,那個那個主持那個週五號我要配葛副到水科組,那個那個葛外那本十五喔我要陪葛副到立科部,"[['主', '葛', 4, 5], ['持', '外', 5, 6], ['個', '本', 7, 8], ['週', '十', 8, 9], ['號', '喔', 10, 11], ['配', '陪', 13, 14], ['水', '立', 17, 18], ['組', '部', 19, 20]]",0.2380952380952381,0.38095238095238093
99,所長各位長官大家早公關呂主任一件事情報告,所長各位長官大家早公關呂主任一件事情報告,所長各位長官大家早公關呂主任一件事情報告,[],0.0,0.0
100,報告所長及各位長官乾元計畫三點提報第一點本週三,報告所長及各位長官乾元計畫三點提報第一點本週三,報告所長及各位長官乾元計畫三點提報第一點本週三,[],0.0,0.0
101,欸元昊訓場那細節我們會再跟國防部聯繫第三點本週五,欸也號訓場那謝謝會在跟廣防部理性第三點本週五,新三在到呈那我們現議跟他位的待繫的一點本週五,"[['欸', '新', 0, 1], ['也', '三', 1, 2], ['號', '在', 2, 3], ['訓', '到', 3, 4], ['場', '呈', 4, 5], ['謝', '我', 6, 7], ['謝', '們', 7, 8], ['會', '現', 8, 9], ['在', '議', 9, 10], ['廣', '他', 11, 12], ['防', '位', 12, 13], ['部', '的', 13, 14], ['理', '待', 14, 15], ['性', '繫', 15, 16], ['第', '的', 16, 17], ['三', '一', 17, 18]]",0.4166666666666667,0.625
