,Truth,ASR_Predict,LM_correct,LM_err,asr_wer,LM_wer
10,本所來執行本年度第一季的作業安全督檢,本所來執行本年度必一記的阿這業安全督件,本所來執行本年季的一個工作作業安全督檢,"[['度', '季', 7, 8], ['必', '的', 8, 9], ['記', '個', 10, 11], ['的', '工', 11, 12], ['阿', '作', 12, 13], ['這', '作', 13, 14], ['件', '檢', 18, 19]]",0.2777777777777778,0.2777777777777778
11,那第二件事是那個本院的廢污水的接管工程,那第二件事謝個本院的費屋室的提管工程,那第二件事情是本院今年技案的技稽工議,"[['謝', '情', 5, 6], ['個', '是', 6, 7], ['的', '今', 9, 10], ['費', '年', 10, 11], ['屋', '技', 11, 12], ['室', '案', 12, 13], ['提', '技', 14, 15], ['管', '稽', 15, 16], ['程', '議', 17, 18]]",0.3157894736842105,0.5263157894736842
12,及參與人員以利報工及加班的申請作業,及參與人員以利報公及加班的申請作業,及參與人員辦利報工及加班的申請作業,"[['以', '辦', 5, 6], ['公', '工', 8, 9]]",0.05882352941176471,0.058823529411764705
13,好從今天開始大概有兩三星期的時間會在,那從今天開始大概有兩三個星期時間會在,那從今天開始大概有兩三個星期時間會在,[],0.16666666666666666,0.16666666666666666
14,電子所三零七三零九還有本所三一零館,呃電子所三零七三零九還有本所三一名館,呃本本所三有三三零組還有本所三一零館,"[['電', '本', 1, 2], ['子', '本', 2, 3], ['零', '有', 5, 6], ['七', '三', 6, 7], ['九', '組', 9, 10], ['名', '零', 16, 17]]",0.1176470588235294,0.35294117647058826
15,所長各位長官早工安組幾件事情提報,把所長各位長官早工安組阿幾件事性提報,呃所長各位長官早工安組有幾件事情提報,"[['把', '呃', 0, 1], ['阿', '有', 11, 12], ['性', '情', 15, 16]]",0.1875,0.125
16,承辦單位報告上次無管辦事項報告完畢,承辦單位報告上次無管辦事項報告完畢,承辦單位報告上次無管辦事項報告完畢,[],0.0,0.0
17,不要因為方便任意跨入管制區,好不要因為幫便院益畫入管制去,但最能因為方便把被改入工制區,"[['好', '但', 0, 1], ['不', '最', 1, 2], ['要', '能', 2, 3], ['幫', '方', 5, 6], ['院', '把', 7, 8], ['益', '被', 8, 9], ['畫', '改', 9, 10], ['管', '工', 11, 12], ['去', '區', 13, 14]]",0.4615384615384616,0.5384615384615384
18,所長副所長各位長官大家好召開第二次晨會,所長副所長各位長官大家好召開第二次晨會,所長副所長各位長官大家好召開第二次晨會,[],0.0,0.0
19,承辦單位報告所長好報告所長回報人數,承辦單位報告週長好報告所長回報人數,承辦單位報告所長好報告所長回報人數,"[['週', '所', 6, 7]]",0.05882352941176471,0.0
20,好附近館舍的部份停車格會陸續的,阿附近管舍部份評的可能回陸續的,那現們的舍部部廠房部都是一修的,"[['阿', '那', 0, 1], ['附', '現', 1, 2], ['近', '們', 2, 3], ['管', '的', 3, 4], ['份', '部', 6, 7], ['評', '廠', 7, 8], ['的', '房', 8, 9], ['可', '部', 9, 10], ['能', '都', 10, 11], ['回', '是', 11, 12], ['陸', '一', 12, 13], ['續', '修', 13, 14]]",0.5333333333333333,0.8
21,報告所長財務組本週無提報事項,報告所長財務組本週無提報事項,報告所長財控組本週無提報事項,"[['務', '控', 5, 6]]",0.0,0.07142857142857142
22,而遭到糾舉還有影響安全,找到九據還有影響安全,問了防油門有沒證安全,"[['找', '問', 0, 1], ['到', '了', 1, 2], ['九', '防', 2, 3], ['據', '油', 3, 4], ['還', '門', 4, 5], ['影', '沒', 6, 7], ['響', '證', 7, 8]]",0.3636363636363637,0.7272727272727273
23,天頻吳主持人在計管組上線,天頻吳主持人在計管組上線,天頻吳主持人在計管組上線,[],0.0,0.0
24,精電組胡組長在電子戰組上線,精電組胡組長在電子戰組上線,精電組胡組長在電子戰組上線,[],0.0,0.0
25,由楊建文副主持人代理上線,由楊建文副主持人代理上線,由楊建文副主持人代理上線,[],0.0,0.0
26,那請相關單位配合那本組會在,那請相關單位配合那本組會在,那請相關單位配合那本組會在,[],0.0,0.0
27,全員到齊然後大成計畫,全元到齊然後大成計畫,全員集齊然後大成計畫,"[['元', '員', 1, 2], ['到', '集', 2, 3]]",0.1,0.1
28,好請財務組黃組長,好請財務組黃組長,好請財務組黃組長,[],0.0,0.0
29,所長好今天應到三十一員,所長好今天應到三十一員,所長好今天應到三十一員,[],0.0,0.0
30,好現在請鍾計管組鍾組長,好加請中計管組鍾組長,好請請計計管組鍾組長,"[['加', '請', 1, 2], ['中', '計', 3, 4]]",0.2727272727272727,0.2727272727272727
31,好好請繼續,好好請繼續,好好請繼續,[],0.0,0.0
32,通信組導控組遙控組天頻專管組天齊專管組天齊系工組等六個單位,通信組導控組遙控組陳頻專管組天齊專管組天齊是工組本六個單位,通單組導控組遙控組天頻專管組天齊專管組天齊系工組等六個單位,"[['信', '單', 1, 2], ['陳', '天', 9, 10], ['是', '系', 21, 22], ['本', '等', 24, 25]]",0.10344827586206896,0.034482758620689655
33,將於明天明天由楊副所長帶隊前往辦理以上是一項報告報告完畢,將於明天喔你那有楊副所長拜對喔而前忙辦理第三十一項報告報告完畢,將於明天喔由那個楊副所長會與會那完成完有提報十一項以上報告完畢,"[['你', '由', 5, 6], ['有', '個', 7, 8], ['拜', '會', 12, 13], ['對', '與', 13, 14], ['喔', '會', 14, 15], ['而', '那', 15, 16], ['前', '完', 16, 17], ['忙', '成', 17, 18], ['辦', '完', 18, 19], ['理', '有', 19, 20], ['第', '提', 20, 21], ['三', '報', 21, 22], ['報', '以', 25, 26], ['告', '上', 26, 27]]",0.42857142857142855,0.6071428571428571
34,將簽奉副所長核定之需求規劃書含審查表送本組續辦報告完畢,將簽工副所長核定資需求規劃書安審查表重本組續辦報告完畢,工廠工作處的個定資產呃規劃書的排辦報送本組上辦報告完畢,"[['將', '工', 0, 1], ['簽', '廠', 1, 2], ['副', '作', 3, 4], ['所', '處', 4, 5], ['長', '的', 5, 6], ['核', '個', 6, 7], ['需', '產', 9, 10], ['求', '呃', 10, 11], ['安', '的', 14, 15], ['審', '排', 15, 16], ['查', '辦', 16, 17], ['表', '報', 17, 18], ['重', '送', 18, 19], ['續', '上', 21, 22]]",0.14814814814814814,0.5555555555555556
35,呃所長還有各位長官早安品後組本周有一項報告那配合那個,呃所長還有各位長官早安龍品後組本週的一項報告喔那跟那個,呃所長還有各位長官早安好品後組本週的一項報告喔那個那個,"[['龍', '好', 11, 12], ['跟', '個', 24, 25]]",0.2307692307692308,0.23076923076923078
36,八年研究試製的急單提案請各個需求單位在一月三十一號之前,八年研究是製的及團提案請各需求單位在一月三十一要之前,八年研究試製的科學購案請各需求單位在一月三十一號之前,"[['是', '試', 4, 5], ['及', '科', 7, 8], ['團', '學', 8, 9], ['提', '購', 9, 10], ['要', '號', 23, 24]]",0.1851851851851852,0.14814814814814814
37,一零八年一月十五日上線將本院定額微額履約,一零八年一月十五日上線將本院定額唯有履約,一一八年一月十五日上線將本院定額微額履約,"[['零', '一', 1, 2], ['唯', '微', 16, 17], ['有', '額', 17, 18]]",0.1,0.05
38,第三件是奉旨示將安排所長在一月二十三的上的下星期,第三件事是奉解是將安排所長在一月二三點上下事蹟,第三件事是奉旨示將安排所長在一月二三的上下午期,"[['解', '旨', 6, 7], ['是', '示', 7, 8], ['點', '的', 18, 19], ['事', '午', 21, 22], ['蹟', '期', 22, 23]]",0.3333333333333333,0.16666666666666666
39,那最後是所長剛指示的事項已洽詢該所的工安組組長,那最後謝所長剛解示的事項一搶詢開攝的工安組組長,那另外我所那剛剛說的是項謝定財財組的那個黃組長,"[['最', '另', 1, 2], ['後', '外', 2, 3], ['謝', '我', 3, 4], ['長', '那', 5, 6], ['解', '剛', 7, 8], ['示', '說', 8, 9], ['事', '是', 10, 11], ['一', '謝', 12, 13], ['搶', '定', 13, 14], ['詢', '財', 14, 15], ['開', '財', 15, 16], ['攝', '組', 16, 17], ['工', '那', 18, 19], ['安', '個', 19, 20], ['組', '黃', 20, 21]]",0.2608695652173913,0.6521739130434783
40,第一點本所各單位跨年度工令共有三十張分屬,第一點本所各單位跨年度工電共有三十張分屬,第一點本所各單位跨年度工令共有三十張分屬,"[['電', '令', 12, 13]]",0.05,0.0
41,所長各位副所長各位長官大家早本週無提報事項報告完畢,所長各位副所長各位長官大家早本週無提報事項報告完畢,所長各位副所長各位長官大家早本週無提報事項報告完畢,[],0.0,0.0
42,三及一月三十下下星期三兩天執行春節前的,三七月三次向想下事十三兩天執行春節前的,十二月三日向所長說明前兩天執行春節前的,"[['三', '十', 0, 1], ['七', '二', 1, 2], ['次', '日', 4, 5], ['想', '所', 6, 7], ['下', '長', 7, 8], ['事', '說', 8, 9], ['十', '明', 9, 10], ['三', '前', 10, 11]]",0.3684210526315789,0.5263157894736842
43,所長好各位長官大家好整規組本週一件事情提報那有關一百零,欸所長好各位長官大家好整規組本週一件事情提喔那有關一百零,欸所長好各位長官大家好整規組本週一件事情提報那有關於九的,"[['喔', '報', 21, 22], ['一', '於', 25, 26], ['百', '九', 26, 27], ['零', '的', 27, 28]]",0.07407407407407407,0.14814814814814814
44,採購結果納入廠商評鑑管理請各單位配合報告完畢,採購結果納陸廠商評鑑管理請各單位配合報告完畢,採購結果納入廠商評鑑管理請各單位配合報告完畢,"[['陸', '入', 5, 6]]",0.045454545454545456,0.0
45,於本院研製修工作命令管理作業規定工令期程以,以本院延之行工作面軍定管理部作業規定公應期程議,以利查後續行政作業不定額的部份依規定作關期程及,"[['本', '利', 1, 2], ['院', '查', 2, 3], ['延', '後', 3, 4], ['之', '續', 4, 5], ['工', '政', 6, 7], ['面', '業', 8, 9], ['軍', '不', 9, 10], ['管', '額', 11, 12], ['理', '的', 12, 13], ['作', '份', 14, 15], ['業', '依', 15, 16], ['公', '作', 18, 19], ['應', '關', 19, 20], ['議', '及', 22, 23]]",0.5238095238095238,0.8571428571428571
46,安全衛生巡視那屆時請相關單位配合,安全威先巡視那屆時期相關單位配合,來行環行檢查那屆時請相關單位配合,"[['安', '來', 0, 1], ['全', '行', 1, 2], ['威', '環', 2, 3], ['先', '行', 3, 4], ['巡', '檢', 4, 5], ['視', '查', 5, 6], ['期', '請', 9, 10]]",0.1875,0.375
47,他還不知道狀況那會持續查明報告完畢,他還不指導狀況那會持續查理報告完畢,他們留在在部們那會持續查明報告完畢,"[['還', '們', 1, 2], ['不', '留', 2, 3], ['指', '在', 3, 4], ['導', '在', 4, 5], ['狀', '部', 5, 6], ['況', '們', 6, 7], ['理', '明', 12, 13]]",0.17647058823529413,0.35294117647058826
48,所長各位長官好資材組兩點報告,所長各位長官好資材組兩點報告,所長各位長官好資材組兩點報告,[],0.0,0.0
49,第二點物籌處供應商組預劃在,第二點物籌處供應商組預劃在,第二點資籌處供籌中組預劃在,"[['物', '資', 3, 4], ['應', '籌', 7, 8], ['商', '中', 8, 9]]",0.0,0.23076923076923078
50,那我們辦理那個本所的高階主管的滿意度調查,那我們辦理那個本所的高階計管的滿意度調長,那我們辦理那個本所的高階主管的滿意度調查,"[['計', '主', 12, 13], ['長', '查', 19, 20]]",0.1,0.0
51,報告所長通信組本週無提報事項報告完畢,報告所長通信組本週無提報事項報告完畢,報告所長通信組本週無提報事項報告完畢,[],0.0,0.0
52,呃資通資通電軍副指揮官的行程喔,呃資通資電軍通副及會管的行程喔,呃資通資電組通知主林長的三務喔,"[['軍', '組', 5, 6], ['副', '知', 7, 8], ['及', '主', 8, 9], ['會', '林', 9, 10], ['管', '長', 10, 11], ['行', '三', 12, 13], ['程', '務', 13, 14]]",0.3333333333333333,0.6
53,電戰組本週無提報事項報告完畢,請電戰組本週無提報事項報告完畢,電電所組本週無提報事項報告完畢,"[['請', '電', 0, 1], ['戰', '所', 2, 3]]",0.07142857142857142,0.14285714285714285
54,不超過一年為原則不符請檢討處理,超過一年委員則不服警檢討處理,超過一半情戶則將受警告的處費,"[['年', '半', 3, 4], ['委', '情', 4, 5], ['員', '戶', 5, 6], ['不', '將', 7, 8], ['服', '受', 8, 9], ['檢', '告', 10, 11], ['討', '的', 11, 12], ['理', '費', 13, 14]]",0.3333333333333333,0.6666666666666666
55,所長副所長各位長官大家早,所長副所長各位長官大家早,所長副所長各位長官大家早,[],0.0,0.0
56,好請品後組施組長,好請品後組施組長,好請品後組施組長,[],0.0,0.0
57,好請整規組盧組長,好請整規組盧組長,好請整規組盧組長,[],0.0,0.0
58,電戰組朱組長,電戰組朱組長,電戰組朱組長,[],0.0,0.0
59,好請資材組陳組長,好請資材組陳組長,好請資材組陳組長,[],0.0,0.0
60,你請他去問他們的所長,預起他去問他們所長,留在他們面對做的事,"[['預', '留', 0, 1], ['起', '在', 1, 2], ['去', '們', 3, 4], ['問', '面', 4, 5], ['他', '對', 5, 6], ['們', '做', 6, 7], ['所', '的', 7, 8], ['長', '事', 8, 9]]",0.3,0.8
61,好謝謝請柯主任,好謝謝請柯主任,好謝謝請柯主任,[],0.0,0.0
62,請導控組劉組長,請導控組劉組長,請導控組劉組長,[],0.0,0.0
63,請通信組廖組長,請通信組廖組長,請通信組廖組長,[],0.0,0.0
64,報告所長水科組一件事情提報本日下午海軍官校電機系參訪萬象館,報告所長水科組一件事情提報本日下午海軍官小電機器參訪萬象館,報告所長水科組一件事情提報本日下午海軍工兵處處將參到萬防館,"[['官', '工', 19, 20], ['小', '兵', 20, 21], ['電', '處', 21, 22], ['機', '處', 22, 23], ['器', '將', 23, 24], ['訪', '到', 25, 26], ['象', '防', 27, 28]]",0.06896551724137931,0.2413793103448276
65,報告所長各位長官大家早指管組無提報事項,報告所長各位長位大家擾本指管組無提報事項,報告所長各位長位大家早本本本組無提報事項,"[['擾', '早', 10, 11], ['指', '本', 12, 13], ['管', '本', 13, 14]]",0.15789473684210525,0.21052631578947367
66,呃剩下人目前的人員是八十三員以上報告完畢,呃剩下呃目前的人員四八十三員以上報告完畢,呃剩前呃目前的人員是八十三員以上報告完畢,"[['下', '前', 2, 3], ['四', '是', 9, 10]]",0.1,0.1
67,剩下一個四戰區四戰區現應該是這禮拜會打通,順這一個四戰區四算區確應該是這禮拜會保通,剩利一個四戰區四戰區現認該是這禮拜會打通,"[['順', '剩', 0, 1], ['這', '利', 1, 2], ['算', '戰', 8, 9], ['確', '現', 10, 11], ['應', '認', 11, 12], ['保', '打', 18, 19]]",0.25,0.1
68,呃報告所長呃計算機組兩件事情提報第一件事情,呃報告所長在計算機組兩件事情提報第一件事情,呃報告所長呃整安計畫兩件事情提報第一件事情,"[['在', '呃', 5, 6], ['計', '整', 6, 7], ['算', '安', 7, 8], ['機', '計', 8, 9], ['組', '畫', 9, 10]]",0.047619047619047616,0.19047619047619047
69,呃勇捷專案我們上禮拜呃已經把,呃勇捷專末我們上禮拜呃已經把,呃勇捷專案我們上禮拜呃已經把,"[['末', '案', 4, 5]]",0.07142857142857142,0.0
70,報告所長資安防護組本週無提報事項報告完畢,報告所長資安防護組本週無提報事項報告完畢,報告所長資安防護組本週無提報事項報告完畢,[],0.0,0.0
71,所長各位副所長及各位同仁大家早,所長各位副所長本及各位同大等,所長各位副所長本週各位同仁早,"[['及', '週', 8, 9], ['大', '仁', 12, 13], ['等', '早', 13, 14]]",0.26666666666666666,0.26666666666666666
72,呃調派這個資安防護組呃本組,呃要派這個三安防護組呃本組,呃調派這個資安防護的呃本組,"[['要', '調', 1, 2], ['三', '資', 5, 6], ['組', '的', 9, 10]]",0.15384615384615385,0.07692307692307693
73,我們館裡面已經完成相關整備工作報告完畢,我們管裡面已經完成相關準備工作告完畢,我們整裡組已經完成那個準備好作告完畢,"[['管', '整', 2, 3], ['面', '組', 4, 5], ['相', '那', 9, 10], ['關', '個', 10, 11], ['工', '好', 13, 14]]",0.15789473684210525,0.3684210526315789
74,呃感謝所長昨天的指導我們順利完成,呃感謝所長昨天的指導我們實順利完成,呃感謝所長昨天的指導我們順順的完成,"[['實', '順', 12, 13], ['利', '的', 14, 15]]",0.0625,0.125
75,呃本週一月十六號將有三員,呃本週一月十六號將有三員,呃本週一月十六號將有三員,[],0.0,0.0
76,報告所長無提報事項報告完畢,喔報告所長無提報事項報報告完畢,呃報告所長無提報事項提報完完畢,"[['喔', '呃', 0, 1], ['報', '提', 10, 11], ['告', '完', 12, 13]]",0.15384615384615385,0.23076923076923078
77,二戰區的也已經上線了那現在就是,二撰區的也已經算線了那現在個,二二區的也已經上線了那現在是,"[['撰', '二', 1, 2], ['算', '上', 7, 8], ['個', '是', 13, 14]]",0.26666666666666666,0.13333333333333333
78,呃報告所長那個玄武計畫一件事情報告,報告所長那個玄武計畫一件事情報告,報告所長那個玄武計畫一件事情報告,[],0.05882352941176471,0.058823529411764705
79,發呃呈上呈第二件事情本組,把的整上呈第二件事情本組,發上呈上呈第二件事情本組,"[['把', '發', 0, 1], ['的', '上', 1, 2], ['整', '呈', 2, 3]]",0.25,0.08333333333333333
80,報告所長亢龍計畫本週無提報事項,報告所長亢龍計畫本週無提報事項,報告所長亢龍計畫本週無提報事項,[],0.0,0.0
81,報告所長網戰組本週無提報事項報告完畢,報告所長網戰組本週無提報事項告完畢,報告所長網戰組本週無提報事報告完畢,"[['項', '報', 13, 14]]",0.05555555555555555,0.05555555555555555
82,導控組本週無提報事項報告完畢,導控組本週無提報事項報告完畢,導控組本週無提報事項報告完畢,[],0.0,0.0
83,呃報告所長精電組本週無提報事項,呃報告所長精電組本週無提報事項,呃報告所長精電組本週無提報事項,[],0.0,0.0
84,好謝謝請遙控組簡組長,好謝謝請遙控組簡組長,好謝謝請遙控組簡組長,[],0.0,0.0
85,報告所長水感組沒有提報事項,報告所長水感組沒有提報事項,報告所長水感組沒有提報事項,[],0.0,0.0
86,好請資安防護組蘇組長,好請資安防護組蘇組長,好請資安防護組蘇組長,[],0.0,0.0
87,亢龍計畫鄧副主持人,亢龍計畫鄧副主持人,亢龍計畫鄧副主持人,[],0.0,0.0
88,報告所長遙控組無提報事項,報告所長遙控組無提報事項,報告所長遙控組無提報事項,[],0.0,0.0
89,好網戰請網戰組吳組長,好網戰組請網戰組吳組長,好網戰好請網戰組吳組長,"[['組', '好', 3, 4]]",0.1,0.1
90,請玄武計畫毛主持人,好請玄武計畫毛主持人,好請玄武計畫毛主持人,[],0.1111111111111111,0.1111111111111111
91,好請水感組賴組長,好請水感組賴組長,好請水感組賴組長,[],0.0,0.0
92,請水科組梅組長,請水科組梅組長,請水科組梅組長,[],0.0,0.0
93,人工智慧組湯組長,人工智慧組湯組長,人工智慧組湯組長,[],0.0,0.0
94,請計算機組陳組長,請計算機組陳組長,請計算機組陳組長,[],0.0,0.0
95,好請指管組王組長,好請指管組王組長,好請指管組王組長,[],0.0,0.0
96,那個整規組盧組長儘速安排本人來主持這個會議召集相關人員報告完畢,那個整規組盧組長儘速安排的人來主持這個會議早底相關人員報告完畢,那個整規組盧組長儘速安排本人來主持這個會議召理這關人宜報告完畢,"[['的', '本', 12, 13], ['早', '召', 21, 22], ['底', '理', 22, 23], ['相', '這', 23, 24], ['員', '宜', 26, 27]]",0.0967741935483871,0.0967741935483871
97,呃洞九三洞那個通次室邀請邀訪參邀請參訪NCC的監控中心,呃動九申動應該通次室邀請要長差的要請參訪分信息結跟心,的外稽的動作那上次會按照王委長的要求陪們如享是結果的,"[['呃', '的', 0, 1], ['動', '外', 1, 2], ['九', '稽', 2, 3], ['申', '的', 3, 4], ['應', '作', 5, 6], ['該', '那', 6, 7], ['通', '上', 7, 8], ['室', '會', 9, 10], ['邀', '按', 10, 11], ['請', '照', 11, 12], ['要', '王', 12, 13], ['長', '委', 13, 14], ['差', '長', 14, 15], ['請', '求', 17, 18], ['參', '陪', 18, 19], ['訪', '們', 19, 20], ['分', '如', 20, 21], ['信', '享', 21, 22], ['息', '是', 22, 23], ['跟', '果', 24, 25], ['心', '的', 25, 26]]",0.6296296296296297,0.9629629629629629
98,那個那個主持人那個中午喔我要陪葛副到水科組,那個那個主持那個週五號我要配葛副到水科組,那個那個今午那個中長喔我要陪葛副到場中山,"[['主', '今', 4, 5], ['持', '午', 5, 6], ['週', '中', 8, 9], ['五', '長', 9, 10], ['號', '喔', 10, 11], ['配', '陪', 13, 14], ['水', '場', 17, 18], ['科', '中', 18, 19], ['組', '山', 19, 20]]",0.2380952380952381,0.3333333333333333
99,所長各位長官大家早公關呂主任一件事情報告,所長各位長官大家早公關呂主任一件事情報告,所長各位長官大家早公關呂主任一件事情報告,[],0.0,0.0
100,報告所長及各位長官乾元計畫三點提報第一點本週三,報告所長及各位長官乾元計畫三點提報第一點本週三,報告所長及各位長官乾元計畫三點提報第一點本週三,[],0.0,0.0
101,欸元昊訓場那細節我們會再跟國防部聯繫第三點本週五,欸也號訓場那謝謝會在跟廣防部理性第三點本週五,那也會召開那後們會議跟各們做合明第三點本週五,"[['欸', '那', 0, 1], ['號', '會', 2, 3], ['訓', '召', 3, 4], ['場', '開', 4, 5], ['謝', '後', 6, 7], ['謝', '們', 7, 8], ['在', '議', 9, 10], ['廣', '各', 11, 12], ['防', '們', 12, 13], ['部', '做', 13, 14], ['理', '合', 14, 15], ['性', '明', 15, 16]]",0.4166666666666667,0.5833333333333334
102,那個台中支援國軍執行戰力防護實兵演練報告完畢,那個開中科員國已軍核組辦理防務這邊演年報告完畢,那個代導的那所長經同長完理這個會報報業報告完畢,"[['開', '代', 2, 3], ['中', '導', 3, 4], ['科', '的', 4, 5], ['員', '那', 5, 6], ['國', '所', 6, 7], ['已', '長', 7, 8], ['軍', '經', 8, 9], ['核', '同', 9, 10], ['組', '長', 10, 11], ['辦', '完', 11, 12], ['防', '這', 13, 14], ['務', '個', 14, 15], ['這', '會', 15, 16], ['邊', '報', 16, 17], ['演', '報', 17, 18], ['年', '業', 18, 19]]",0.5454545454545454,0.7727272727272727
103,遵所長指示指導本所的行銷創意請,遵所長指示指導本所的行銷創意請,遵所長指示指導本所的行銷創意請,[],0.0,0.0
104,下午夭三三洞國防產業協會會舉辦產業報告,下午要三山動國防產業行會會舉辦前報告,本天要召開安全量產工檢會會舉的第一次,"[['下', '本', 0, 1], ['午', '天', 1, 2], ['三', '召', 3, 4], ['山', '開', 4, 5], ['動', '安', 5, 6], ['國', '全', 6, 7], ['防', '量', 7, 8], ['業', '工', 9, 10], ['行', '檢', 10, 11], ['辦', '的', 14, 15], ['前', '第', 15, 16], ['報', '一', 16, 17], ['告', '次', 17, 18]]",0.3157894736842105,0.7894736842105263
105,目前暫定那個帶隊長官是次長那我們會配合辦理報告完畢,目前暫定那個帶隊長官事次長那我們會配辦報告完畢,本要負有那個部隊長官任務喔那我們會待呈報告完畢,"[['目', '本', 0, 1], ['前', '要', 1, 2], ['暫', '負', 2, 3], ['定', '有', 3, 4], ['帶', '部', 6, 7], ['事', '任', 10, 11], ['次', '務', 11, 12], ['長', '喔', 12, 13], ['配', '待', 17, 18], ['辦', '呈', 18, 19]]",0.12,0.48
106,那現在主要是卡在一個海軍,那現在主要呃是考的一個海軍,但銀們主要還是考慮一個重標,"[['那', '但', 0, 1], ['現', '銀', 1, 2], ['在', '們', 2, 3], ['呃', '還', 5, 6], ['的', '慮', 8, 9], ['海', '重', 11, 12], ['軍', '標', 12, 13]]",0.25,0.6666666666666666
107,呃一樣是本週三下午預排國防會廖主任要參訪,呃一下是本週三下午預颱國防會要主為要參訪,呃接下來本週三下午預排國防會廖主任要參會,"[['一', '接', 1, 2], ['是', '來', 3, 4], ['颱', '排', 10, 11], ['要', '廖', 14, 15], ['為', '任', 16, 17], ['訪', '會', 19, 20]]",0.2,0.2
108,還沒核定戰情網喔把他拉出來到,阿沒核定戰清網喔把他拉出來到,已經完定戰程書喔把他拉出送到,"[['阿', '已', 0, 1], ['沒', '經', 1, 2], ['核', '完', 2, 3], ['清', '程', 5, 6], ['網', '書', 6, 7], ['來', '送', 12, 13]]",0.14285714285714285,0.42857142857142855
