,Truth,ASR_Predict,LM_correct,LM_err,asr_wer,LM_wer
10,本所來執行本年度第一季的作業安全督檢,本所來執行本年度必一記的阿這業安全督件,中報一行辦的年的的須零的呃工呃的安檢督,"[['本', '中', 0, 1], ['所', '報', 1, 2], ['來', '一', 2, 3], ['執', '辦', 3, 4], ['本', '的', 4, 5], ['必', '的', 5, 6], ['一', '須', 6, 7], ['度', '的', 6, 7], ['記', '零', 7, 8], ['阿', '呃', 9, 10], ['這', '工', 10, 11], ['全', '的', 11, 12], ['業', '呃', 11, 12], ['件', '檢', 12, 13]]",0.2777777777777778,0.8888888888888888
11,那第二件事是那個本院的廢污水的接管工程,那第二件事謝個本院的費屋室的提管工程,在們這件事情謝有有的會個那有案那議工,"[['那', '在', 0, 1], ['第', '這', 1, 2], ['二', '們', 2, 3], ['謝', '情', 4, 5], ['個', '謝', 5, 6], ['本', '有', 6, 7], ['院', '有', 7, 8], ['費', '那', 8, 9], ['的', '有', 9, 10], ['屋', '個', 9, 10], ['提', '那', 10, 11], ['室', '會', 10, 11], ['管', '案', 11, 12], ['程', '議', 12, 13]]",0.3157894736842105,0.8421052631578947
12,及參與人員以利報工及加班的申請作業,及參與人員以利報公及加班的申請作業,上有其關的時各同不及班上的請作業作,"[['及', '上', 0, 1], ['參', '其', 1, 2], ['人', '的', 2, 3], ['與', '有', 2, 3], ['以', '各', 3, 4], ['員', '關', 3, 4], ['報', '不', 4, 5], ['利', '時', 4, 5], ['公', '同', 5, 6], ['加', '上', 6, 7], ['申', '作', 8, 9]]",0.05882352941176471,0.7647058823529411
13,好從今天開始大概有兩三星期的時間會在,那從今天開始大概有兩三個星期時間會在,在這個上始開們大有三兩個時禮時時會在,"[['那', '在', 0, 1], ['從', '這', 1, 2], ['今', '上', 2, 3], ['天', '個', 3, 4], ['概', '們', 5, 6], ['星', '禮', 8, 9], ['期', '時', 9, 10], ['間', '時', 10, 11]]",0.16666666666666666,0.7222222222222222
14,電子所三零七三零九還有本所三一零館,呃電子所三零七三零九還有本所三一名館,在所關本的的三電電那三有兩所案三零館,"[['呃', '在', 0, 1], ['電', '本', 1, 2], ['三', '那', 2, 3], ['子', '關', 2, 3], ['還', '三', 3, 4], ['零', '電', 3, 4], ['七', '電', 4, 5], ['本', '兩', 5, 6], ['零', '的', 6, 7], ['九', '的', 7, 8], ['名', '零', 8, 9], ['一', '案', 8, 9]]",0.1176470588235294,0.7647058823529411
15,所長各位長官早工安組幾件事情提報,把所長各位長官早工安組阿幾件事性提報,在些我的所官長家早組安件兩點事件報提,"[['把', '在', 0, 1], ['所', '我', 1, 2], ['各', '所', 2, 3], ['長', '些', 2, 3], ['位', '的', 3, 4], ['工', '家', 5, 6], ['阿', '兩', 6, 7], ['幾', '件', 7, 8], ['性', '點', 9, 10]]",0.1875,0.875
16,承辦單位報告上次無管辦事項報告完畢,承辦單位報告上次無管辦事項報告完畢,國上位單告報上次辦會辦項事告報畢完,"[['承', '上', 0, 1], ['辦', '國', 1, 2], ['無', '會', 5, 6], ['管', '辦', 6, 7]]",0.0,0.6470588235294118
17,不要因為方便任意跨入管制區,好不要因為幫便院益畫入管制去,一國這為讓他忙而宜公而畫的區,"[['好', '這', 0, 1], ['因', '讓', 1, 2], ['不', '國', 1, 2], ['幫', '他', 2, 3], ['要', '一', 2, 3], ['便', '忙', 3, 4], ['院', '宜', 4, 5], ['畫', '而', 5, 6], ['益', '而', 5, 6], ['管', '的', 6, 7], ['入', '公', 6, 7], ['去', '區', 7, 8], ['制', '畫', 7, 8]]",0.4615384615384616,0.9230769230769231
18,所長副所長各位長官大家好召開第二次晨會,所長副所長各位長官大家好召開第二次晨會,國中長各副位各官長家大好開召二第次會晨,"[['所', '中', 0, 1], ['長', '國', 1, 2], ['所', '各', 2, 3]]",0.0,0.6842105263157895
19,承辦單位報告所長好報告所長回報人數,承辦單位報告週長好報告所長回報人數,國上位單告報長報會材資長所件一數人,"[['承', '上', 0, 1], ['辦', '國', 1, 2], ['週', '報', 3, 4], ['好', '會', 4, 5], ['報', '資', 5, 6], ['告', '材', 6, 7], ['回', '一', 7, 8], ['報', '件', 8, 9]]",0.05882352941176471,0.7647058823529411
20,好附近館舍的部份停車格會陸續的,阿附近管舍部份評的可能回陸續的,在在爾一的那的阿估告部會都來的,"[['阿', '在', 0, 1], ['附', '爾', 1, 2], ['管', '的', 2, 3], ['近', '在', 2, 3], ['部', '的', 3, 4], ['舍', '一', 3, 4], ['評', '阿', 4, 5], ['份', '那', 4, 5], ['的', '估', 5, 6], ['可', '部', 6, 7], ['回', '會', 7, 8], ['能', '告', 7, 8], ['陸', '來', 8, 9], ['續', '都', 9, 10]]",0.5333333333333333,0.8666666666666667
21,報告所長財務組本週無提報事項,報告所長財務組本週無提報事項,國這長所計安水兩週無報提項事,"[['報', '這', 0, 1], ['告', '國', 1, 2], ['財', '水', 2, 3], ['本', '兩', 3, 4], ['務', '安', 3, 4], ['組', '計', 4, 5]]",0.0,0.7857142857142857
22,而遭到糾舉還有影響安全,找到九據還有影響安全,國在己了被是定沒全安,"[['找', '在', 0, 1], ['九', '了', 1, 2], ['到', '國', 1, 2], ['還', '被', 2, 3], ['據', '己', 2, 3], ['有', '是', 3, 4], ['影', '沒', 4, 5], ['響', '定', 5, 6]]",0.3636363636363637,0.9090909090909091
23,天頻吳主持人在計管組上線,天頻吳主持人在計管組上線,在津一人持主在組頻電線上,"[['天', '在', 0, 1], ['頻', '津', 1, 2], ['吳', '一', 2, 3], ['計', '電', 5, 6], ['管', '頻', 6, 7]]",0.0,0.8333333333333334
24,精電組胡組長在電子戰組上線,精電組胡組長在電子戰組上線,一國在胡長組在上組子電線上,"[['精', '在', 0, 1], ['電', '國', 1, 2], ['組', '一', 2, 3], ['戰', '組', 6, 7], ['組', '上', 7, 8]]",0.0,0.7692307692307693
25,由楊建文副主持人代理上線,由楊建文副主持人代理上線,在國中於人的主擔理代線上,"[['由', '在', 0, 1], ['楊', '於', 1, 2], ['副', '擔', 2, 3], ['建', '中', 2, 3], ['文', '國', 3, 4], ['持', '的', 4, 5]]",0.0,0.8333333333333334
26,那請相關單位配合那本組會在,那請相關單位配合那本組會在,在這關各位單合配那本組會在,"[['那', '在', 0, 1], ['請', '這', 1, 2], ['相', '各', 2, 3]]",0.0,0.46153846153846156
27,全員到齊然後大成計畫,全元到齊然後大成計畫,在國的化後然個大畫計,"[['全', '在', 0, 1], ['元', '國', 1, 2], ['到', '化', 2, 3], ['齊', '的', 3, 4], ['成', '個', 5, 6]]",0.1,0.8
28,好請財務組黃組長,好請財務組黃組長,我請組規品黃長組,"[['好', '我', 0, 1], ['財', '品', 2, 3], ['務', '規', 3, 4]]",0.0,0.75
29,所長好今天應到三十一員,所長好今天應到三十一員,國在好管那晨到一十三員,"[['所', '在', 0, 1], ['長', '國', 1, 2], ['今', '那', 2, 3], ['應', '晨', 3, 4], ['天', '管', 3, 4]]",0.0,0.6363636363636364
30,好現在請鍾計管組鍾組長,好加請中計管組鍾組長,在請在長組頻資鍾長組,"[['好', '在', 0, 1], ['加', '在', 1, 2], ['中', '資', 2, 3], ['計', '頻', 3, 4], ['管', '組', 4, 5], ['組', '長', 5, 6]]",0.2727272727272727,0.8181818181818182
31,好好請繼續,好好請繼續,是我是續繼,"[['好', '我', 0, 1], ['請', '是', 1, 2], ['好', '是', 1, 2]]",0.0,1.0
32,通信組導控組遙控組天頻專管組天齊專管組天齊系工組等六個單位,通信組導控組遙控組陳頻專管組天齊專管組天齊是工組本六個單位,一國中組副陳組控遙戰通組副專齊計組畫專齊天系工工本週個位單,"[['通', '中', 0, 1], ['導', '陳', 1, 2], ['信', '國', 1, 2], ['控', '副', 2, 3], ['組', '一', 2, 3], ['陳', '通', 3, 4], ['頻', '戰', 4, 5], ['天', '計', 5, 6], ['管', '副', 5, 6], ['管', '畫', 7, 8], ['是', '系', 8, 9], ['組', '工', 10, 11], ['六', '週', 11, 12]]",0.10344827586206896,0.7586206896551724
33,將於明天明天由楊副所長帶隊前往辦理以上是一項報告報告完畢,將於明天喔你那有楊副所長拜對喔而前忙辦理第三十一項報告報告完畢,在在月二早在們個關副所副的訪我我且我一著一的個那項個的告報畢完,"[['將', '在', 0, 1], ['於', '在', 1, 2], ['明', '二', 2, 3], ['喔', '早', 3, 4], ['天', '月', 3, 4], ['你', '在', 4, 5], ['那', '們', 5, 6], ['有', '個', 6, 7], ['楊', '關', 7, 8], ['拜', '的', 9, 10], ['對', '訪', 10, 11], ['長', '副', 10, 11], ['喔', '我', 11, 12], ['而', '我', 12, 13], ['前', '且', 13, 14], ['忙', '我', 14, 15], ['辦', '著', 15, 16], ['第', '那', 16, 17], ['理', '一', 16, 17], ['三', '個', 17, 18], ['報', '的', 18, 19], ['十', '的', 18, 19], ['告', '個', 19, 20]]",0.42857142857142855,0.9285714285714286
34,將簽奉副所長核定之需求規劃書含審查表送本組續辦報告完畢,將簽工副所長核定資需求規劃書安審查表重本組續辦報告完畢,中一在的計作的定核三產同表書簽導後排送新組辦導告第畢完,"[['將', '中', 0, 1], ['簽', '在', 1, 2], ['副', '作', 2, 3], ['工', '一', 2, 3], ['所', '計', 3, 4], ['需', '產', 4, 5], ['長', '的', 4, 5], ['規', '表', 5, 6], ['求', '三', 5, 6], ['資', '的', 5, 6], ['劃', '同', 6, 7], ['安', '簽', 7, 8], ['審', '排', 8, 9], ['重', '送', 9, 10], ['查', '後', 9, 10], ['本', '新', 10, 11], ['表', '導', 10, 11], ['續', '導', 12, 13], ['報', '第', 13, 14]]",0.14814814814814814,0.7777777777777778
35,呃所長還有各位長官早安品後組本周有一項報告那配合那個,呃所長還有各位長官早安龍品後組本週的一項報告喔那跟那個,中十本好有各位官長好家早計組後一週三工項告報喔那個那個,"[['呃', '中', 0, 1], ['所', '本', 1, 2], ['還', '好', 2, 3], ['長', '十', 2, 3], ['品', '計', 8, 9], ['安', '家', 8, 9], ['龍', '好', 9, 10], ['本', '一', 10, 11], ['的', '三', 12, 13], ['一', '工', 13, 14], ['跟', '個', 18, 19]]",0.2307692307692308,0.6923076923076923
36,八年研究試製的急單提案請各個需求單位在一月三十一號之前,八年研究是製的及團提案請各需求單位在一月三十一要之前,中年的前生我作一陸的隊的各主位位單確月一一十三號前之,"[['八', '中', 0, 1], ['研', '前', 2, 3], ['是', '生', 3, 4], ['究', '的', 3, 4], ['製', '我', 4, 5], ['的', '作', 5, 6], ['及', '一', 6, 7], ['團', '陸', 7, 8], ['提', '隊', 8, 9], ['請', '的', 9, 10], ['案', '的', 9, 10], ['需', '位', 11, 12], ['求', '主', 12, 13], ['在', '確', 13, 14], ['要', '號', 16, 17]]",0.1851851851851852,0.7777777777777778
37,一零八年一月十五日上線將本院定額微額履約,一零八年一月十五日上線將本院定額唯有履約,年一國中月一二日十一到將一本財定約微約履,"[['一', '中', 0, 1], ['零', '國', 1, 2], ['八', '一', 2, 3], ['上', '到', 3, 4], ['五', '日', 3, 4], ['線', '一', 4, 5], ['日', '二', 4, 5], ['院', '一', 6, 7], ['唯', '微', 7, 8], ['額', '財', 7, 8], ['有', '約', 8, 9]]",0.1,0.75
38,第三件是奉旨示將安排所長在一月二十三的上的下星期,第三件事是奉解是將安排所長在一月二三點上下事蹟,國在輪事是個有前說一來長所前月本的三二的的期午,"[['第', '在', 0, 1], ['件', '輪', 1, 2], ['三', '國', 1, 2], ['奉', '有', 4, 5], ['是', '前', 5, 6], ['解', '個', 5, 6], ['將', '說', 6, 7], ['安', '來', 7, 8], ['排', '一', 8, 9], ['在', '前', 9, 10], ['一', '本', 10, 11], ['上', '的', 12, 13], ['事', '午', 13, 14], ['下', '的', 13, 14], ['點', '的', 13, 14], ['蹟', '期', 14, 15]]",0.3333333333333333,0.8333333333333334
39,那最後是所長剛指示的事項已洽詢該所的工安組組長,那最後謝所長剛解示的事項一搶詢開攝的工安組組長,在們我一大謝大的剛的項事在要點謝問後是間時長組,"[['那', '在', 0, 1], ['最', '我', 1, 2], ['謝', '一', 2, 3], ['後', '們', 2, 3], ['所', '謝', 3, 4], ['剛', '大', 4, 5], ['長', '大', 4, 5], ['解', '剛', 5, 6], ['示', '的', 6, 7], ['一', '在', 8, 9], ['搶', '點', 9, 10], ['開', '問', 10, 11], ['詢', '要', 10, 11], ['的', '後', 11, 12], ['攝', '謝', 11, 12], ['工', '時', 12, 13], ['安', '間', 13, 14], ['組', '是', 14, 15]]",0.2608695652173913,0.9130434782608695
40,第一點本所各單位跨年度工令共有三十張分屬,第一點本所各單位跨年度工電共有三十張分屬,一中回是所呃位單主度年安中安安十三張分屬,"[['第', '中', 0, 1], ['點', '回', 1, 2], ['本', '是', 2, 3], ['各', '呃', 4, 5], ['跨', '主', 6, 7], ['工', '中', 8, 9], ['共', '安', 9, 10], ['電', '安', 9, 10], ['有', '安', 10, 11]]",0.05,0.7
41,所長各位副所長各位長官大家早本週無提報事項報告完畢,所長各位副所長各位長官大家早本週無提報事項報告完畢,國在各位大所副位各官長家大早本週三報提項事告報畢完,"[['所', '在', 0, 1], ['長', '國', 1, 2], ['長', '大', 5, 6], ['無', '三', 10, 11]]",0.0,0.56
42,三及一月三十下下星期三兩天執行春節前的,三七月三次向想下事十三兩天執行春節前的,一國中份十的上的滿的情年小不的費長前的,"[['三', '中', 0, 1], ['三', '份', 1, 2], ['七', '國', 1, 2], ['次', '十', 2, 3], ['月', '一', 2, 3], ['向', '的', 3, 4], ['想', '上', 4, 5], ['下', '滿', 5, 6], ['十', '情', 6, 7], ['事', '的', 6, 7], ['兩', '年', 7, 8], ['三', '的', 7, 8], ['天', '小', 8, 9], ['執', '的', 9, 10], ['春', '長', 10, 11], ['行', '不', 10, 11], ['節', '費', 11, 12]]",0.3684210526315789,0.8947368421052632
43,所長好各位長官大家好整規組本週一件事情提報那有關一百零,欸所長好各位長官大家好整規組本週一件事情提喔那有關一百零,中長報好管各官長家大好件一那一畫週件情事提報那關有的九於,"[['欸', '中', 0, 1], ['所', '報', 1, 2], ['位', '管', 4, 5], ['整', '那', 7, 8], ['本', '一', 8, 9], ['規', '一', 8, 9], ['組', '件', 9, 10], ['一', '畫', 10, 11], ['喔', '報', 13, 14], ['一', '於', 16, 17], ['百', '九', 17, 18], ['零', '的', 18, 19]]",0.07407407407407407,0.7037037037037037
44,採購結果納入廠商評鑑管理請各單位配合報告完畢,採購結果納陸廠商評鑑管理請各單位配合報告完畢,國在理案實已陸資一評理委第各位單合配告辦畢完,"[['採', '在', 0, 1], ['結', '案', 1, 2], ['購', '國', 1, 2], ['納', '已', 2, 3], ['果', '理', 2, 3], ['廠', '資', 3, 4], ['陸', '實', 3, 4], ['商', '陸', 4, 5], ['管', '委', 5, 6], ['鑑', '一', 5, 6], ['請', '第', 6, 7], ['報', '辦', 10, 11]]",0.045454545454545456,0.8181818181818182
45,於本院研製修工作命令管理作業規定工令期程以,以本院延之行工作面軍定管理部作業規定公應期程議,在一及的期本處政會業安查檢額專份定規求相為及程,"[['以', '在', 0, 1], ['本', '及', 1, 2], ['延', '的', 2, 3], ['院', '一', 2, 3], ['之', '期', 3, 4], ['行', '本', 4, 5], ['工', '政', 5, 6], ['面', '業', 6, 7], ['作', '處', 6, 7], ['定', '安', 7, 8], ['軍', '會', 7, 8], ['管', '額', 8, 9], ['作', '份', 9, 10], ['理', '檢', 9, 10], ['業', '專', 10, 11], ['部', '查', 10, 11], ['公', '為', 11, 12], ['應', '相', 12, 13], ['議', '及', 13, 14], ['期', '求', 13, 14]]",0.5238095238095238,1.0476190476190477
46,安全衛生巡視那屆時請相關單位配合,安全威先巡視那屆時期相關單位配合,二一國在在是等本也時會也位單合配,"[['安', '在', 0, 1], ['巡', '是', 1, 2], ['全', '國', 1, 2], ['那', '等', 2, 3], ['視', '在', 2, 3], ['威', '一', 2, 3], ['屆', '本', 3, 4], ['先', '二', 3, 4], ['相', '也', 5, 6], ['期', '也', 5, 6], ['關', '會', 6, 7]]",0.1875,0.875
47,他還不知道狀況那會持續查明報告完畢,他還不指導狀況那會持續查理報告完畢,上們在道得家我下現他後跟查個那畢完,"[['他', '上', 0, 1], ['還', '們', 1, 2], ['不', '在', 2, 3], ['指', '得', 3, 4], ['狀', '我', 4, 5], ['導', '道', 4, 5], ['那', '下', 5, 6], ['況', '家', 5, 6], ['會', '現', 6, 7], ['持', '後', 7, 8], ['續', '他', 8, 9], ['報', '那', 9, 10], ['理', '跟', 9, 10], ['告', '個', 10, 11]]",0.17647058823529413,0.9411764705882353
48,所長各位長官好資材組兩點報告,所長各位長官好資材組兩點報告,國這位各官長好組材資兩點告報,"[['所', '這', 0, 1], ['長', '國', 1, 2]]",0.0,0.6428571428571429
49,第二點物籌處供應商組預劃在,第二點物籌處供應商組預劃在,國在局三關是一處籌年本預在,"[['第', '在', 0, 1], ['點', '局', 1, 2], ['二', '國', 1, 2], ['物', '是', 2, 3], ['供', '年', 3, 4], ['籌', '關', 3, 4], ['應', '籌', 4, 5], ['處', '三', 4, 5], ['劃', '本', 5, 6], ['商', '處', 5, 6], ['組', '一', 6, 7]]",0.0,0.9230769230769231
50,那我們辦理那個本所的高階主管的滿意度調查,那我們辦理那個本所的高階計管的滿意度調長,中們我能這那個本所的個那管主的複擬一查調,"[['那', '中', 0, 1], ['辦', '這', 2, 3], ['理', '能', 3, 4], ['高', '那', 8, 9], ['計', '主', 9, 10], ['階', '個', 9, 10], ['滿', '一', 11, 12], ['意', '擬', 12, 13], ['長', '查', 13, 14], ['度', '複', 13, 14]]",0.1,0.7
51,報告所長通信組本週無提報事項報告完畢,報告所長通信組本週無提報事項報告完畢,國在長所計控水本週無報提項事告報畢完,"[['報', '在', 0, 1], ['告', '國', 1, 2], ['通', '水', 2, 3], ['信', '控', 3, 4], ['組', '計', 4, 5]]",0.0,0.6666666666666666
52,呃資通資通電軍副指揮官的行程喔,呃資通資電軍通副及會管的行程喔,在本電通電電通信通控林的隊人喔,"[['呃', '在', 0, 1], ['資', '本', 1, 2], ['資', '電', 3, 4], ['軍', '電', 4, 5], ['副', '信', 5, 6], ['及', '通', 6, 7], ['會', '林', 7, 8], ['管', '控', 8, 9], ['行', '人', 9, 10], ['程', '隊', 10, 11]]",0.3333333333333333,0.8
53,電戰組本週無提報事項報告完畢,請電戰組本週無提報事項報告完畢,在組控玄楊週將報提項事告報畢完,"[['請', '在', 0, 1], ['電', '玄', 1, 2], ['本', '楊', 2, 3], ['戰', '控', 2, 3], ['無', '將', 4, 5]]",0.07142857142857142,0.7857142857142857
54,不超過一年為原則不符請檢討處理,超過一年委員則不服警檢討處理,國這二半的前會對收受的告費處,"[['超', '這', 0, 1], ['一', '二', 1, 2], ['過', '國', 1, 2], ['年', '半', 2, 3], ['委', '前', 3, 4], ['則', '會', 4, 5], ['員', '的', 4, 5], ['不', '對', 5, 6], ['服', '受', 6, 7], ['檢', '告', 7, 8], ['警', '收', 7, 8], ['討', '的', 8, 9], ['理', '費', 9, 10]]",0.3333333333333333,0.9333333333333333
55,所長副所長各位長官大家早,所長副所長各位長官大家早,國在長位好各位官長家大早,"[['所', '在', 0, 1], ['副', '好', 1, 2], ['長', '國', 1, 2], ['所', '位', 2, 3]]",0.0,0.6666666666666666
56,好請品後組施組長,好請品後組施組長,我謝請後施組長組,"[['好', '我', 0, 1], ['品', '謝', 2, 3]]",0.0,0.625
57,好請整規組盧組長,好請整規組盧組長,我請組規整盧長組,"[['好', '我', 0, 1]]",0.0,0.625
58,電戰組朱組長,電戰組朱組長,一是我朱長組,"[['電', '我', 0, 1], ['戰', '是', 1, 2], ['組', '一', 2, 3]]",0.0,0.8333333333333334
59,好請資材組陳組長,好請資材組陳組長,我請組材資陳長組,"[['好', '我', 0, 1]]",0.0,0.625
60,你請他去問他們的所長,預起他去問他們所長,一在征們朝下他事的,"[['預', '在', 0, 1], ['他', '征', 1, 2], ['起', '一', 1, 2], ['去', '們', 2, 3], ['問', '朝', 3, 4], ['所', '的', 5, 6], ['們', '下', 5, 6], ['長', '事', 6, 7]]",0.3,0.9
61,好謝謝請柯主任,好謝謝請柯主任,我謝謝請柯任主,"[['好', '我', 0, 1]]",0.0,0.42857142857142855
62,請導控組劉組長,請導控組劉組長,我組控天劉長組,"[['請', '我', 0, 1], ['導', '天', 1, 2]]",0.0,0.7142857142857143
63,請通信組廖組長,請通信組廖組長,我組安天廖長組,"[['請', '我', 0, 1], ['通', '天', 1, 2], ['信', '安', 2, 3]]",0.0,0.8571428571428571
64,報告所長水科組一件事情提報本日下午海軍官校電機系參訪萬象館,報告所長水科組一件事情提報本日下午海軍官小電機器參訪萬象館,國中長所所所水一件情事報提本日午下一時五校系系處進備館防萬,"[['報', '中', 0, 1], ['告', '國', 1, 2], ['科', '所', 3, 4], ['組', '所', 4, 5], ['海', '五', 10, 11], ['小', '校', 11, 12], ['軍', '時', 11, 12], ['電', '處', 12, 13], ['官', '一', 12, 13], ['參', '備', 13, 14], ['機', '系', 13, 14], ['訪', '進', 14, 15], ['器', '系', 14, 15], ['象', '防', 15, 16]]",0.06896551724137931,0.7931034482758621
65,報告所長各位長官大家早指管組無提報事項,報告所長各位長位大家擾本指管組無提報事項,國中長所控水位長家大好那一三週本報提項事,"[['報', '中', 0, 1], ['告', '國', 1, 2], ['各', '水', 2, 3], ['位', '控', 3, 4], ['擾', '好', 5, 6], ['本', '那', 6, 7], ['指', '週', 7, 8], ['無', '本', 8, 9], ['管', '三', 8, 9], ['組', '一', 9, 10]]",0.15789473684210525,0.7894736842105263
66,呃剩下人目前的人員是八十三員以上報告完畢,呃剩下呃目前的人員四八十三員以上報告完畢,中十本兩前所的員人人十人是員們在告報畢完,"[['呃', '中', 0, 1], ['剩', '本', 1, 2], ['呃', '兩', 2, 3], ['下', '十', 2, 3], ['目', '所', 3, 4], ['四', '是', 6, 7], ['八', '人', 7, 8], ['以', '在', 8, 9], ['上', '們', 9, 10], ['三', '人', 9, 10]]",0.1,0.8
