,Truth,ASR_Predict,LM_correct,LM_err,asr_wer,LM_wer
15,所長各位長官早工安組幾件事情提報,把所長各位長官早工安組阿幾件事性提報,呃所呃呃所呃呃呃報報報呃呃國中報中二,"[['把', '呃', 0, 1], ['長', '呃', 2, 3], ['各', '呃', 3, 4], ['位', '所', 4, 5], ['長', '呃', 5, 6], ['官', '呃', 6, 7], ['早', '呃', 7, 8], ['工', '報', 8, 9], ['安', '報', 9, 10], ['組', '報', 10, 11], ['阿', '呃', 11, 12], ['幾', '呃', 12, 13], ['件', '國', 13, 14], ['事', '中', 14, 15], ['性', '報', 15, 16], ['提', '中', 16, 17], ['報', '二', 17, 18]]",0.1875,1.0625
16,承辦單位報告上次無管辦事項報告完畢,承辦單位報告上次無管辦事項報告完畢,承辦承承報報報報報報報報那報那並二,"[['單', '承', 2, 3], ['位', '承', 3, 4], ['告', '報', 5, 6], ['上', '報', 6, 7], ['次', '報', 7, 8], ['無', '報', 8, 9], ['管', '報', 9, 10], ['辦', '報', 10, 11], ['事', '報', 11, 12], ['項', '那', 12, 13], ['告', '那', 14, 15], ['完', '並', 15, 16], ['畢', '二', 16, 17]]",0.0,0.7647058823529411
17,不要因為方便任意跨入管制區,好不要因為幫便院益畫入管制去,就不這這那那那要要那但但就二,"[['好', '就', 0, 1], ['要', '這', 2, 3], ['因', '這', 3, 4], ['為', '那', 4, 5], ['幫', '那', 5, 6], ['便', '那', 6, 7], ['院', '要', 7, 8], ['益', '要', 8, 9], ['畫', '那', 9, 10], ['入', '但', 10, 11], ['管', '但', 11, 12], ['制', '就', 12, 13], ['去', '二', 13, 14]]",0.4615384615384616,1.0
18,所長副所長各位長官大家好召開第二次晨會,所長副所長各位長官大家好召開第二次晨會,所長所所長所所長所所所所所這第那那我二,"[['副', '所', 2, 3], ['各', '所', 5, 6], ['位', '所', 6, 7], ['官', '所', 8, 9], ['大', '所', 9, 10], ['家', '所', 10, 11], ['好', '所', 11, 12], ['召', '所', 12, 13], ['開', '這', 13, 14], ['二', '那', 15, 16], ['次', '那', 16, 17], ['晨', '我', 17, 18], ['會', '二', 18, 19]]",0.0,0.6842105263157895
19,承辦單位報告所長好報告所長回報人數,承辦單位報告週長好報告所長回報人數,承承承報報報所所所報報所那第全而二,"[['辦', '承', 1, 2], ['單', '承', 2, 3], ['位', '報', 3, 4], ['告', '報', 5, 6], ['週', '所', 6, 7], ['長', '所', 7, 8], ['好', '所', 8, 9], ['告', '報', 10, 11], ['長', '那', 12, 13], ['回', '第', 13, 14], ['報', '全', 14, 15], ['人', '而', 15, 16], ['數', '二', 16, 17]]",0.05882352941176471,0.7058823529411765
20,好附近館舍的部份停車格會陸續的,阿附近管舍部份評的可能回陸續的,好好購那就上上上我就上我未我二,"[['阿', '好', 0, 1], ['附', '好', 1, 2], ['近', '購', 2, 3], ['管', '那', 3, 4], ['舍', '就', 4, 5], ['部', '上', 5, 6], ['份', '上', 6, 7], ['評', '上', 7, 8], ['的', '我', 8, 9], ['可', '就', 9, 10], ['能', '上', 10, 11], ['回', '我', 11, 12], ['陸', '未', 12, 13], ['續', '我', 13, 14], ['的', '二', 14, 15]]",0.5333333333333333,0.9333333333333333
21,報告所長財務組本週無提報事項,報告所長財務組本週無提報事項,報報報報報報報報報報所第其二,"[['告', '報', 1, 2], ['所', '報', 2, 3], ['長', '報', 3, 4], ['財', '報', 4, 5], ['務', '報', 5, 6], ['組', '報', 6, 7], ['本', '報', 7, 8], ['週', '報', 8, 9], ['無', '報', 9, 10], ['提', '所', 10, 11], ['報', '第', 11, 12], ['事', '其', 12, 13], ['項', '二', 13, 14]]",0.0,0.9285714285714286
22,而遭到糾舉還有影響安全,找到九據還有影響安全,遭遭剽糾而嚴嚴切切上,"[['找', '遭', 0, 1], ['到', '遭', 1, 2], ['九', '剽', 2, 3], ['據', '糾', 3, 4], ['還', '而', 4, 5], ['有', '嚴', 5, 6], ['影', '嚴', 6, 7], ['響', '切', 7, 8], ['安', '切', 8, 9], ['全', '上', 9, 10]]",0.3636363636363637,0.8181818181818182
23,天頻吳主持人在計管組上線,天頻吳主持人在計管組上線,天天天天黃簡簡由由由該二,"[['頻', '天', 1, 2], ['吳', '天', 2, 3], ['主', '天', 3, 4], ['持', '黃', 4, 5], ['人', '簡', 5, 6], ['在', '簡', 6, 7], ['計', '由', 7, 8], ['管', '由', 8, 9], ['組', '由', 9, 10], ['上', '該', 10, 11], ['線', '二', 11, 12]]",0.0,0.9166666666666666
24,精電組胡組長在電子戰組上線,精電組胡組長在電子戰組上線,精電精精精邱在黃黃由由在二,"[['組', '精', 2, 3], ['胡', '精', 3, 4], ['組', '精', 4, 5], ['長', '邱', 5, 6], ['電', '黃', 7, 8], ['子', '黃', 8, 9], ['戰', '由', 9, 10], ['組', '由', 10, 11], ['上', '在', 11, 12], ['線', '二', 12, 13]]",0.0,0.7692307692307693
25,由楊建文副主持人代理上線,由楊建文副主持人代理上線,由由由由由由由由由由該二,"[['楊', '由', 1, 2], ['建', '由', 2, 3], ['文', '由', 3, 4], ['副', '由', 4, 5], ['主', '由', 5, 6], ['持', '由', 6, 7], ['人', '由', 7, 8], ['代', '由', 8, 9], ['理', '由', 9, 10], ['上', '該', 10, 11], ['線', '二', 11, 12]]",0.0,0.9166666666666666
26,那請相關單位配合那本組會在,那請相關單位配合那本組會在,那那那那那那那那那本那這在,"[['請', '那', 1, 2], ['相', '那', 2, 3], ['關', '那', 3, 4], ['單', '那', 4, 5], ['位', '那', 5, 6], ['配', '那', 6, 7], ['合', '那', 7, 8], ['組', '那', 10, 11], ['會', '這', 11, 12]]",0.0,0.6923076923076923
27,全員到齊然後大成計畫,全元到齊然後大成計畫,全全全先全請那請請上,"[['元', '全', 1, 2], ['到', '全', 2, 3], ['齊', '先', 3, 4], ['然', '全', 4, 5], ['後', '請', 5, 6], ['大', '那', 6, 7], ['成', '請', 7, 8], ['計', '請', 8, 9], ['畫', '上', 9, 10]]",0.1,0.9
28,好請財務組黃組長,好請財務組黃組長,好請好好好好請我,"[['財', '好', 2, 3], ['務', '好', 3, 4], ['組', '好', 4, 5], ['黃', '好', 5, 6], ['組', '請', 6, 7], ['長', '我', 7, 8]]",0.0,0.75
29,所長好今天應到三十一員,所長好今天應到三十一員,所所所所所那報報請這中,"[['長', '所', 1, 2], ['好', '所', 2, 3], ['今', '所', 3, 4], ['天', '所', 4, 5], ['應', '那', 5, 6], ['到', '報', 6, 7], ['三', '報', 7, 8], ['十', '請', 8, 9], ['一', '這', 9, 10], ['員', '中', 10, 11]]",0.0,0.9090909090909091
30,好現在請鍾計管組鍾組長,好加請中計管組鍾組長,好好請好好好好好請上,"[['加', '好', 1, 2], ['中', '好', 3, 4], ['計', '好', 4, 5], ['管', '好', 5, 6], ['組', '好', 6, 7], ['鍾', '好', 7, 8], ['組', '請', 8, 9], ['長', '上', 9, 10]]",0.2727272727272727,0.8181818181818182
31,好好請繼續,好好請繼續,好好好好我,"[['請', '好', 2, 3], ['繼', '好', 3, 4], ['續', '我', 4, 5]]",0.0,0.6
32,通信組導控組遙控組天頻專管組天齊專管組天齊系工組等六個單位,通信組導控組遙控組陳頻專管組天齊專管組天齊是工組本六個單位,通通通導通那那那那所那所所報報報所所報報報所所第那那那二二,"[['信', '通', 1, 2], ['組', '通', 2, 3], ['控', '通', 4, 5], ['組', '那', 5, 6], ['遙', '那', 6, 7], ['控', '那', 7, 8], ['組', '那', 8, 9], ['陳', '所', 9, 10], ['頻', '那', 10, 11], ['專', '所', 11, 12], ['管', '所', 12, 13], ['組', '報', 13, 14], ['天', '報', 14, 15], ['齊', '報', 15, 16], ['專', '所', 16, 17], ['管', '所', 17, 18], ['組', '報', 18, 19], ['天', '報', 19, 20], ['齊', '報', 20, 21], ['是', '所', 21, 22], ['工', '所', 22, 23], ['組', '第', 23, 24], ['本', '那', 24, 25], ['六', '那', 25, 26], ['個', '那', 26, 27], ['單', '二', 27, 28], ['位', '二', 28, 29]]",0.10344827586206896,0.9310344827586207
33,將於明天明天由楊副所長帶隊前往辦理以上是一項報告報告完畢,將於明天喔你那有楊副所長拜對喔而前忙辦理第三十一項報告報告完畢,由因因那那那那那那那所那那那那那那報那報報報報報報報報報那報二,"[['將', '由', 0, 1], ['於', '因', 1, 2], ['明', '因', 2, 3], ['天', '那', 3, 4], ['喔', '那', 4, 5], ['你', '那', 5, 6], ['有', '那', 7, 8], ['楊', '那', 8, 9], ['副', '那', 9, 10], ['長', '那', 11, 12], ['拜', '那', 12, 13], ['對', '那', 13, 14], ['喔', '那', 14, 15], ['而', '那', 15, 16], ['前', '那', 16, 17], ['忙', '報', 17, 18], ['辦', '那', 18, 19], ['理', '報', 19, 20], ['第', '報', 20, 21], ['三', '報', 21, 22], ['十', '報', 22, 23], ['一', '報', 23, 24], ['項', '報', 24, 25], ['告', '報', 26, 27], ['告', '那', 28, 29], ['完', '報', 29, 30], ['畢', '二', 30, 31]]",0.42857142857142855,1.0
34,將簽奉副所長核定之需求規劃書含審查表送本組續辦報告完畢,將簽工副所長核定資需求規劃書安審查表重本組續辦報告完畢,將將將將已以請請請第請請並請請請請那那那那那報報報報二,"[['簽', '將', 1, 2], ['工', '將', 2, 3], ['副', '將', 3, 4], ['所', '已', 4, 5], ['長', '以', 5, 6], ['核', '請', 6, 7], ['定', '請', 7, 8], ['資', '請', 8, 9], ['需', '第', 9, 10], ['求', '請', 10, 11], ['規', '請', 11, 12], ['劃', '並', 12, 13], ['書', '請', 13, 14], ['安', '請', 14, 15], ['審', '請', 15, 16], ['查', '請', 16, 17], ['表', '那', 17, 18], ['重', '那', 18, 19], ['本', '那', 19, 20], ['組', '那', 20, 21], ['續', '那', 21, 22], ['辦', '報', 22, 23], ['告', '報', 24, 25], ['完', '報', 25, 26], ['畢', '二', 26, 27]]",0.14814814814814814,0.9259259259259259
35,呃所長還有各位長官早安品後組本周有一項報告那配合那個,呃所長還有各位長官早安龍品後組本週的一項報告喔那跟那個,呃呃呃呃所所所所所所所所所所那那那那那那那那那那那那二,"[['所', '呃', 1, 2], ['長', '呃', 2, 3], ['還', '呃', 3, 4], ['有', '所', 4, 5], ['各', '所', 5, 6], ['位', '所', 6, 7], ['長', '所', 7, 8], ['官', '所', 8, 9], ['早', '所', 9, 10], ['安', '所', 10, 11], ['龍', '所', 11, 12], ['品', '所', 12, 13], ['後', '所', 13, 14], ['組', '那', 14, 15], ['本', '那', 15, 16], ['週', '那', 16, 17], ['的', '那', 17, 18], ['一', '那', 18, 19], ['項', '那', 19, 20], ['報', '那', 20, 21], ['告', '那', 21, 22], ['喔', '那', 22, 23], ['跟', '那', 24, 25], ['個', '二', 26, 27]]",0.2307692307692308,0.9230769230769231
36,八年研究試製的急單提案請各個需求單位在一月三十一號之前,八年研究是製的及團提案請各需求單位在一月三十一要之前,八八經一八八經一一一一第一第一一一在一在在那那在在二,"[['年', '八', 1, 2], ['研', '經', 2, 3], ['究', '一', 3, 4], ['是', '八', 4, 5], ['製', '八', 5, 6], ['的', '經', 6, 7], ['及', '一', 7, 8], ['團', '一', 8, 9], ['提', '一', 9, 10], ['案', '一', 10, 11], ['請', '第', 11, 12], ['各', '一', 12, 13], ['需', '第', 13, 14], ['求', '一', 14, 15], ['單', '一', 15, 16], ['位', '一', 16, 17], ['月', '在', 19, 20], ['三', '在', 20, 21], ['十', '那', 21, 22], ['一', '那', 22, 23], ['要', '在', 23, 24], ['之', '在', 24, 25], ['前', '二', 25, 26]]",0.1851851851851852,0.8888888888888888
37,一零八年一月十五日上線將本院定額微額履約,一零八年一月十五日上線將本院定額唯有履約,一一八一一一一一一第第第本下買上那一萬二,"[['零', '一', 1, 2], ['年', '一', 3, 4], ['月', '一', 5, 6], ['十', '一', 6, 7], ['五', '一', 7, 8], ['日', '一', 8, 9], ['上', '第', 9, 10], ['線', '第', 10, 11], ['將', '第', 11, 12], ['院', '下', 13, 14], ['定', '買', 14, 15], ['額', '上', 15, 16], ['唯', '那', 16, 17], ['有', '一', 17, 18], ['履', '萬', 18, 19], ['約', '二', 19, 20]]",0.1,0.8
38,第三件是奉旨示將安排所長在一月二十三的上的下星期,第三件事是奉解是將安排所長在一月二三點上下事蹟,第第第那依那一第一一第第第第一依依依本本這這二,"[['三', '第', 1, 2], ['件', '第', 2, 3], ['事', '那', 3, 4], ['是', '依', 4, 5], ['奉', '那', 5, 6], ['解', '一', 6, 7], ['是', '第', 7, 8], ['將', '一', 8, 9], ['安', '一', 9, 10], ['排', '第', 10, 11], ['所', '第', 11, 12], ['長', '第', 12, 13], ['在', '第', 13, 14], ['月', '依', 15, 16], ['二', '依', 16, 17], ['三', '依', 17, 18], ['點', '本', 18, 19], ['上', '本', 19, 20], ['下', '這', 20, 21], ['事', '這', 21, 22], ['蹟', '二', 22, 23]]",0.3333333333333333,0.9583333333333334
39,那最後是所長剛指示的事項已洽詢該所的工安組組長,那最後謝所長剛解示的事項一搶詢開攝的工安組組長,那那好所所所所那所那那那那那那那那好所好好二二,"[['最', '那', 1, 2], ['後', '好', 2, 3], ['謝', '所', 3, 4], ['長', '所', 5, 6], ['剛', '所', 6, 7], ['解', '那', 7, 8], ['示', '所', 8, 9], ['的', '那', 9, 10], ['事', '那', 10, 11], ['項', '那', 11, 12], ['一', '那', 12, 13], ['搶', '那', 13, 14], ['詢', '那', 14, 15], ['開', '那', 15, 16], ['攝', '那', 16, 17], ['的', '好', 17, 18], ['工', '所', 18, 19], ['安', '好', 19, 20], ['組', '好', 20, 21], ['組', '二', 21, 22], ['長', '二', 22, 23]]",0.2608695652173913,0.9130434782608695
40,第一點本所各單位跨年度工令共有三十張分屬,第一點本所各單位跨年度工電共有三十張分屬,第一第第今經本本中中中中中中中中中此上二,"[['點', '第', 2, 3], ['本', '第', 3, 4], ['所', '今', 4, 5], ['各', '經', 5, 6], ['單', '本', 6, 7], ['位', '本', 7, 8], ['跨', '中', 8, 9], ['年', '中', 9, 10], ['度', '中', 10, 11], ['工', '中', 11, 12], ['電', '中', 12, 13], ['共', '中', 13, 14], ['有', '中', 14, 15], ['三', '中', 15, 16], ['十', '中', 16, 17], ['張', '此', 17, 18], ['分', '上', 18, 19], ['屬', '二', 19, 20]]",0.05,0.9
41,所長各位副所長各位長官大家早本週無提報事項報告完畢,所長各位副所長各位長官大家早本週無提報事項報告完畢,所長所所副所所所所所所報報報報報報報報報報報那報二,"[['各', '所', 2, 3], ['位', '所', 3, 4], ['長', '所', 6, 7], ['各', '所', 7, 8], ['位', '所', 8, 9], ['長', '所', 9, 10], ['官', '所', 10, 11], ['大', '報', 11, 12], ['家', '報', 12, 13], ['早', '報', 13, 14], ['本', '報', 14, 15], ['週', '報', 15, 16], ['無', '報', 16, 17], ['提', '報', 17, 18], ['事', '報', 19, 20], ['項', '報', 20, 21], ['告', '那', 22, 23], ['完', '報', 23, 24], ['畢', '二', 24, 25]]",0.0,0.76
42,三及一月三十下下星期三兩天執行春節前的,三七月三次向想下事十三兩天執行春節前的,三三那三三三三三三三三三三三那二中我二,"[['七', '三', 1, 2], ['月', '那', 2, 3], ['次', '三', 4, 5], ['向', '三', 5, 6], ['想', '三', 6, 7], ['下', '三', 7, 8], ['事', '三', 8, 9], ['十', '三', 9, 10], ['兩', '三', 11, 12], ['天', '三', 12, 13], ['執', '三', 13, 14], ['行', '那', 14, 15], ['春', '二', 15, 16], ['節', '中', 16, 17], ['前', '我', 17, 18], ['的', '二', 18, 19]]",0.3684210526315789,0.8421052631578947
43,所長好各位長官大家好整規組本週一件事情提報那有關一百零,欸所長好各位長官大家好整規組本週一件事情提喔那有關一百零,欸欸欸所所所所所所欸所報報報報報報報報報那報那那一一二二,"[['所', '欸', 1, 2], ['長', '欸', 2, 3], ['好', '所', 3, 4], ['各', '所', 4, 5], ['位', '所', 5, 6], ['長', '所', 6, 7], ['官', '所', 7, 8], ['大', '所', 8, 9], ['家', '欸', 9, 10], ['好', '所', 10, 11], ['整', '報', 11, 12], ['規', '報', 12, 13], ['組', '報', 13, 14], ['本', '報', 14, 15], ['週', '報', 15, 16], ['一', '報', 16, 17], ['件', '報', 17, 18], ['事', '報', 18, 19], ['情', '報', 19, 20], ['提', '那', 20, 21], ['喔', '報', 21, 22], ['有', '那', 23, 24], ['關', '一', 24, 25], ['百', '二', 26, 27], ['零', '二', 27, 28]]",0.07407407407407407,0.9259259259259259
44,採購結果納入廠商評鑑管理請各單位配合報告完畢,採購結果納陸廠商評鑑管理請各單位配合報告完畢,採採採採本第第第本本本那那那那那那那報那請二,"[['購', '採', 1, 2], ['結', '採', 2, 3], ['果', '採', 3, 4], ['納', '本', 4, 5], ['陸', '第', 5, 6], ['廠', '第', 6, 7], ['商', '第', 7, 8], ['評', '本', 8, 9], ['鑑', '本', 9, 10], ['管', '本', 10, 11], ['理', '那', 11, 12], ['請', '那', 12, 13], ['各', '那', 13, 14], ['單', '那', 14, 15], ['位', '那', 15, 16], ['配', '那', 16, 17], ['合', '那', 17, 18], ['告', '那', 19, 20], ['完', '請', 20, 21], ['畢', '二', 21, 22]]",0.045454545454545456,0.9090909090909091
45,於本院研製修工作命令管理作業規定工令期程以,以本院延之行工作面軍定管理部作業規定公應期程議,於本本下本依本第第四第第第第中依美那那一第美二,"[['以', '於', 0, 1], ['院', '本', 2, 3], ['延', '下', 3, 4], ['之', '本', 4, 5], ['行', '依', 5, 6], ['工', '本', 6, 7], ['作', '第', 7, 8], ['面', '第', 8, 9], ['軍', '四', 9, 10], ['定', '第', 10, 11], ['管', '第', 11, 12], ['理', '第', 12, 13], ['部', '第', 13, 14], ['作', '中', 14, 15], ['業', '依', 15, 16], ['規', '美', 16, 17], ['定', '那', 17, 18], ['公', '那', 18, 19], ['應', '一', 19, 20], ['期', '第', 20, 21], ['程', '美', 21, 22], ['議', '二', 22, 23]]",0.5238095238095238,1.0
