,Truth,ASR_Predict,LM_correct,LM_err,asr_wer,LM_wer
10,本所來執行本年度第一季的作業安全督檢,本所來執行本年度必一記的阿這業安全督件,本本阿阿是那各各那那那那中國部上國中國,"[['所', '本', 1, 2], ['來', '阿', 2, 3], ['執', '阿', 3, 4], ['行', '是', 4, 5], ['本', '那', 4, 5], ['年', '各', 5, 6], ['必', '那', 5, 6], ['度', '各', 6, 7], ['一', '那', 6, 7], ['記', '那', 7, 8], ['的', '那', 8, 9], ['阿', '中', 9, 10], ['這', '國', 10, 11], ['安', '上', 10, 11], ['業', '部', 11, 12], ['全', '國', 11, 12], ['督', '中', 11, 12], ['件', '國', 12, 13]]",0.2777777777777778,1.0
11,那第二件事是那個本院的廢污水的接管工程,那第二件事謝個本院的費屋室的提管工程,那第二那那那那那是那那是是第我國在國,"[['件', '那', 2, 3], ['事', '那', 3, 4], ['謝', '那', 4, 5], ['個', '那', 5, 6], ['本', '那', 6, 7], ['院', '是', 7, 8], ['的', '那', 7, 8], ['費', '那', 8, 9], ['屋', '是', 9, 10], ['的', '第', 9, 10], ['室', '是', 10, 11], ['提', '我', 10, 11], ['管', '國', 11, 12], ['工', '在', 11, 12], ['程', '國', 12, 13]]",0.3157894736842105,0.7894736842105263
12,及參與人員以利報工及加班的申請作業,及參與人員以利報公及加班的申請作業,及參與事完呃理呃理那呃所第那所上國,"[['人', '事', 2, 3], ['員', '完', 3, 4], ['以', '呃', 3, 4], ['利', '理', 4, 5], ['報', '呃', 4, 5], ['公', '理', 5, 6], ['及', '那', 5, 6], ['加', '呃', 6, 7], ['班', '所', 7, 8], ['的', '第', 7, 8], ['申', '那', 8, 9], ['請', '所', 9, 10], ['作', '上', 9, 10], ['業', '國', 10, 11]]",0.05882352941176471,0.8235294117647058
13,好從今天開始大概有兩三星期的時間會在,那從今天開始大概有兩三個星期時間會在,那從從本那們那們那那我那我們那二在在,"[['今', '從', 2, 3], ['天', '本', 3, 4], ['開', '那', 3, 4], ['始', '們', 4, 5], ['大', '那', 4, 5], ['概', '們', 5, 6], ['有', '那', 5, 6], ['兩', '那', 6, 7], ['三', '我', 7, 8], ['個', '那', 7, 8], ['星', '我', 8, 9], ['期', '們', 9, 10], ['時', '那', 9, 10], ['間', '二', 10, 11], ['會', '在', 10, 11]]",0.16666666666666666,0.8888888888888888
14,電子所三零七三零九還有本所三一零館,呃電子所三零七三零九還有本所三一名館,呃電所所三本本所零的三三本上在一在在,"[['子', '所', 2, 3], ['零', '本', 3, 4], ['還', '三', 3, 4], ['七', '本', 4, 5], ['有', '三', 4, 5], ['三', '所', 5, 6], ['所', '上', 6, 7], ['九', '的', 7, 8], ['三', '在', 7, 8], ['名', '在', 8, 9], ['館', '在', 9, 10]]",0.1176470588235294,0.7058823529411765
15,所長各位長官早工安組幾件事情提報,把所長各位長官早工安組阿幾件事性提報,呃所長各長各各報各報長報告報告所在國,"[['把', '呃', 0, 1], ['位', '長', 3, 4], ['長', '各', 3, 4], ['官', '各', 4, 5], ['早', '報', 4, 5], ['工', '各', 5, 6], ['安', '報', 5, 6], ['組', '長', 6, 7], ['阿', '報', 6, 7], ['幾', '告', 7, 8], ['件', '報', 7, 8], ['事', '告', 8, 9], ['提', '在', 8, 9], ['性', '所', 9, 10], ['報', '國', 9, 10]]",0.1875,0.9375
16,承辦單位報告上次無管辦事項報告完畢,承辦單位報告上次無管辦事項報告完畢,承辦承位報告報報報告報那個那個上國,"[['單', '承', 1, 2], ['上', '報', 3, 4], ['次', '報', 4, 5], ['無', '報', 5, 6], ['管', '告', 6, 7], ['辦', '報', 6, 7], ['事', '那', 7, 8], ['項', '個', 8, 9], ['報', '那', 8, 9], ['告', '個', 9, 10], ['完', '上', 9, 10], ['畢', '國', 10, 11]]",0.0,0.7058823529411765
17,不要因為方便任意跨入管制區,好不要因為幫便院益畫入管制去,那不前那說那那那要那不但一這,"[['好', '那', 0, 1], ['因', '那', 1, 2], ['要', '前', 2, 3], ['為', '說', 2, 3], ['幫', '那', 2, 3], ['便', '那', 3, 4], ['院', '那', 4, 5], ['益', '要', 5, 6], ['畫', '那', 5, 6], ['入', '不', 6, 7], ['管', '但', 6, 7], ['制', '一', 7, 8], ['去', '這', 7, 8]]",0.4615384615384616,1.0
18,所長副所長各位長官大家好召開第二次晨會,所長副所長各位長官大家好召開第二次晨會,所長副所長所長所長所長第第長第二那中國,"[['各', '所', 2, 3], ['位', '長', 3, 4], ['長', '所', 3, 4], ['官', '長', 4, 5], ['大', '所', 4, 5], ['家', '長', 5, 6], ['好', '第', 5, 6], ['召', '第', 6, 7], ['開', '長', 7, 8], ['次', '那', 8, 9], ['晨', '中', 9, 10], ['會', '國', 10, 11]]",0.0,0.631578947368421
19,承辦單位報告所長好報告所長回報人數,承辦單位報告週長好報告所長回報人數,承辦那個報告所長報報告那長中京上國,"[['單', '那', 1, 2], ['位', '個', 2, 3], ['週', '所', 3, 4], ['好', '報', 4, 5], ['所', '那', 6, 7], ['回', '中', 7, 8], ['報', '京', 8, 9], ['人', '上', 8, 9], ['數', '國', 9, 10]]",0.05882352941176471,0.47058823529411764
20,好附近館舍的部份停車格會陸續的,阿附近管舍部份評的可能回陸續的,好有有那以那把那那那這那但是在,"[['阿', '好', 0, 1], ['附', '有', 1, 2], ['近', '有', 2, 3], ['管', '那', 2, 3], ['舍', '以', 3, 4], ['部', '那', 3, 4], ['份', '把', 4, 5], ['評', '那', 4, 5], ['的', '那', 5, 6], ['可', '那', 6, 7], ['能', '這', 7, 8], ['回', '那', 7, 8], ['陸', '但', 8, 9], ['續', '是', 9, 10], ['的', '在', 9, 10]]",0.5333333333333333,0.9333333333333333
21,報告所長財務組本週無提報事項,報告所長財務組本週無提報事項,報告所長報告所報報報對於這國,"[['財', '報', 2, 3], ['務', '告', 3, 4], ['本', '報', 3, 4], ['組', '所', 4, 5], ['週', '報', 4, 5], ['無', '報', 5, 6], ['提', '對', 6, 7], ['報', '於', 7, 8], ['事', '這', 7, 8], ['項', '國', 8, 9]]",0.0,0.7142857142857143
22,而遭到糾舉還有影響安全,找到九據還有影響安全,而到不到而有為了在國,"[['找', '而', 0, 1], ['九', '不', 1, 2], ['據', '到', 2, 3], ['還', '而', 2, 3], ['影', '為', 4, 5], ['響', '了', 5, 6], ['安', '在', 5, 6], ['全', '國', 6, 7]]",0.3636363636363637,0.7272727272727273
23,天頻吳主持人在計管組上線,天頻吳主持人在計管組上線,天天大由建組在本們組上國,"[['頻', '天', 1, 2], ['吳', '大', 2, 3], ['主', '由', 3, 4], ['持', '建', 4, 5], ['人', '組', 5, 6], ['計', '本', 5, 6], ['管', '們', 6, 7], ['線', '國', 7, 8]]",0.0,0.6666666666666666
24,精電組胡組長在電子戰組上線,精電組胡組長在電子戰組上線,精電組由黃長在由後組組上國,"[['胡', '由', 1, 2], ['組', '黃', 2, 3], ['電', '由', 4, 5], ['子', '後', 5, 6], ['戰', '組', 6, 7], ['線', '國', 6, 7]]",0.0,0.46153846153846156
25,由楊建文副主持人代理上線,由楊建文副主持人代理上線,由由翁文由由組組本們上國,"[['楊', '由', 1, 2], ['建', '翁', 2, 3], ['副', '由', 2, 3], ['主', '由', 3, 4], ['代', '本', 3, 4], ['持', '組', 4, 5], ['理', '們', 4, 5], ['人', '組', 5, 6], ['線', '國', 5, 6]]",0.0,0.75
26,那請相關單位配合那本組會在,那請相關單位配合那本組會在,那請那各那各那是那本我這在,"[['相', '那', 2, 3], ['關', '各', 3, 4], ['單', '那', 3, 4], ['位', '各', 4, 5], ['配', '那', 4, 5], ['合', '是', 5, 6], ['組', '我', 7, 8], ['會', '這', 8, 9]]",0.0,0.6153846153846154
27,全員到齊然後大成計畫,全元到齊然後大成計畫,全全大成好謝本們在國,"[['元', '全', 1, 2], ['到', '大', 2, 3], ['齊', '成', 3, 4], ['然', '好', 3, 4], ['後', '謝', 4, 5], ['大', '本', 4, 5], ['成', '們', 5, 6], ['計', '在', 5, 6], ['畫', '國', 6, 7]]",0.1,0.9
28,好請財務組黃組長,好請財務組黃組長,好請好請財好我是,"[['財', '好', 2, 3], ['務', '請', 3, 4], ['黃', '好', 3, 4], ['組', '財', 4, 5], ['組', '我', 4, 5], ['長', '是', 5, 6]]",0.0,0.75
29,所長好今天應到三十一員,所長好今天應到三十一員,所長所今天今今這國一在,"[['好', '所', 1, 2], ['應', '今', 3, 4], ['到', '今', 4, 5], ['三', '這', 5, 6], ['十', '國', 6, 7], ['員', '在', 6, 7]]",0.0,0.5454545454545454
30,好現在請鍾計管組鍾組長,好加請中計管組鍾組長,好好請好謝謝請好在國,"[['加', '好', 1, 2], ['中', '好', 2, 3], ['計', '謝', 3, 4], ['鍾', '好', 3, 4], ['管', '謝', 4, 5], ['組', '在', 4, 5], ['組', '請', 5, 6], ['長', '國', 5, 6]]",0.2727272727272727,0.8181818181818182
31,好好請繼續,好好請繼續,好好請我是,"[['繼', '我', 2, 3], ['續', '是', 3, 4]]",0.0,0.4
32,通信組導控組遙控組天頻專管組天齊專管組天齊系工組等六個單位,通信組導控組遙控組陳頻專管組天齊專管組天齊是工組本六個單位,分單組那單組那天單本天那天組那天好天是那是那那二本那那中國,"[['通', '分', 0, 1], ['信', '單', 1, 2], ['導', '那', 1, 2], ['控', '單', 2, 3], ['遙', '那', 2, 3], ['控', '天', 3, 4], ['陳', '本', 3, 4], ['組', '單', 4, 5], ['頻', '天', 4, 5], ['專', '那', 4, 5], ['管', '天', 5, 6], ['天', '那', 5, 6], ['齊', '天', 6, 7], ['專', '好', 6, 7], ['管', '天', 7, 8], ['天', '那', 7, 8], ['組', '是', 8, 9], ['齊', '是', 8, 9], ['是', '那', 8, 9], ['工', '那', 9, 10], ['組', '二', 10, 11], ['六', '那', 11, 12], ['個', '那', 12, 13], ['單', '中', 13, 14], ['位', '國', 14, 15]]",0.10344827586206896,0.896551724137931
33,將於明天明天由楊副所長帶隊前往辦理以上是一項報告報告完畢,將於明天喔你那有楊副所長拜對喔而前忙辦理第三十一項報告報告完畢,將所那個那那那那那那所所那那那那所那那長報告所長那報告那一在國,"[['於', '所', 1, 2], ['明', '那', 2, 3], ['天', '個', 3, 4], ['喔', '那', 3, 4], ['你', '那', 4, 5], ['有', '那', 6, 7], ['楊', '那', 7, 8], ['副', '那', 8, 9], ['拜', '那', 9, 10], ['長', '所', 10, 11], ['對', '那', 10, 11], ['喔', '那', 11, 12], ['而', '那', 12, 13], ['前', '所', 13, 14], ['忙', '那', 14, 15], ['辦', '那', 15, 16], ['理', '長', 16, 17], ['第', '報', 16, 17], ['三', '告', 17, 18], ['項', '那', 17, 18], ['十', '所', 18, 19], ['一', '長', 19, 20], ['報', '那', 19, 20], ['告', '一', 20, 21], ['完', '在', 20, 21], ['畢', '國', 21, 22]]",0.42857142857142855,0.9642857142857143
34,將簽奉副所長核定之需求規劃書含審查表送本組續辦報告完畢,將簽工副所長核定資需求規劃書安審查表重本組續辦報告完畢,將並依依求需將供計本導本導那那那一計那本那那長那一中國,"[['簽', '並', 1, 2], ['工', '依', 2, 3], ['副', '依', 2, 3], ['所', '求', 3, 4], ['核', '將', 3, 4], ['長', '需', 4, 5], ['定', '供', 4, 5], ['需', '本', 4, 5], ['資', '計', 5, 6], ['求', '導', 5, 6], ['規', '本', 5, 6], ['劃', '導', 6, 7], ['書', '那', 6, 7], ['安', '那', 7, 8], ['審', '那', 8, 9], ['查', '一', 9, 10], ['重', '那', 9, 10], ['表', '計', 10, 11], ['組', '那', 11, 12], ['續', '那', 12, 13], ['辦', '長', 13, 14], ['報', '那', 13, 14], ['告', '一', 14, 15], ['完', '中', 14, 15], ['畢', '國', 15, 16]]",0.14814814814814814,0.9259259259259259
35,呃所長還有各位長官早安品後組本周有一項報告那配合那個,呃所長還有各位長官早安龍品後組本週的一項報告喔那跟那個,呃所長所所各所那個好個各好好謝好好好好好那個喔那那那中,"[['還', '所', 2, 3], ['有', '所', 3, 4], ['位', '所', 5, 6], ['長', '那', 6, 7], ['官', '個', 7, 8], ['早', '好', 7, 8], ['安', '個', 8, 9], ['品', '好', 8, 9], ['龍', '各', 9, 10], ['後', '好', 9, 10], ['組', '謝', 10, 11], ['本', '好', 10, 11], ['週', '好', 11, 12], ['的', '好', 12, 13], ['一', '好', 13, 14], ['項', '好', 14, 15], ['報', '那', 15, 16], ['告', '個', 16, 17], ['跟', '那', 18, 19], ['個', '中', 20, 21]]",0.2307692307692308,0.8461538461538461
36,八年研究試製的急單提案請各個需求單位在一月三十一號之前,八年研究是製的及團提案請各需求單位在一月三十一要之前,八年海年海一一一一一一所一所一一一在一在那在一在中國,"[['研', '海', 2, 3], ['究', '年', 3, 4], ['是', '海', 3, 4], ['製', '一', 4, 5], ['的', '一', 5, 6], ['及', '一', 6, 7], ['團', '一', 7, 8], ['提', '一', 8, 9], ['案', '一', 9, 10], ['請', '所', 9, 10], ['各', '一', 10, 11], ['需', '所', 11, 12], ['求', '一', 12, 13], ['單', '一', 12, 13], ['位', '一', 13, 14], ['月', '在', 15, 16], ['三', '那', 15, 16], ['十', '在', 16, 17], ['要', '在', 16, 17], ['之', '中', 17, 18], ['前', '國', 18, 19]]",0.1851851851851852,0.8148148148148148
37,一零八年一月十五日上線將本院定額微額履約,一零八年一月十五日上線將本院定額唯有履約,一本八年一將一一一第院第一一上於二一中國,"[['零', '本', 1, 2], ['月', '將', 2, 3], ['十', '一', 2, 3], ['五', '一', 3, 4], ['上', '第', 3, 4], ['日', '一', 4, 5], ['線', '院', 4, 5], ['將', '第', 4, 5], ['本', '一', 5, 6], ['院', '一', 6, 7], ['定', '上', 6, 7], ['額', '於', 7, 8], ['唯', '二', 7, 8], ['有', '一', 8, 9], ['履', '中', 8, 9], ['約', '國', 9, 10]]",0.1,0.8
38,第三件是奉旨示將安排所長在一月二十三的上的下星期,第三件事是奉解是將安排所長在一月二三點上下事蹟,第三第所依第一第報第一所告請本本請報各第有在國,"[['件', '第', 1, 2], ['事', '所', 2, 3], ['是', '依', 3, 4], ['奉', '第', 4, 5], ['解', '一', 5, 6], ['是', '第', 5, 6], ['將', '報', 6, 7], ['安', '第', 7, 8], ['排', '一', 8, 9], ['長', '告', 9, 10], ['在', '請', 9, 10], ['一', '本', 10, 11], ['月', '本', 11, 12], ['二', '請', 11, 12], ['三', '報', 12, 13], ['上', '第', 12, 13], ['點', '各', 13, 14], ['下', '有', 13, 14], ['事', '在', 13, 14], ['蹟', '國', 14, 15]]",0.3333333333333333,0.9166666666666666
39,那最後是所長剛指示的事項已洽詢該所的工安組組長,那最後謝所長剛解示的事項一搶詢開攝的工安組組長,那另後報所外好好各好好是好好是好謝好好謝組在國,"[['最', '另', 1, 2], ['謝', '報', 2, 3], ['長', '外', 4, 5], ['剛', '好', 4, 5], ['解', '好', 5, 6], ['示', '各', 6, 7], ['的', '好', 6, 7], ['事', '好', 7, 8], ['項', '是', 8, 9], ['一', '好', 8, 9], ['搶', '好', 9, 10], ['詢', '是', 10, 11], ['開', '好', 10, 11], ['攝', '謝', 11, 12], ['的', '好', 11, 12], ['工', '好', 12, 13], ['安', '謝', 13, 14], ['組', '在', 13, 14], ['長', '國', 14, 15]]",0.2608695652173913,0.8260869565217391
40,第一點本所各單位跨年度工令共有三十張分屬,第一點本所各單位跨年度工電共有三十張分屬,第一第本本本本所中中國中國上國上中不這中,"[['點', '第', 1, 2], ['所', '本', 3, 4], ['各', '本', 4, 5], ['單', '本', 5, 6], ['位', '所', 6, 7], ['跨', '中', 6, 7], ['年', '中', 7, 8], ['度', '國', 8, 9], ['工', '中', 8, 9], ['電', '國', 9, 10], ['共', '上', 9, 10], ['有', '國', 10, 11], ['三', '上', 10, 11], ['十', '中', 11, 12], ['張', '不', 11, 12], ['分', '這', 12, 13], ['屬', '中', 13, 14]]",0.05,0.85
41,所長各位副所長各位長官大家早本週無提報事項報告完畢,所長各位副所長各位長官大家早本週無提報事項報告完畢,所長所所副所長各長所長報告報報報報報報那長那一在國,"[['各', '所', 1, 2], ['位', '所', 2, 3], ['位', '長', 5, 6], ['長', '所', 5, 6], ['官', '長', 6, 7], ['大', '報', 6, 7], ['家', '告', 7, 8], ['早', '報', 7, 8], ['本', '報', 8, 9], ['週', '報', 9, 10], ['無', '報', 10, 11], ['提', '報', 11, 12], ['事', '那', 12, 13], ['項', '長', 13, 14], ['報', '那', 13, 14], ['告', '一', 14, 15], ['完', '在', 14, 15], ['畢', '國', 15, 16]]",0.0,0.72
42,三及一月三十下下星期三兩天執行春節前的,三七月三次向想下事十三兩天執行春節前的,分月月另好好十三一十三三三一一中國這中,"[['三', '分', 0, 1], ['七', '月', 1, 2], ['三', '另', 1, 2], ['次', '好', 2, 3], ['向', '好', 3, 4], ['想', '十', 4, 5], ['下', '三', 5, 6], ['事', '一', 6, 7], ['兩', '三', 7, 8], ['天', '三', 8, 9], ['執', '一', 9, 10], ['行', '一', 10, 11], ['春', '中', 10, 11], ['節', '國', 11, 12], ['前', '這', 11, 12], ['的', '中', 12, 13]]",0.3684210526315789,0.9473684210526315
43,所長好各位長官大家好整規組本週一件事情提報那有關一百零,欸所長好各位長官大家好整規組本週一件事情提喔那有關一百零,欸欸長好所位欸長欸長好報告所報所告所好告那那那一二中國零,"[['所', '欸', 1, 2], ['各', '所', 3, 4], ['長', '欸', 4, 5], ['官', '長', 5, 6], ['大', '欸', 5, 6], ['家', '長', 6, 7], ['整', '報', 7, 8], ['規', '告', 8, 9], ['本', '報', 8, 9], ['組', '所', 9, 10], ['週', '所', 9, 10], ['一', '告', 10, 11], ['件', '所', 10, 11], ['事', '好', 11, 12], ['情', '告', 12, 13], ['提', '那', 12, 13], ['喔', '那', 13, 14], ['有', '一', 15, 16], ['關', '二', 16, 17], ['一', '中', 16, 17], ['百', '國', 17, 18]]",0.07407407407407407,0.8148148148148148
44,採購結果納入廠商評鑑管理請各單位配合報告完畢,採購結果納陸廠商評鑑管理請各單位配合報告完畢,採購採次本一本一本一那們那那那個那長那一在國,"[['結', '採', 1, 2], ['果', '次', 2, 3], ['納', '本', 2, 3], ['陸', '一', 3, 4], ['廠', '本', 3, 4], ['商', '一', 4, 5], ['評', '本', 4, 5], ['鑑', '一', 5, 6], ['管', '那', 5, 6], ['理', '們', 6, 7], ['請', '那', 6, 7], ['各', '那', 7, 8], ['單', '那', 8, 9], ['位', '個', 9, 10], ['配', '那', 9, 10], ['合', '長', 10, 11], ['報', '那', 10, 11], ['告', '一', 11, 12], ['完', '在', 11, 12], ['畢', '國', 12, 13]]",0.045454545454545456,0.9090909090909091
45,於本院研製修工作命令管理作業規定工令期程以,以本院延之行工作面軍定管理部作業規定公應期程議,呃本院本本本第二第案第第所院第二第二那是是在國,"[['以', '呃', 0, 1], ['延', '本', 2, 3], ['之', '本', 3, 4], ['行', '本', 4, 5], ['工', '第', 5, 6], ['作', '二', 6, 7], ['面', '第', 6, 7], ['軍', '案', 7, 8], ['定', '第', 7, 8], ['管', '第', 8, 9], ['理', '所', 9, 10], ['作', '第', 9, 10], ['部', '院', 10, 11], ['業', '二', 10, 11], ['規', '第', 10, 11], ['定', '二', 11, 12], ['公', '那', 11, 12], ['應', '是', 12, 13], ['程', '在', 12, 13], ['期', '是', 13, 14], ['議', '國', 13, 14]]",0.5238095238095238,1.0
46,安全衛生巡視那屆時請相關單位配合,安全威先巡視那屆時期相關單位配合,安全安全本一那那那那那一那望在國,"[['巡', '本', 1, 2], ['威', '安', 2, 3], ['視', '一', 2, 3], ['先', '全', 3, 4], ['屆', '那', 3, 4], ['時', '那', 4, 5], ['期', '那', 5, 6], ['相', '那', 5, 6], ['關', '一', 6, 7], ['單', '那', 6, 7], ['位', '望', 7, 8], ['配', '在', 7, 8], ['合', '國', 8, 9]]",0.1875,0.8125
47,他還不知道狀況那會持續查明報告完畢,他還不指導狀況那會持續查理報告完畢,他如目有前那前那那那畫那個那個上國,"[['還', '如', 1, 2], ['不', '目', 2, 3], ['指', '有', 3, 4], ['導', '前', 4, 5], ['狀', '那', 4, 5], ['況', '前', 5, 6], ['會', '那', 6, 7], ['持', '那', 7, 8], ['續', '畫', 8, 9], ['查', '那', 8, 9], ['理', '個', 9, 10], ['報', '那', 9, 10], ['告', '個', 10, 11], ['完', '上', 10, 11], ['畢', '國', 11, 12]]",0.17647058823529413,0.8823529411764706
48,所長各位長官好資材組兩點報告,所長各位長官好資材組兩點報告,所長各長各位好所長所所好這國,"[['位', '長', 2, 3], ['長', '各', 2, 3], ['官', '位', 3, 4], ['資', '所', 4, 5], ['材', '長', 5, 6], ['兩', '所', 5, 6], ['組', '所', 6, 7], ['點', '好', 6, 7], ['報', '這', 7, 8], ['告', '國', 8, 9]]",0.0,0.7142857142857143
