,Truth,ASR_Predict,LM_correct,LM_err,asr_wer,LM_wer
10,本所來執行本年度第一季的作業安全督檢,本所來執行本年度必一記的阿這業安全督件,，以本τ?◆#◆◆360年度◆◆◆◆◆◆◆◆天天天天天天天,"[['本', '，', 0, 1], ['所', '以', 1, 2], ['來', '本', 2, 3], ['執', 'τ', 3, 4], ['行', '?', 4, 5], ['本', '◆◆', 4, 5], ['年', '##360', 5, 6], ['必', '◆◆', 5, 6], ['度', '◆◆', 6, 7], ['一', '◆◆', 6, 7], ['記', '◆◆', 7, 8], ['的', '◆◆', 8, 9], ['阿', '天', 9, 10], ['這', '天', 10, 11], ['安', '天', 10, 11], ['業', '天', 11, 12], ['全', '天', 11, 12], ['督', '天', 11, 12], ['件', '天', 12, 13]]",0.2777777777777778,1.4444444444444444
11,那第二件事是那個本院的廢污水的接管工程,那第二件事謝個本院的費屋室的提管工程,而關於有舍よ◆◆◆##360院◆◆◆###360360屋室◆◆天天天天,"[['那', '而', 0, 1], ['第', '關', 1, 2], ['二', '於', 2, 3], ['件', '有', 2, 3], ['事', '舍', 3, 4], ['謝', 'よ', 4, 5], ['個', '◆◆', 5, 6], ['本', '◆◆', 6, 7], ['院', '##360', 7, 8], ['的', '◆◆', 7, 8], ['費', '◆◆', 8, 9], ['屋', '##360', 9, 10], ['的', '◆◆', 9, 10], ['室', '##360', 10, 11], ['提', '天', 10, 11], ['管', '天', 11, 12], ['工', '天', 11, 12], ['程', '天', 12, 13]]",0.3157894736842105,1.7894736842105263
12,及參與人員以利報工及加班的申請作業,及參與人員以利報公及加班的申請作業,及的工每・◆##360利◆##360公◆◆◆##360班◆◆◆天請天天,"[['參', '的', 1, 2], ['與', '工', 2, 3], ['人', '每', 2, 3], ['員', '・', 3, 4], ['以', '◆◆', 3, 4], ['利', '##360', 4, 5], ['報', '◆◆', 4, 5], ['公', '##360', 5, 6], ['及', '◆◆', 5, 6], ['加', '◆◆', 6, 7], ['班', '##360', 7, 8], ['的', '◆◆', 7, 8], ['申', '◆◆', 8, 9], ['請', '天', 9, 10], ['作', '天', 9, 10], ['業', '天', 10, 11]]",0.05882352941176471,1.8235294117647058
13,好從今天開始大概有兩三星期的時間會在,那從今天開始大概有兩三個星期時間會在,「從從月て?始◆##360概ても3##3600°三##3603##3600°期天天天天,"[['那', '「', 0, 1], ['今', '從', 2, 3], ['天', '月', 3, 4], ['開', 'ても', 3, 4], ['始', '?', 4, 5], ['大', '◆◆', 4, 5], ['概', '##360', 5, 6], ['有', 'ても', 5, 6], ['兩', '360°', 6, 7], ['三', '##360', 7, 8], ['個', '##360', 7, 8], ['星', '360°', 8, 9], ['期', '##360', 9, 10], ['時', '天', 9, 10], ['間', '天', 10, 11], ['會', '天', 10, 11], ['在', '天', 11, 12]]",0.16666666666666666,2.1666666666666665
14,電子所三零七三零九還有本所三一零館,呃電子所三零七三零九還有本所三一名館,在三一名◆◆◆◆◆◆◆零七三零九◆◆◆◆◆◆◆◆天天天天,"[['呃', '在', 0, 1], ['電', '三', 1, 2], ['子', '一', 2, 3], ['三', '◆◆', 2, 3], ['所', '名', 3, 4], ['零', '◆◆', 3, 4], ['還', '◆◆', 3, 4], ['七', '◆◆', 4, 5], ['有', '◆◆', 4, 5], ['三', '◆◆', 5, 6], ['本', '◆◆', 5, 6], ['零', '◆◆', 6, 7], ['所', '◆◆', 6, 7], ['九', '◆◆', 7, 8], ['三', '天', 7, 8], ['一', '天', 8, 9], ['名', '天', 8, 9], ['館', '天', 9, 10]]",0.1176470588235294,1.3529411764705883
15,所長各位長官早工安組幾件事情提報,把所長各位長官早工安組阿幾件事性提報,副我後新等★##360★官◆##360工◆淚組◆天幾天天天天天,"[['把', '副', 0, 1], ['所', '我', 1, 2], ['長', '後', 2, 3], ['各', '新', 2, 3], ['位', '等', 3, 4], ['長', '★★★', 3, 4], ['官', '##360', 4, 5], ['早', '◆◆', 4, 5], ['工', '##360', 5, 6], ['安', '◆◆', 5, 6], ['組', '淚', 6, 7], ['阿', '◆◆', 6, 7], ['幾', '天', 7, 8], ['件', '天', 7, 8], ['事', '天', 8, 9], ['提', '天', 8, 9], ['性', '天', 9, 10], ['報', '天', 9, 10]]",0.1875,1.6875
16,承辦單位報告上次無管辦事項報告完畢,承辦單位報告上次無管辦事項報告完畢,會辦年年小?◆◆◆◆◆##360管◆◆◆##◆◆項◆天告天天,"[['承', '會', 0, 1], ['單', '年', 1, 2], ['位', '年', 2, 3], ['報', '小', 2, 3], ['告', '?', 3, 4], ['上', '◆◆', 3, 4], ['次', '◆◆', 4, 5], ['無', '◆◆', 5, 6], ['管', '##360', 6, 7], ['辦', '◆◆', 6, 7], ['事', '◆◆', 7, 8], ['項', '##◆◆', 8, 9], ['報', '◆◆', 8, 9], ['告', '天', 9, 10], ['完', '天', 9, 10], ['畢', '天', 10, 11]]",0.0,1.5294117647058822
17,不要因為方便任意跨入管制區,好不要因為幫便院益畫入管制去,後年，★##360★為◆◆◆◆◆◆◆益◆◆◆入◆◆◆制360°,"[['好', '後', 0, 1], ['不', '年', 1, 2], ['因', '★★★', 1, 2], ['要', '，', 2, 3], ['為', '##360', 2, 3], ['幫', '◆◆', 2, 3], ['便', '◆◆', 3, 4], ['院', '◆◆', 4, 5], ['益', '◆◆', 5, 6], ['畫', '◆◆', 5, 6], ['入', '◆◆', 6, 7], ['管', '◆◆', 6, 7], ['制', '◆◆', 7, 8], ['去', '360°', 7, 8]]",0.4615384615384616,2.1538461538461537
18,所長副所長各位長官大家好召開第二次晨會,所長副所長各位長官大家好召開第二次晨會,各長新*>★##360★位◆##360官◆##360家◆◆天##360天天天天天,"[['所', '各', 0, 1], ['副', '新', 1, 2], ['所', '*', 2, 3], ['各', '★★★', 2, 3], ['長', '>', 3, 4], ['位', '##360', 3, 4], ['長', '◆◆', 3, 4], ['官', '##360', 4, 5], ['大', '◆◆', 4, 5], ['家', '##360', 5, 6], ['好', '◆◆', 5, 6], ['召', '天', 6, 7], ['開', '##360', 7, 8], ['第', '天', 7, 8], ['二', '天', 8, 9], ['次', '天', 8, 9], ['晨', '天', 9, 10], ['會', '天', 10, 11]]",0.0,1.894736842105263
19,承辦單位報告所長好報告所長回報人數,承辦單位報告週長好報告所長回報人數,營業每長空空◆##360長◆◆◆##360告3##3600°長天天天天,"[['承', '營', 0, 1], ['辦', '業', 1, 2], ['單', '每', 1, 2], ['位', '長', 2, 3], ['報', '空', 2, 3], ['告', '空', 3, 4], ['週', '◆◆', 3, 4], ['長', '##360', 4, 5], ['好', '◆◆', 4, 5], ['報', '◆◆', 5, 6], ['告', '##360', 6, 7], ['所', '360°', 6, 7], ['長', '##360', 7, 8], ['回', '天', 7, 8], ['報', '天', 8, 9], ['人', '天', 8, 9], ['數', '天', 9, 10]]",0.05882352941176471,1.8823529411764706
20,好附近館舍的部份停車格會陸續的,阿附近管舍部份評的可能回陸續的,而因以弱弱◆##360份◆◆◆◆3##3600°能360°3360°0°續360°,"[['阿', '而', 0, 1], ['附', '因', 1, 2], ['近', '以', 2, 3], ['管', '弱', 2, 3], ['舍', '弱', 3, 4], ['部', '◆◆', 3, 4], ['份', '##360', 4, 5], ['評', '◆◆', 4, 5], ['的', '◆◆', 5, 6], ['可', '360°', 6, 7], ['能', '##360', 7, 8], ['回', '360°', 7, 8], ['陸', '360°', 8, 9], ['續', '360°', 9, 10], ['的', '360°', 9, 10]]",0.5333333333333333,2.6
21,報告所長財務組本週無提報事項,報告所長財務組本週無提報事項,財務(:####360360360務組◆◆◆◆◆◆◆天報310°項,"[['報', '財', 0, 1], ['告', '務', 1, 2], ['所', '(', 1, 2], ['長', ':', 2, 3], ['財', '##360', 2, 3], ['務', '##360', 3, 4], ['本', '◆◆', 3, 4], ['組', '##360', 4, 5], ['週', '◆◆', 4, 5], ['無', '◆◆', 5, 6], ['提', '◆◆', 6, 7], ['報', '天', 7, 8], ['事', '360°', 7, 8], ['項', '1', 8, 9]]",0.0,2.0714285714285716
22,而遭到糾舉還有影響安全,找到九據還有影響安全,另外・[UNK]◆◆◆◆3##3600°響◆◆◆全,"[['找', '另', 0, 1], ['到', '外', 1, 2], ['九', '・', 1, 2], ['據', '[UNK]', 2, 3], ['還', '◆◆', 2, 3], ['有', '◆◆', 3, 4], ['影', '360°', 4, 5], ['響', '##360', 5, 6], ['安', '◆◆', 5, 6], ['全', '◆◆', 6, 7]]",0.3636363636363637,2.090909090909091
23,天頻吳主持人在計管組上線,天頻吳主持人在計管組上線,視現第◆#◆◆360持人◆◆◆笑◆◆組3360°0°線,"[['天', '視', 0, 1], ['頻', '現', 1, 2], ['吳', '第', 2, 3], ['主', '◆◆', 3, 4], ['持', '##360', 4, 5], ['在', '◆◆', 4, 5], ['人', '◆◆', 5, 6], ['計', '◆◆', 5, 6], ['管', '笑', 6, 7], ['上', '360°', 6, 7], ['組', '◆◆', 7, 8], ['線', '360°', 7, 8]]",0.0,1.9166666666666667
24,精電組胡組長在電子戰組上線,精電組胡組長在電子戰組上線,第年，・て弱長ても◆笑◆◆◆戰組3360°0°線,"[['精', '第', 0, 1], ['電', '年', 1, 2], ['胡', '・', 1, 2], ['組', '，', 2, 3], ['組', 'ても', 2, 3], ['長', '弱', 3, 4], ['在', 'ても', 3, 4], ['電', '◆◆', 4, 5], ['子', '笑', 5, 6], ['上', '360°', 5, 6], ['戰', '◆◆', 6, 7], ['線', '360°', 6, 7], ['組', '◆◆', 7, 8]]",0.0,1.5384615384615385
25,由楊建文副主持人代理上線,由楊建文副主持人代理上線,由靠[」NK]文◆#◆◆◆360主持人◆笑理3360°0°線,"[['楊', '靠', 1, 2], ['建', '[UNK]', 2, 3], ['副', '◆◆', 2, 3], ['文', '」', 3, 4], ['主', '##360', 3, 4], ['代', '◆◆', 3, 4], ['持', '◆◆', 4, 5], ['理', '笑', 4, 5], ['上', '360°', 4, 5], ['人', '◆◆', 5, 6], ['線', '360°', 5, 6]]",0.0,1.9166666666666667
26,那請相關單位配合那本組會在,那請相關單位配合那本組會在,有如每*◆##360位◆##360合◆◆◆◆360°360°360°,"[['那', '有', 0, 1], ['請', '如', 1, 2], ['相', '每', 2, 3], ['關', '*', 3, 4], ['單', '◆◆', 3, 4], ['位', '##360', 4, 5], ['配', '◆◆', 4, 5], ['合', '##360', 5, 6], ['那', '◆◆', 5, 6], ['本', '◆◆', 6, 7], ['組', '360°', 7, 8], ['會', '360°', 8, 9], ['在', '360°', 9, 10]]",0.0,2.4615384615384617
27,全員到齊然後大成計畫,全元到齊然後大成計畫,一人た・★##360★★★後◆##360成◆◆◆畫,"[['全', '一', 0, 1], ['元', '人', 1, 2], ['到', 'た', 2, 3], ['齊', '・', 3, 4], ['然', '★★★★★', 3, 4], ['後', '##360', 4, 5], ['大', '◆◆', 4, 5], ['成', '##360', 5, 6], ['計', '◆◆', 5, 6], ['畫', '◆◆', 6, 7]]",0.1,2.2
28,好請財務組黃組長,好請財務組黃組長,聘公★###360360★務組◆◆◆##360長,"[['好', '聘', 0, 1], ['請', '公', 1, 2], ['財', '★★★', 2, 3], ['務', '##360', 3, 4], ['黃', '◆◆', 3, 4], ['組', '##360', 4, 5], ['組', '◆◆', 4, 5], ['長', '##360', 5, 6]]",0.0,2.625
29,所長好今天應到三十一員,所長好今天應到三十一員,祝們陳◆##360天◆◆◆◆◆◆◆◆十一360°,"[['所', '祝', 0, 1], ['長', '們', 1, 2], ['好', '陳', 1, 2], ['今', '◆◆', 2, 3], ['天', '##360', 3, 4], ['應', '◆◆', 3, 4], ['到', '◆◆', 4, 5], ['三', '◆◆', 5, 6], ['十', '◆◆', 6, 7], ['員', '360°', 6, 7], ['一', '◆◆', 7, 8]]",0.0,1.9090909090909092
30,好現在請鍾計管組鍾組長,好加請中計管組鍾組長,並台政◆####360360360計管組◆◆◆◆◆長,"[['好', '並', 0, 1], ['加', '台', 1, 2], ['請', '政', 2, 3], ['中', '◆◆', 2, 3], ['計', '##360', 3, 4], ['鍾', '◆◆', 3, 4], ['管', '##360', 4, 5], ['組', '◆◆', 4, 5], ['組', '##360', 5, 6], ['長', '◆◆', 5, 6]]",0.2727272727272727,2.0
31,好好請繼續,好好請繼續,歡，弱◆##360續,"[['好', '歡', 0, 1], ['好', '，', 1, 2], ['請', '弱', 1, 2], ['繼', '◆◆', 2, 3], ['續', '##360', 3, 4]]",0.0,1.8
32,通信組導控組遙控組天頻專管組天齊專管組天齊系工組等六個單位,通信組導控組遙控組陳頻專管組天齊專管組天齊是工組本六個單位,電控組電控組◆###360360控組◆##360頻◆#◆◆360管組◆##360齊◆#◆◆360管組天##360天天天天天天天天,"[['通', '電', 0, 1], ['信', '控', 1, 2], ['導', '電', 1, 2], ['遙', '◆◆', 2, 3], ['控', '##360', 3, 4], ['陳', '◆◆', 3, 4], ['組', '##360', 4, 5], ['頻', '##360', 4, 5], ['專', '◆◆', 4, 5], ['管', '##360', 5, 6], ['天', '◆◆', 5, 6], ['組', '◆◆', 6, 7], ['齊', '##360', 6, 7], ['專', '◆◆', 6, 7], ['管', '##360', 7, 8], ['組', '◆◆', 8, 9], ['齊', '##360', 8, 9], ['是', '天', 8, 9], ['工', '天', 9, 10], ['組', '天', 10, 11], ['本', '天', 10, 11], ['六', '天', 11, 12], ['個', '天', 12, 13], ['單', '天', 13, 14], ['位', '天', 14, 15]]",0.10344827586206896,1.793103448275862
33,將於明天明天由楊副所長帶隊前往辦理以上是一項報告報告完畢,將於明天喔你那有楊副所長拜對喔而前忙辦理第三十一項報告報告完畢,至所楊告謝我第編★★★◆###360360所長◆◆◆◆◆◆◆◆◆◆◆◆◆##360理天天天天天天天天天天天,"[['將', '至', 0, 1], ['於', '所', 1, 2], ['明', '楊', 2, 3], ['天', '告', 3, 4], ['喔', '謝', 3, 4], ['你', '我', 4, 5], ['那', '第', 5, 6], ['有', '編', 6, 7], ['楊', '★★★', 7, 8], ['副', '◆◆', 8, 9], ['所', '##360', 9, 10], ['拜', '◆◆', 9, 10], ['長', '##360', 10, 11], ['對', '◆◆', 10, 11], ['喔', '◆◆', 11, 12], ['而', '◆◆', 12, 13], ['前', '◆◆', 13, 14], ['忙', '◆◆', 14, 15], ['辦', '◆◆', 15, 16], ['理', '##360', 16, 17], ['第', '天', 16, 17], ['三', '天', 17, 18], ['項', '天', 17, 18], ['十', '天', 18, 19], ['報', '天', 18, 19], ['一', '天', 19, 20], ['告', '天', 19, 20], ['報', '天', 19, 20], ['告', '天', 20, 21], ['完', '天', 20, 21], ['畢', '天', 21, 22]]",0.42857142857142855,1.7857142857142858
34,將簽奉副所長核定之需求規劃書含審查表送本組續辦報告完畢,將簽工副所長核定資需求規劃書安審查表重本組續辦報告完畢,總重本第年第◆###360360定資◆##360求◆##360劃◆◆◆◆◆◆◆◆查表◆◆天天天天天天天天,"[['將', '總', 0, 1], ['簽', '重', 1, 2], ['工', '本', 2, 3], ['副', '第', 2, 3], ['所', '年', 3, 4], ['核', '◆◆', 3, 4], ['長', '第', 4, 5], ['定', '##360', 4, 5], ['需', '◆◆', 4, 5], ['資', '##360', 5, 6], ['求', '##360', 5, 6], ['規', '◆◆', 5, 6], ['劃', '##360', 6, 7], ['書', '◆◆', 6, 7], ['安', '◆◆', 7, 8], ['審', '◆◆', 8, 9], ['查', '◆◆', 9, 10], ['重', '◆◆', 9, 10], ['表', '◆◆', 10, 11], ['本', '天', 10, 11], ['組', '天', 11, 12], ['續', '天', 12, 13], ['辦', '天', 13, 14], ['報', '天', 13, 14], ['告', '天', 14, 15], ['完', '天', 14, 15], ['畢', '天', 15, 16]]",0.14814814814814814,1.7407407407407407
35,呃所長還有各位長官早安品後組本周有一項報告那配合那個,呃所長還有各位長官早安龍品後組本週的一項報告喔那跟那個,所另外這這我た◆##360官◆###360360安龍◆◆◆##360組◆◆◆◆◆◆◆◆天天天天天天天天,"[['呃', '所', 0, 1], ['所', '另', 1, 2], ['長', '外', 2, 3], ['還', '這', 2, 3], ['有', '這', 3, 4], ['各', '我', 4, 5], ['位', 'た', 5, 6], ['長', '◆◆', 6, 7], ['官', '##360', 7, 8], ['早', '◆◆', 7, 8], ['安', '##360', 8, 9], ['品', '◆◆', 8, 9], ['龍', '##360', 9, 10], ['後', '◆◆', 9, 10], ['組', '##360', 10, 11], ['本', '◆◆', 10, 11], ['週', '◆◆', 11, 12], ['的', '◆◆', 12, 13], ['一', '◆◆', 13, 14], ['項', '天', 14, 15], ['報', '天', 15, 16], ['告', '天', 16, 17], ['喔', '天', 16, 17], ['那', '天', 17, 18], ['跟', '天', 18, 19], ['那', '天', 19, 20], ['個', '天', 20, 21]]",0.2307692307692308,1.8461538461538463
36,八年研究試製的急單提案請各個需求單位在一月三十一號之前,八年研究是製的及團提案請各需求單位在一月三十一要之前,今以以上以如?◆◆◆◆3##3600°案360°360°3##3600°求3##3600°位360°天天天天天天天天,"[['八', '今', 0, 1], ['年', '以', 1, 2], ['研', '以', 2, 3], ['究', '上', 3, 4], ['是', '以', 3, 4], ['製', '如', 4, 5], ['的', '?', 5, 6], ['及', '◆◆', 6, 7], ['團', '◆◆', 7, 8], ['提', '360°', 8, 9], ['案', '##360', 9, 10], ['請', '360°', 9, 10], ['各', '360°', 10, 11], ['需', '360°', 11, 12], ['求', '##360', 12, 13], ['單', '360°', 12, 13], ['位', '##360', 13, 14], ['在', '360°', 13, 14], ['一', '天', 14, 15], ['月', '天', 15, 16], ['三', '天', 15, 16], ['十', '天', 16, 17], ['要', '天', 16, 17], ['一', '天', 17, 18], ['之', '天', 17, 18], ['前', '天', 18, 19]]",0.1851851851851852,2.037037037037037
37,一零八年一月十五日上線將本院定額微額履約,一零八年一月十五日上線將本院定額唯有履約,一於二年た・◆###360360五日###360360線##360◆##360院天天天天天天,"[['零', '於', 1, 2], ['一', 'た', 1, 2], ['八', '二', 2, 3], ['月', '・', 2, 3], ['十', '◆◆', 2, 3], ['五', '##360', 3, 4], ['上', '##360', 3, 4], ['日', '##360', 4, 5], ['線', '##360', 4, 5], ['將', '##360', 4, 5], ['本', '◆◆', 5, 6], ['院', '##360', 6, 7], ['定', '天', 6, 7], ['額', '天', 7, 8], ['唯', '天', 7, 8], ['有', '天', 8, 9], ['履', '天', 8, 9], ['約', '天', 9, 10]]",0.1,2.0
38,第三件是奉旨示將安排所長在一月二十三的上的下星期,第三件事是奉解是將安排所長在一月二三點上下事蹟,第三第最所た・★★★◆◆◆##360排◆##360長360°◆##360月天天天天天天天,"[['件', '第', 1, 2], ['事', '最', 2, 3], ['是', '所', 3, 4], ['奉', 'た', 4, 5], ['解', '・', 5, 6], ['是', '★★★', 5, 6], ['將', '◆◆', 6, 7], ['安', '◆◆', 7, 8], ['排', '##360', 8, 9], ['所', '◆◆', 8, 9], ['長', '##360', 9, 10], ['在', '360°', 9, 10], ['一', '◆◆', 10, 11], ['月', '##360', 11, 12], ['二', '天', 11, 12], ['三', '天', 12, 13], ['上', '天', 12, 13], ['點', '天', 13, 14], ['下', '天', 13, 14], ['事', '天', 13, 14], ['蹟', '天', 14, 15]]",0.3333333333333333,1.6666666666666667
