,Truth,ASR_Predict,LM_correct,LM_err,asr_wer,LM_wer
10,本所來執行本年度第一季的作業安全督檢,本所來執行本年度必一記的阿這業安全督件,本所來執行那年工第未季的第作業執檢督查,"[['本', '那', 5, 6], ['度', '工', 7, 8], ['必', '第', 8, 9], ['一', '未', 9, 10], ['記', '季', 10, 11], ['阿', '第', 12, 13], ['這', '作', 13, 14], ['安', '執', 15, 16], ['全', '檢', 16, 17], ['件', '查', 18, 19]]",0.2777777777777778,0.3888888888888889
11,那第二件事是那個本院的廢污水的接管工程,那第二件事謝個本院的費屋室的提管工程,那第二件事那是本院的智建庫的復舊檢程,"[['謝', '那', 5, 6], ['個', '是', 6, 7], ['費', '智', 10, 11], ['屋', '建', 11, 12], ['室', '庫', 12, 13], ['提', '復', 14, 15], ['管', '舊', 15, 16], ['工', '檢', 16, 17]]",0.3157894736842105,0.42105263157894735
12,及參與人員以利報工及加班的申請作業,及參與人員以利報公及加班的申請作業,及參與人員以利報工及加班的申請作業,"[['公', '工', 8, 9]]",0.05882352941176471,0.0
13,好從今天開始大概有兩三星期的時間會在,那從今天開始大概有兩三個星期時間會在,那從今天開始大概有兩三個星期一間會在,"[['時', '一', 14, 15]]",0.16666666666666666,0.2222222222222222
14,電子所三零七三零九還有本所三一零館,呃電子所三零七三零九還有本所三一名館,呃電子所三十七三三九還有本所三個零館,"[['零', '十', 5, 6], ['零', '三', 8, 9], ['一', '個', 15, 16], ['名', '零', 16, 17]]",0.1176470588235294,0.23529411764705882
15,所長各位長官早工安組幾件事情提報,把所長各位長官早工安組阿幾件事性提報,呃所長各位長官早工安組有幾件事情提報,"[['把', '呃', 0, 1], ['阿', '有', 11, 12], ['性', '情', 15, 16]]",0.1875,0.125
16,承辦單位報告上次無管辦事項報告完畢,承辦單位報告上次無管辦事項報告完畢,承辦單位報告上次無管辦事項報告完畢,[],0.0,0.0
17,不要因為方便任意跨入管制區,好不要因為幫便院益畫入管制去,那目長因於方人把被已做口面區,"[['好', '那', 0, 1], ['不', '目', 1, 2], ['要', '長', 2, 3], ['為', '於', 4, 5], ['幫', '方', 5, 6], ['便', '人', 6, 7], ['院', '把', 7, 8], ['益', '被', 8, 9], ['畫', '已', 9, 10], ['入', '做', 10, 11], ['管', '口', 11, 12], ['制', '面', 12, 13], ['去', '區', 13, 14]]",0.4615384615384616,0.8461538461538461
18,所長副所長各位長官大家好召開第二次晨會,所長副所長各位長官大家好召開第二次晨會,所長副所長各位長官大家好召開第二次晨會,[],0.0,0.0
19,承辦單位報告所長好報告所長回報人數,承辦單位報告週長好報告所長回報人數,承辦單位報告所長好報告所長回報人數,"[['週', '所', 6, 7]]",0.05882352941176471,0.0
20,好附近館舍的部份停車格會陸續的,阿附近管舍部份評的可能回陸續的,好勇戰工各有初評週部點會歐新的,"[['阿', '好', 0, 1], ['附', '勇', 1, 2], ['近', '戰', 2, 3], ['管', '工', 3, 4], ['舍', '各', 4, 5], ['部', '有', 5, 6], ['份', '初', 6, 7], ['的', '週', 8, 9], ['可', '部', 9, 10], ['能', '點', 10, 11], ['回', '會', 11, 12], ['陸', '歐', 12, 13], ['續', '新', 13, 14]]",0.5333333333333333,0.8
21,報告所長財務組本週無提報事項,報告所長財務組本週無提報事項,報告所長導管組本週無提報事項,"[['財', '導', 4, 5], ['務', '管', 5, 6]]",0.0,0.14285714285714285
22,而遭到糾舉還有影響安全,找到九據還有影響安全,千計隱晚還有可統發發,"[['找', '千', 0, 1], ['到', '計', 1, 2], ['九', '隱', 2, 3], ['據', '晚', 3, 4], ['影', '可', 6, 7], ['響', '統', 7, 8], ['安', '發', 8, 9], ['全', '發', 9, 10]]",0.3636363636363637,0.8181818181818182
23,天頻吳主持人在計管組上線,天頻吳主持人在計管組上線,天頻吳主持人在計管組上線,[],0.0,0.0
24,精電組胡組長在電子戰組上線,精電組胡組長在電子戰組上線,精電組胡組長在電子戰組上線,[],0.0,0.0
25,由楊建文副主持人代理上線,由楊建文副主持人代理上線,由楊建文副主持人代理上線,[],0.0,0.0
26,那請相關單位配合那本組會在,那請相關單位配合那本組會在,那請相關單位配合那本組會在,[],0.0,0.0
27,全員到齊然後大成計畫,全元到齊然後大成計畫,全員盤管然後大成計畫,"[['元', '員', 1, 2], ['到', '盤', 2, 3], ['齊', '管', 3, 4]]",0.1,0.2
28,好請財務組黃組長,好請財務組黃組長,好請財務組黃組長,[],0.0,0.0
29,所長好今天應到三十一員,所長好今天應到三十一員,所長好今天應到三十一員,[],0.0,0.0
30,好現在請鍾計管組鍾組長,好加請中計管組鍾組長,好我題計計管組鍾組長,"[['加', '我', 1, 2], ['請', '題', 2, 3], ['中', '計', 3, 4]]",0.2727272727272727,0.36363636363636365
31,好好請繼續,好好請繼續,好好請他們,"[['繼', '他', 3, 4], ['續', '們', 4, 5]]",0.0,0.4
32,通信組導控組遙控組天頻專管組天齊專管組天齊系工組等六個單位,通信組導控組遙控組陳頻專管組天齊專管組天齊是工組本六個單位,通信組導控組遙控組天頻專管組天齊專管組天齊系兩共等六個單位,"[['陳', '天', 9, 10], ['是', '系', 21, 22], ['工', '兩', 22, 23], ['組', '共', 23, 24], ['本', '等', 24, 25]]",0.10344827586206896,0.06896551724137931
33,將於明天明天由楊副所長帶隊前往辦理以上是一項報告報告完畢,將於明天喔你那有楊副所長拜對喔而前忙辦理第三十一項報告報告完畢,將於明天半請所個楊那個禮配同我目配續進理本組十一項報告報告完畢,"[['喔', '半', 4, 5], ['你', '請', 5, 6], ['那', '所', 6, 7], ['有', '個', 7, 8], ['副', '那', 9, 10], ['所', '個', 10, 11], ['長', '禮', 11, 12], ['拜', '配', 12, 13], ['對', '同', 13, 14], ['喔', '我', 14, 15], ['而', '目', 15, 16], ['前', '配', 16, 17], ['忙', '續', 17, 18], ['辦', '進', 18, 19], ['第', '本', 20, 21], ['三', '組', 21, 22]]",0.42857142857142855,0.6071428571428571
34,將簽奉副所長核定之需求規劃書含審查表送本組續辦報告完畢,將簽工副所長核定資需求規劃書安審查表重本組續辦報告完畢,將簽奉作處議核定之需的規劃書含排表置送本組續辦報告完畢,"[['工', '奉', 2, 3], ['副', '作', 3, 4], ['所', '處', 4, 5], ['長', '議', 5, 6], ['資', '之', 8, 9], ['求', '的', 10, 11], ['安', '含', 14, 15], ['審', '排', 15, 16], ['查', '表', 16, 17], ['表', '置', 17, 18], ['重', '送', 18, 19]]",0.14814814814814814,0.25925925925925924
35,呃所長還有各位長官早安品後組本周有一項報告那配合那個,呃所長還有各位長官早安龍品後組本週的一項報告喔那跟那個,呃所長還有各位長官早安喔品後組本週有一項報告喔那請那個,"[['龍', '喔', 11, 12], ['的', '有', 17, 18], ['跟', '請', 24, 25]]",0.2307692307692308,0.19230769230769232
36,八年研究試製的急單提案請各個需求單位在一月三十一號之前,八年研究是製的及團提案請各需求單位在一月三十一要之前,八年以究試製的急量隊案請各需求單位在一月三十一號之前,"[['研', '以', 2, 3], ['是', '試', 4, 5], ['及', '急', 7, 8], ['團', '量', 8, 9], ['提', '隊', 9, 10], ['要', '號', 23, 24]]",0.1851851851851852,0.14814814814814814
37,一零八年一月十五日上線將本院定額微額履約,一零八年一月十五日上線將本院定額唯有履約,一一天年一月十五日上線將本院定額微額履約,"[['零', '一', 1, 2], ['八', '天', 2, 3], ['唯', '微', 16, 17], ['有', '額', 17, 18]]",0.1,0.1
38,第三件是奉旨示將安排所長在一月二十三的上的下星期,第三件事是奉解是將安排所長在一月二三點上下事蹟,第三件事是奉長示將安排所長在明週二三的上面星期,"[['解', '長', 6, 7], ['是', '示', 7, 8], ['一', '明', 14, 15], ['月', '週', 15, 16], ['點', '的', 18, 19], ['下', '面', 20, 21], ['事', '星', 21, 22], ['蹟', '期', 22, 23]]",0.3333333333333333,0.2916666666666667
39,那最後是所長剛指示的事項已洽詢該所的工安組組長,那最後謝所長剛解示的事項一搶詢開攝的工安組組長,那最感是所長剛指示的事項已點是該所請時會組組理,"[['後', '感', 2, 3], ['謝', '是', 3, 4], ['解', '指', 7, 8], ['一', '已', 12, 13], ['搶', '點', 13, 14], ['詢', '是', 14, 15], ['開', '該', 15, 16], ['攝', '所', 16, 17], ['的', '請', 17, 18], ['工', '時', 18, 19], ['安', '會', 19, 20], ['長', '理', 22, 23]]",0.2608695652173913,0.30434782608695654
40,第一點本所各單位跨年度工令共有三十張分屬,第一點本所各單位跨年度工電共有三十張分屬,第一點本所各單位跨年度工令共有三十張分屬,"[['電', '令', 12, 13]]",0.05,0.0
41,所長各位副所長各位長官大家早本週無提報事項報告完畢,所長各位副所長各位長官大家早本週無提報事項報告完畢,所長各位副所長各位長官大家早本週無提報事項報告完畢,[],0.0,0.0
42,三及一月三十下下星期三兩天執行春節前的,三七月三次向想下事十三兩天執行春節前的,張事長三十就天下下傳這三天就是春節前的,"[['三', '張', 0, 1], ['七', '事', 1, 2], ['月', '長', 2, 3], ['次', '十', 4, 5], ['向', '就', 5, 6], ['想', '天', 6, 7], ['事', '下', 8, 9], ['十', '傳', 9, 10], ['三', '這', 10, 11], ['兩', '三', 11, 12], ['執', '就', 13, 14], ['行', '是', 14, 15]]",0.3684210526315789,0.5789473684210527
43,所長好各位長官大家好整規組本週一件事情提報那有關一百零,欸所長好各位長官大家好整規組本週一件事情提喔那有關一百零,欸所長好各位長官大家好整規組本週一件事情提報那有關一百零,"[['喔', '報', 21, 22]]",0.07407407407407407,0.037037037037037035
44,採購結果納入廠商評鑑管理請各單位配合報告完畢,採購結果納陸廠商評鑑管理請各單位配合報告完畢,採購結果納入廠商評鑑管理請各單位配合報告完畢,"[['陸', '入', 5, 6]]",0.045454545454545456,0.0
45,於本院研製修工作命令管理作業規定工令期程以,以本院延之行工作面軍定管理部作業規定公應期程議,於利需研執修政會需會會頒採購門之規定修技談程為,"[['以', '於', 0, 1], ['本', '利', 1, 2], ['院', '需', 2, 3], ['延', '研', 3, 4], ['之', '執', 4, 5], ['行', '修', 5, 6], ['工', '政', 6, 7], ['作', '會', 7, 8], ['面', '需', 8, 9], ['軍', '會', 9, 10], ['定', '會', 10, 11], ['管', '頒', 11, 12], ['理', '採', 12, 13], ['部', '購', 13, 14], ['作', '門', 14, 15], ['業', '之', 15, 16], ['公', '修', 18, 19], ['應', '技', 19, 20], ['期', '談', 20, 21], ['議', '為', 22, 23]]",0.5238095238095238,0.8095238095238095
46,安全衛生巡視那屆時請相關單位配合,安全威先巡視那屆時期相關單位配合,安全衛全檢視那屆時請相關單位配合,"[['威', '衛', 2, 3], ['先', '全', 3, 4], ['巡', '檢', 4, 5], ['期', '請', 9, 10]]",0.1875,0.125
47,他還不知道狀況那會持續查明報告完畢,他還不指導狀況那會持續查理報告完畢,他還有知道狀況那會持續查明報告完畢,"[['不', '有', 2, 3], ['指', '知', 3, 4], ['導', '道', 4, 5], ['理', '明', 12, 13]]",0.17647058823529413,0.058823529411764705
48,所長各位長官好資材組兩點報告,所長各位長官好資材組兩點報告,所長各位長官好資材組兩點報告,[],0.0,0.0
49,第二點物籌處供應商組預劃在,第二點物籌處供應商組預劃在,第二點物所處財商上組預劃在,"[['籌', '所', 4, 5], ['供', '財', 6, 7], ['應', '商', 7, 8], ['商', '上', 8, 9]]",0.0,0.3076923076923077
50,那我們辦理那個本所的高階主管的滿意度調查,那我們辦理那個本所的高階計管的滿意度調長,那我們辦理那個本所的高階主管的上差跟調查,"[['計', '主', 12, 13], ['滿', '上', 15, 16], ['意', '差', 16, 17], ['度', '跟', 17, 18], ['長', '查', 19, 20]]",0.1,0.15
51,報告所長通信組本週無提報事項報告完畢,報告所長通信組本週無提報事項報告完畢,報告所長導規組本週無提報事項報告完畢,"[['通', '導', 4, 5], ['信', '規', 5, 6]]",0.0,0.1111111111111111
52,呃資通資通電軍副指揮官的行程喔,呃資通資電軍通副及會管的行程喔,呃資通資電電的知副下長的單項喔,"[['軍', '電', 5, 6], ['通', '的', 6, 7], ['副', '知', 7, 8], ['及', '副', 8, 9], ['會', '下', 9, 10], ['管', '長', 10, 11], ['行', '單', 12, 13], ['程', '項', 13, 14]]",0.3333333333333333,0.5333333333333333
53,電戰組本週無提報事項報告完畢,請電戰組本週無提報事項報告完畢,呃電領組本週無提報事項報告完畢,"[['請', '呃', 0, 1], ['戰', '領', 2, 3]]",0.07142857142857142,0.14285714285714285
54,不超過一年為原則不符請檢討處理,超過一年委員則不服警檢討處理,分院一名為上或依符請察的處理,"[['超', '分', 0, 1], ['過', '院', 1, 2], ['年', '名', 3, 4], ['委', '為', 4, 5], ['員', '上', 5, 6], ['則', '或', 6, 7], ['不', '依', 7, 8], ['服', '符', 8, 9], ['警', '請', 9, 10], ['檢', '察', 10, 11], ['討', '的', 11, 12]]",0.3333333333333333,0.6
55,所長副所長各位長官大家早,所長副所長各位長官大家早,所長副所長各位長官大家早,[],0.0,0.0
56,好請品後組施組長,好請品後組施組長,好請品後組施組長,[],0.0,0.0
57,好請整規組盧組長,好請整規組盧組長,好請整規組盧組長,[],0.0,0.0
58,電戰組朱組長,電戰組朱組長,電戰組朱組長,[],0.0,0.0
59,好請資材組陳組長,好請資材組陳組長,好請資材組陳組長,[],0.0,0.0
60,你請他去問他們的所長,預起他去問他們所長,你請要去問他副是否,"[['預', '你', 0, 1], ['起', '請', 1, 2], ['他', '要', 2, 3], ['們', '副', 6, 7], ['所', '是', 7, 8], ['長', '否', 8, 9]]",0.3,0.5
61,好謝謝請柯主任,好謝謝請柯主任,好謝謝請柯主任,[],0.0,0.0
62,請導控組劉組長,請導控組劉組長,請導控組劉組長,[],0.0,0.0
63,請通信組廖組長,請通信組廖組長,請通信組廖組長,[],0.0,0.0
64,報告所長水科組一件事情提報本日下午海軍官校電機系參訪萬象館,報告所長水科組一件事情提報本日下午海軍官小電機器參訪萬象館,報告所長水科組一件事情提報本日下午海軍官校電機會參訪萬象館,"[['小', '校', 20, 21], ['器', '會', 23, 24]]",0.06896551724137931,0.034482758620689655
65,報告所長各位長官大家早指管組無提報事項,報告所長各位長位大家擾本指管組無提報事項,報告所長各位長官大家早呃週本組無提報事項,"[['位', '官', 7, 8], ['擾', '早', 10, 11], ['本', '呃', 11, 12], ['指', '週', 12, 13], ['管', '本', 13, 14]]",0.15789473684210525,0.15789473684210525
66,呃剩下人目前的人員是八十三員以上報告完畢,呃剩下呃目前的人員四八十三員以上報告完畢,呃剩劃人剩前的人員是八十三員以上報告完畢,"[['下', '劃', 2, 3], ['呃', '人', 3, 4], ['目', '剩', 4, 5], ['四', '是', 9, 10]]",0.1,0.1
67,剩下一個四戰區四戰區現應該是這禮拜會打通,順這一個四戰區四算區確應該是這禮拜會保通,剩下一個四戰區作戰區現定會是這禮可來打通,"[['順', '剩', 0, 1], ['這', '下', 1, 2], ['四', '作', 7, 8], ['算', '戰', 8, 9], ['確', '現', 10, 11], ['應', '定', 11, 12], ['該', '會', 12, 13], ['拜', '可', 16, 17], ['會', '來', 17, 18], ['保', '打', 18, 19]]",0.25,0.25
68,呃報告所長呃計算機組兩件事情提報第一件事情,呃報告所長在計算機組兩件事情提報第一件事情,呃報告所長呃今天計組兩件事情提報第一件事情,"[['在', '呃', 5, 6], ['計', '今', 6, 7], ['算', '天', 7, 8], ['機', '計', 8, 9]]",0.047619047619047616,0.14285714285714285
69,呃勇捷專案我們上禮拜呃已經把,呃勇捷專末我們上禮拜呃已經把,呃勇捷拜案我們上禮拜呃已經把,"[['專', '拜', 3, 4], ['末', '案', 4, 5]]",0.07142857142857142,0.07142857142857142
70,報告所長資安防護組本週無提報事項報告完畢,報告所長資安防護組本週無提報事項報告完畢,報告所長資安防護組本週無提報事項報告完畢,[],0.0,0.0
71,所長各位副所長及各位同仁大家早,所長各位副所長本及各位同大等,所長各位副任長以及各位同仁早,"[['所', '任', 5, 6], ['本', '以', 7, 8], ['大', '仁', 12, 13], ['等', '早', 13, 14]]",0.26666666666666666,0.26666666666666666
72,呃調派這個資安防護組呃本組,呃要派這個三安防護組呃本組,呃調派這個資安防防到呃本組,"[['要', '調', 1, 2], ['三', '資', 5, 6], ['護', '防', 8, 9], ['組', '到', 9, 10]]",0.15384615384615385,0.15384615384615385
73,我們館裡面已經完成相關整備工作報告完畢,我們管裡面已經完成相關準備工作告完畢,我們館裡面已經完成相關準備那報告完畢,"[['管', '館', 2, 3], ['工', '那', 13, 14], ['作', '報', 14, 15]]",0.15789473684210525,0.15789473684210525
74,呃感謝所長昨天的指導我們順利完成,呃感謝所長昨天的指導我們實順利完成,呃感謝所長昨天的指導呃們能力的完成,"[['我', '呃', 10, 11], ['實', '能', 12, 13], ['順', '力', 13, 14], ['利', '的', 14, 15]]",0.0625,0.25
75,呃本週一月十六號將有三員,呃本週一月十六號將有三員,呃本週一月十六號將有三員,[],0.0,0.0
76,報告所長無提報事項報告完畢,喔報告所長無提報事項報報告完畢,呃報告所長無提報事項喔報告完畢,"[['喔', '呃', 0, 1], ['報', '喔', 10, 11]]",0.15384615384615385,0.15384615384615385
77,二戰區的也已經上線了那現在就是,二撰區的也已經算線了那現在個,二有班的也已經上線了那請那是,"[['撰', '有', 1, 2], ['區', '班', 2, 3], ['算', '上', 7, 8], ['現', '請', 11, 12], ['在', '那', 12, 13], ['個', '是', 13, 14]]",0.26666666666666666,0.3333333333333333
78,呃報告所長那個玄武計畫一件事情報告,報告所長那個玄武計畫一件事情報告,報告所長那個玄武計畫一件事情報告,[],0.05882352941176471,0.058823529411764705
79,發呃呈上呈第二件事情本組,把的整上呈第二件事情本組,發呃呈上呈第二件事情本組,"[['把', '發', 0, 1], ['的', '呃', 1, 2], ['整', '呈', 2, 3]]",0.25,0.0
80,報告所長亢龍計畫本週無提報事項,報告所長亢龍計畫本週無提報事項,報告所長亢龍計畫本週無提報事項,[],0.0,0.0
81,報告所長網戰組本週無提報事項報告完畢,報告所長網戰組本週無提報事項告完畢,報告所長網戰組本週無提報事報告完畢,"[['項', '報', 13, 14]]",0.05555555555555555,0.05555555555555555
82,導控組本週無提報事項報告完畢,導控組本週無提報事項報告完畢,導控組本週無提報事項報告完畢,[],0.0,0.0
83,呃報告所長精電組本週無提報事項,呃報告所長精電組本週無提報事項,呃報告所長精電組本週無提報事項,[],0.0,0.0
84,好謝謝請遙控組簡組長,好謝謝請遙控組簡組長,好謝謝請遙控組簡組長,[],0.0,0.0
85,報告所長水感組沒有提報事項,報告所長水感組沒有提報事項,報告所長水感組沒有提報事項,[],0.0,0.0
86,好請資安防護組蘇組長,好請資安防護組蘇組長,好請資安防護組蘇組長,[],0.0,0.0
87,亢龍計畫鄧副主持人,亢龍計畫鄧副主持人,亢龍計畫鄧副副主人,"[['主', '副', 6, 7], ['持', '主', 7, 8]]",0.0,0.2222222222222222
88,報告所長遙控組無提報事項,報告所長遙控組無提報事項,報告所長遙控組無提報事項,[],0.0,0.0
89,好網戰請網戰組吳組長,好網戰組請網戰組吳組長,好網謝謝請網戰組吳組長,"[['戰', '謝', 2, 3], ['組', '謝', 3, 4]]",0.1,0.2
90,請玄武計畫毛主持人,好請玄武計畫毛主持人,好請玄武計畫毛主持人,[],0.1111111111111111,0.1111111111111111
91,好請水感組賴組長,好請水感組賴組長,好請水感組賴組長,[],0.0,0.0
92,請水科組梅組長,請水科組梅組長,請水科組梅組長,[],0.0,0.0
93,人工智慧組湯組長,人工智慧組湯組長,人工智慧組湯組長,[],0.0,0.0
94,請計算機組陳組長,請計算機組陳組長,請請算機組陳組長,"[['計', '請', 1, 2]]",0.0,0.125
95,好請指管組王組長,好請指管組王組長,好請指管組王組長,[],0.0,0.0
96,那個整規組盧組長儘速安排本人來主持這個會議召集相關人員報告完畢,那個整規組盧組長儘速安排的人來主持這個會議早底相關人員報告完畢,那個整規組盧組長儘速安排本人來主持這個會議召集到報議宜報告完畢,"[['的', '本', 12, 13], ['早', '召', 21, 22], ['底', '集', 22, 23], ['相', '到', 23, 24], ['關', '報', 24, 25], ['人', '議', 25, 26], ['員', '宜', 26, 27]]",0.0967741935483871,0.12903225806451613
97,呃洞九三洞那個通次室邀請邀訪參邀請參訪NCC的監控中心,呃動九申動應該通次室邀請要長差的要請參訪分信息結跟心,那週的號號作在通次室還是所參請不邀往把人市公區區案的,"[['呃', '那', 0, 1], ['動', '週', 1, 2], ['九', '的', 2, 3], ['申', '號', 3, 4], ['動', '號', 4, 5], ['應', '作', 5, 6], ['該', '在', 6, 7], ['邀', '還', 10, 11], ['請', '是', 11, 12], ['要', '所', 12, 13], ['長', '參', 13, 14], ['差', '請', 14, 15], ['的', '不', 15, 16], ['要', '邀', 16, 17], ['請', '往', 17, 18], ['參', '把', 18, 19], ['訪', '人', 19, 20], ['分', '市', 20, 21], ['信', '公', 21, 22], ['息', '區', 22, 23], ['結', '區', 23, 24], ['跟', '案', 24, 25], ['心', '的', 25, 26]]",0.6296296296296297,0.8518518518518519
98,那個那個主持人那個中午喔我要陪葛副到水科組,那個那個主持那個週五號我要配葛副到水科組,那個那個組體人個十五喔我要配葛副到軍科喔,"[['主', '組', 4, 5], ['持', '體', 5, 6], ['那', '人', 6, 7], ['週', '十', 8, 9], ['號', '喔', 10, 11], ['水', '軍', 17, 18], ['組', '喔', 19, 20]]",0.2380952380952381,0.38095238095238093
99,所長各位長官大家早公關呂主任一件事情報告,所長各位長官大家早公關呂主任一件事情報告,所長各位長官大家早公關呂主任一件事情報告,[],0.0,0.0
100,報告所長及各位長官乾元計畫三點提報第一點本週三,報告所長及各位長官乾元計畫三點提報第一點本週三,報告所長及各位長官乾元計畫三點提報第一點本週三,[],0.0,0.0
101,欸元昊訓場那細節我們會再跟國防部聯繫第三點本週五,欸也號訓場那謝謝會在跟廣防部理性第三點本週五,阿二訓聯會那我們我我成我做管聯繫第三點本週五,"[['欸', '阿', 0, 1], ['也', '二', 1, 2], ['號', '訓', 2, 3], ['訓', '聯', 3, 4], ['場', '會', 4, 5], ['謝', '我', 6, 7], ['謝', '們', 7, 8], ['會', '我', 8, 9], ['在', '我', 9, 10], ['跟', '成', 10, 11], ['廣', '我', 11, 12], ['防', '做', 12, 13], ['部', '管', 13, 14], ['理', '聯', 14, 15], ['性', '繫', 15, 16]]",0.4166666666666667,0.5416666666666666
102,那個台中支援國軍執行戰力防護實兵演練報告完畢,那個開中科員國已軍核組辦理防務這邊演年報告完畢,那我水機下拜會防經到往到國並們會練上業報告完畢,"[['個', '我', 1, 2], ['開', '水', 2, 3], ['中', '機', 3, 4], ['科', '下', 4, 5], ['員', '拜', 5, 6], ['國', '會', 6, 7], ['已', '防', 7, 8], ['軍', '經', 8, 9], ['核', '到', 9, 10], ['組', '往', 10, 11], ['辦', '到', 11, 12], ['理', '國', 12, 13], ['防', '並', 13, 14], ['務', '們', 14, 15], ['這', '會', 15, 16], ['邊', '練', 16, 17], ['演', '上', 17, 18], ['年', '業', 18, 19]]",0.5454545454545454,0.8181818181818182
103,遵所長指示指導本所的行銷創意請,遵所長指示指導本所的行銷創意請,遵所長指示指導本所的行銷創意請,[],0.0,0.0
104,下午夭三三洞國防產業協會會舉辦產業報告,下午要三山動國防產業行會會舉辦前報告,在禮夭在國個國的部的協會會議以完一點,"[['下', '在', 0, 1], ['午', '禮', 1, 2], ['要', '夭', 2, 3], ['三', '在', 3, 4], ['山', '國', 4, 5], ['動', '個', 5, 6], ['防', '的', 7, 8], ['產', '部', 8, 9], ['業', '的', 9, 10], ['行', '協', 10, 11], ['舉', '議', 13, 14], ['辦', '以', 14, 15], ['前', '完', 15, 16], ['報', '一', 16, 17], ['告', '點', 17, 18]]",0.3157894736842105,0.7368421052631579
