,Truth,ASR_Predict,LM_correct,LM_err,asr_wer,LM_wer
39,那最後是所長剛指示的事項已洽詢該所的工安組組長,那最後謝所長剛解示的事項一搶詢開攝的工安組組長,那最感謝所長剛指示的事週已經送給所個工安組也長,"[['後', '感', 2, 3], ['解', '指', 7, 8], ['項', '週', 11, 12], ['一', '已', 12, 13], ['搶', '經', 13, 14], ['詢', '送', 14, 15], ['開', '給', 15, 16], ['攝', '所', 16, 17], ['的', '個', 17, 18], ['組', '也', 21, 22]]",0.2608695652173913,0.34782608695652173
40,第一點本所各單位跨年度工令共有三十張分屬,第一點本所各單位跨年度工電共有三十張分屬,第一點本所各單位跨年度工令共有三十張分屬,"[['電', '令', 12, 13]]",0.05,0.0
41,所長各位副所長各位長官大家早本週無提報事項報告完畢,所長各位副所長各位長官大家早本週無提報事項報告完畢,所長各位副所長各位長官大家早本週無提報事項報告完畢,[],0.0,0.0
42,三及一月三十下下星期三兩天執行春節前的,三七月三次向想下事十三兩天執行春節前的,張事長再次要求下月三三十號就行年年度的,"[['三', '張', 0, 1], ['七', '事', 1, 2], ['月', '長', 2, 3], ['三', '再', 3, 4], ['向', '要', 5, 6], ['想', '求', 6, 7], ['事', '月', 8, 9], ['十', '三', 9, 10], ['兩', '十', 11, 12], ['天', '號', 12, 13], ['執', '就', 13, 14], ['春', '年', 15, 16], ['節', '年', 16, 17], ['前', '度', 17, 18]]",0.3684210526315789,0.7894736842105263
43,所長好各位長官大家好整規組本週一件事情提報那有關一百零,欸所長好各位長官大家好整規組本週一件事情提喔那有關一百零,欸所長好各位長官大家好整規組本週一件事情提報那有關一百零,"[['喔', '報', 21, 22]]",0.07407407407407407,0.037037037037037035
44,採購結果納入廠商評鑑管理請各單位配合報告完畢,採購結果納陸廠商評鑑管理請各單位配合報告完畢,採購結果納入廠商評鑑管理請各單位配合報告完畢,"[['陸', '入', 5, 6]]",0.045454545454545456,0.0
45,於本院研製修工作命令管理作業規定工令期程以,以本院延之行工作面軍定管理部作業規定公應期程議,於上令令簽訂本一通目標管理的作業規定修追談程程,"[['以', '於', 0, 1], ['本', '上', 1, 2], ['院', '令', 2, 3], ['延', '令', 3, 4], ['之', '簽', 4, 5], ['行', '訂', 5, 6], ['工', '本', 6, 7], ['作', '一', 7, 8], ['面', '通', 8, 9], ['軍', '目', 9, 10], ['定', '標', 10, 11], ['部', '的', 13, 14], ['公', '修', 18, 19], ['應', '追', 19, 20], ['期', '談', 20, 21], ['議', '程', 22, 23]]",0.5238095238095238,0.7142857142857143
46,安全衛生巡視那屆時請相關單位配合,安全威先巡視那屆時期相關單位配合,安全衛全巡視那屆時請相關單位配合,"[['威', '衛', 2, 3], ['先', '全', 3, 4], ['期', '請', 9, 10]]",0.1875,0.0625
47,他還不知道狀況那會持續查明報告完畢,他還不指導狀況那會持續查理報告完畢,他還有一班時間那會持續查辦報告完畢,"[['不', '有', 2, 3], ['指', '一', 3, 4], ['導', '班', 4, 5], ['狀', '時', 5, 6], ['況', '間', 6, 7], ['理', '辦', 12, 13]]",0.17647058823529413,0.35294117647058826
48,所長各位長官好資材組兩點報告,所長各位長官好資材組兩點報告,所長各位長官好資材組兩點報告,[],0.0,0.0
49,第二點物籌處供應商組預劃在,第二點物籌處供應商組預劃在,第二點物所處全財電組預劃在,"[['籌', '所', 4, 5], ['供', '全', 6, 7], ['應', '財', 7, 8], ['商', '電', 8, 9]]",0.0,0.3076923076923077
50,那我們辦理那個本所的高階主管的滿意度調查,那我們辦理那個本所的高階計管的滿意度調長,那我們辦理那個本所的高階主管的薪談協調會,"[['計', '主', 12, 13], ['滿', '薪', 15, 16], ['意', '談', 16, 17], ['度', '協', 17, 18], ['長', '會', 19, 20]]",0.1,0.2
51,報告所長通信組本週無提報事項報告完畢,報告所長通信組本週無提報事項報告完畢,報告所長導規組本週無提報事項報告完畢,"[['通', '導', 4, 5], ['信', '規', 5, 6]]",0.0,0.1111111111111111
52,呃資通資通電軍副指揮官的行程喔,呃資通資電軍通副及會管的行程喔,呃資通資電電軍他週規週的計程喔,"[['軍', '電', 5, 6], ['通', '軍', 6, 7], ['副', '他', 7, 8], ['及', '週', 8, 9], ['會', '規', 9, 10], ['管', '週', 10, 11], ['行', '計', 12, 13]]",0.3333333333333333,0.4
53,電戰組本週無提報事項報告完畢,請電戰組本週無提報事項報告完畢,呃電戰組本週無提報事項報告完畢,"[['請', '呃', 0, 1]]",0.07142857142857142,0.07142857142857142
54,不超過一年為原則不符請檢討處理,超過一年委員則不服警檢討處理,分院計畫處原則上妥利妥討第謝,"[['超', '分', 0, 1], ['過', '院', 1, 2], ['一', '計', 2, 3], ['年', '畫', 3, 4], ['委', '處', 4, 5], ['員', '原', 5, 6], ['不', '上', 7, 8], ['服', '妥', 8, 9], ['警', '利', 9, 10], ['檢', '妥', 10, 11], ['處', '第', 12, 13], ['理', '謝', 13, 14]]",0.3333333333333333,0.8
55,所長副所長各位長官大家早,所長副所長各位長官大家早,所長副所長各位長官大家早,[],0.0,0.0
56,好請品後組施組長,好請品後組施組長,好請品後組施組長,[],0.0,0.0
57,好請整規組盧組長,好請整規組盧組長,好請整規組盧組長,[],0.0,0.0
58,電戰組朱組長,電戰組朱組長,電戰組朱組長,[],0.0,0.0
59,好請資材組陳組長,好請資材組陳組長,好請資材組陳組長,[],0.0,0.0
60,你請他去問他們的所長,預起他去問他們所長,你請他去問他們一長,"[['預', '你', 0, 1], ['起', '請', 1, 2], ['所', '一', 7, 8]]",0.3,0.2
61,好謝謝請柯主任,好謝謝請柯主任,好謝謝請柯主任,[],0.0,0.0
62,請導控組劉組長,請導控組劉組長,請導控組劉組長,[],0.0,0.0
63,請通信組廖組長,請通信組廖組長,請通信組廖組長,[],0.0,0.0
64,報告所長水科組一件事情提報本日下午海軍官校電機系參訪萬象館,報告所長水科組一件事情提報本日下午海軍官小電機器參訪萬象館,報告所長水科組一件事情提報本日下午海軍官校電機系參訪萬象館,"[['小', '校', 20, 21], ['器', '系', 23, 24]]",0.06896551724137931,0.0
65,報告所長各位長官大家早指管組無提報事項,報告所長各位長位大家擾本指管組無提報事項,報告所長各位長官大家早本週本週無提報事項,"[['位', '官', 7, 8], ['擾', '早', 10, 11], ['指', '週', 12, 13], ['管', '本', 13, 14], ['組', '週', 14, 15]]",0.15789473684210525,0.21052631578947367
66,呃剩下人目前的人員是八十三員以上報告完畢,呃剩下呃目前的人員四八十三員以上報告完畢,呃剩劃中參加的人員總共十三員以上報告完畢,"[['下', '劃', 2, 3], ['呃', '中', 3, 4], ['目', '參', 4, 5], ['前', '加', 5, 6], ['四', '總', 9, 10], ['八', '共', 10, 11]]",0.1,0.3
67,剩下一個四戰區四戰區現應該是這禮拜會打通,順這一個四戰區四算區確應該是這禮拜會保通,剩下一個四戰區四戰區現應該是這禮拜會打通,"[['順', '剩', 0, 1], ['這', '下', 1, 2], ['算', '戰', 8, 9], ['確', '現', 10, 11], ['保', '打', 18, 19]]",0.25,0.0
68,呃報告所長呃計算機組兩件事情提報第一件事情,呃報告所長在計算機組兩件事情提報第一件事情,呃報告所長呃計算計組兩件事情提報第一件事情,"[['在', '呃', 5, 6], ['機', '計', 8, 9]]",0.047619047619047616,0.047619047619047616
69,呃勇捷專案我們上禮拜呃已經把,呃勇捷專末我們上禮拜呃已經把,呃勇捷拜案我們上禮拜呃已經把,"[['專', '拜', 3, 4], ['末', '案', 4, 5]]",0.07142857142857142,0.07142857142857142
70,報告所長資安防護組本週無提報事項報告完畢,報告所長資安防護組本週無提報事項報告完畢,報告所長資安防護組本週無提報事項報告完畢,[],0.0,0.0
71,所長各位副所長及各位同仁大家早,所長各位副所長本及各位同大等,所長各位副任長以及各位同仁好,"[['所', '任', 5, 6], ['本', '以', 7, 8], ['大', '仁', 12, 13], ['等', '好', 13, 14]]",0.26666666666666666,0.3333333333333333
72,呃調派這個資安防護組呃本組,呃要派這個三安防護組呃本組,呃調派這個資安防護組呃本組,"[['要', '調', 1, 2], ['三', '資', 5, 6]]",0.15384615384615385,0.0
73,我們館裡面已經完成相關整備工作報告完畢,我們管裡面已經完成相關準備工作告完畢,我們館裡面已經完成相關準備那報告完畢,"[['管', '館', 2, 3], ['工', '那', 13, 14], ['作', '報', 14, 15]]",0.15789473684210525,0.15789473684210525
74,呃感謝所長昨天的指導我們順利完成,呃感謝所長昨天的指導我們實順利完成,呃感謝所長昨天的指導呃們們順利完成,"[['我', '呃', 10, 11], ['實', '們', 12, 13]]",0.0625,0.125
75,呃本週一月十六號將有三員,呃本週一月十六號將有三員,呃本週一月十六號將有三員,[],0.0,0.0
76,報告所長無提報事項報告完畢,喔報告所長無提報事項報報告完畢,呃報告所長無提報事項項報告完畢,"[['喔', '呃', 0, 1], ['報', '項', 10, 11]]",0.15384615384615385,0.15384615384615385
77,二戰區的也已經上線了那現在就是,二撰區的也已經算線了那現在個,二有班級也已經上線了那是那個,"[['撰', '有', 1, 2], ['區', '班', 2, 3], ['的', '級', 3, 4], ['算', '上', 7, 8], ['現', '是', 11, 12], ['在', '那', 12, 13]]",0.26666666666666666,0.4666666666666667
78,呃報告所長那個玄武計畫一件事情報告,報告所長那個玄武計畫一件事情報告,報告所長那個玄武計畫一件事情報告,[],0.05882352941176471,0.058823529411764705
79,發呃呈上呈第二件事情本組,把的整上呈第二件事情本組,發呃呈上呈第二件事情本組,"[['把', '發', 0, 1], ['的', '呃', 1, 2], ['整', '呈', 2, 3]]",0.25,0.0
80,報告所長亢龍計畫本週無提報事項,報告所長亢龍計畫本週無提報事項,報告所長亢龍計畫本週無提報事項,[],0.0,0.0
81,報告所長網戰組本週無提報事項報告完畢,報告所長網戰組本週無提報事項告完畢,報告所長網戰組本週無提報事報告完畢,"[['項', '報', 13, 14]]",0.05555555555555555,0.05555555555555555
82,導控組本週無提報事項報告完畢,導控組本週無提報事項報告完畢,導控組本週無提報事項報告完畢,[],0.0,0.0
83,呃報告所長精電組本週無提報事項,呃報告所長精電組本週無提報事項,呃報告所長精電組本週無提報事項,[],0.0,0.0
84,好謝謝請遙控組簡組長,好謝謝請遙控組簡組長,好謝謝請遙控組簡組長,[],0.0,0.0
85,報告所長水感組沒有提報事項,報告所長水感組沒有提報事項,報告所長水感組沒有提報事項,[],0.0,0.0
86,好請資安防護組蘇組長,好請資安防護組蘇組長,好請資安防護組蘇組長,[],0.0,0.0
87,亢龍計畫鄧副主持人,亢龍計畫鄧副主持人,亢龍計畫鄧副副主人,"[['主', '副', 6, 7], ['持', '主', 7, 8]]",0.0,0.2222222222222222
88,報告所長遙控組無提報事項,報告所長遙控組無提報事項,報告所長遙控組無提報事項,[],0.0,0.0
89,好網戰請網戰組吳組長,好網戰組請網戰組吳組長,好網謝謝請網戰組吳組長,"[['戰', '謝', 2, 3], ['組', '謝', 3, 4]]",0.1,0.2
90,請玄武計畫毛主持人,好請玄武計畫毛主持人,好請玄武計畫毛主持人,[],0.1111111111111111,0.1111111111111111
91,好請水感組賴組長,好請水感組賴組長,好請水感組賴組長,[],0.0,0.0
92,請水科組梅組長,請水科組梅組長,請水科組梅組長,[],0.0,0.0
93,人工智慧組湯組長,人工智慧組湯組長,人工智慧組湯組長,[],0.0,0.0
94,請計算機組陳組長,請計算機組陳組長,請請算機組陳組長,"[['計', '請', 1, 2]]",0.0,0.125
95,好請指管組王組長,好請指管組王組長,好請指管組王組長,[],0.0,0.0
96,那個整規組盧組長儘速安排本人來主持這個會議召集相關人員報告完畢,那個整規組盧組長儘速安排的人來主持這個會議早底相關人員報告完畢,那個整規組盧組長儘速安排本人來主持這個會議召集相關人員報告完畢,"[['的', '本', 12, 13], ['早', '召', 21, 22], ['底', '集', 22, 23]]",0.0967741935483871,0.0
97,呃洞九三洞那個通次室邀請邀訪參邀請參訪NCC的監控中心,呃動九申動應該通次室邀請要長差的要請參訪分信息結跟心,那週二上午會向通次室提出呃未來的新聞的行動通度要議表,"[['呃', '那', 0, 1], ['動', '週', 1, 2], ['九', '二', 2, 3], ['申', '上', 3, 4], ['動', '午', 4, 5], ['應', '會', 5, 6], ['該', '向', 6, 7], ['邀', '提', 10, 11], ['請', '出', 11, 12], ['要', '呃', 12, 13], ['長', '未', 13, 14], ['差', '來', 14, 15], ['要', '新', 16, 17], ['請', '聞', 17, 18], ['參', '的', 18, 19], ['訪', '行', 19, 20], ['分', '動', 20, 21], ['信', '通', 21, 22], ['息', '度', 22, 23], ['結', '要', 23, 24], ['跟', '議', 24, 25], ['心', '表', 25, 26]]",0.6296296296296297,0.8888888888888888
98,那個那個主持人那個中午喔我要陪葛副到水科組,那個那個主持那個週五號我要配葛副到水科組,那個那個組體那個禮五六我要配葛副到軍校室,"[['主', '組', 4, 5], ['持', '體', 5, 6], ['週', '禮', 8, 9], ['號', '六', 10, 11], ['水', '軍', 17, 18], ['科', '校', 18, 19], ['組', '室', 19, 20]]",0.2380952380952381,0.47619047619047616
99,所長各位長官大家早公關呂主任一件事情報告,所長各位長官大家早公關呂主任一件事情報告,所長各位長官大家早公關呂主任一件事情報告,[],0.0,0.0
100,報告所長及各位長官乾元計畫三點提報第一點本週三,報告所長及各位長官乾元計畫三點提報第一點本週三,報告所長及各位長官乾元計畫三點提報第一點本週三,[],0.0,0.0
101,欸元昊訓場那細節我們會再跟國防部聯繫第三點本週五,欸也號訓場那謝謝會在跟廣防部理性第三點本週五,阿七昊補差那我們會再跟助長處聯繫第三點本週五,"[['欸', '阿', 0, 1], ['也', '七', 1, 2], ['號', '昊', 2, 3], ['訓', '補', 3, 4], ['場', '差', 4, 5], ['謝', '我', 6, 7], ['謝', '們', 7, 8], ['在', '再', 9, 10], ['廣', '助', 11, 12], ['防', '長', 12, 13], ['部', '處', 13, 14], ['理', '聯', 14, 15], ['性', '繫', 15, 16]]",0.4166666666666667,0.375
102,那個台中支援國軍執行戰力防護實兵演練報告完畢,那個開中科員國已軍核組辦理防務這邊演年報告完畢,那我們的迅長都在軍蓮在擔做他們的測試那報告完畢,"[['個', '我', 1, 2], ['開', '們', 2, 3], ['中', '的', 3, 4], ['科', '迅', 4, 5], ['員', '長', 5, 6], ['國', '都', 6, 7], ['已', '在', 7, 8], ['核', '蓮', 9, 10], ['組', '在', 10, 11], ['辦', '擔', 11, 12], ['理', '做', 12, 13], ['防', '他', 13, 14], ['務', '們', 14, 15], ['這', '的', 15, 16], ['邊', '測', 16, 17], ['演', '試', 17, 18], ['年', '那', 18, 19]]",0.5454545454545454,0.7727272727272727
103,遵所長指示指導本所的行銷創意請,遵所長指示指導本所的行銷創意請,遵所長指示指導本所的行銷創意請,[],0.0,0.0
104,下午夭三三洞國防產業協會會舉辦產業報告,下午要三山動國防產業行會會舉辦前報告,在禮拜三配個國防產執行會會長以前指示,"[['下', '在', 0, 1], ['午', '禮', 1, 2], ['要', '拜', 2, 3], ['山', '配', 4, 5], ['動', '個', 5, 6], ['業', '執', 9, 10], ['舉', '長', 13, 14], ['辦', '以', 14, 15], ['報', '指', 16, 17], ['告', '示', 17, 18]]",0.3157894736842105,0.6842105263157895
105,目前暫定那個帶隊長官是次長那我們會配合辦理報告完畢,目前暫定那個帶隊長官事次長那我們會配辦報告完畢,目前暫定那個帶隊長官是次長那我們會配辦報告完畢,"[['事', '是', 10, 11]]",0.12,0.08
106,那現在主要是卡在一個海軍,那現在主要呃是考的一個海軍,那現在正行的國展的一個階份,"[['主', '正', 3, 4], ['要', '行', 4, 5], ['呃', '的', 5, 6], ['是', '國', 6, 7], ['考', '展', 7, 8], ['海', '階', 11, 12], ['軍', '份', 12, 13]]",0.25,0.6666666666666666
107,呃一樣是本週三下午預排國防會廖主任要參訪,呃一下是本週三下午預颱國防會要主為要參訪,呃一樣是本週三下午預排國防室要因排要參訪,"[['下', '樣', 2, 3], ['颱', '排', 10, 11], ['會', '室', 13, 14], ['主', '因', 15, 16], ['為', '排', 16, 17]]",0.2,0.2
108,還沒核定戰情網喔把他拉出來到,阿沒核定戰清網喔把他拉出來到,已經完成整訂書再把他們集傳到,"[['阿', '已', 0, 1], ['沒', '經', 1, 2], ['核', '完', 2, 3], ['定', '成', 3, 4], ['戰', '整', 4, 5], ['清', '訂', 5, 6], ['網', '書', 6, 7], ['喔', '再', 7, 8], ['拉', '們', 10, 11], ['出', '集', 11, 12], ['來', '傳', 12, 13]]",0.14285714285714285,0.7857142857142857
109,所長各位長官大家好天頻計畫本週無提報事項,各位長官報告天頻計畫本週無提報事項,各位長官報那天頻計畫本週無提報事項,"[['告', '那', 5, 6]]",0.25,0.25
