,Truth,ASR_Predict,LM_correct,LM_err,asr_wer,LM_wer
31,好好請繼續,好好請繼續,請邀請他們,"[['好', '請', 0, 1], ['好', '邀', 1, 2], ['繼', '他', 3, 4], ['續', '們', 4, 5]]",0.0,0.8
32,通信組導控組遙控組天頻專管組天齊專管組天齊系工組等六個單位,通信組導控組遙控組陳頻專管組天齊專管組天齊是工組本六個單位,通信組導控組遙控組天頻專管組天齊專管組天齊系工組等六個單位,"[['陳', '天', 9, 10], ['是', '系', 21, 22], ['本', '等', 24, 25]]",0.10344827586206896,0.0
33,將於明天明天由楊副所長帶隊前往辦理以上是一項報告報告完畢,將於明天喔你那有楊副所長拜對喔而前忙辦理第三十一項報告報告完畢,將於明天再由那個丁副所長指導喔那後面提供本組十一項報告報告完畢,"[['喔', '再', 4, 5], ['你', '由', 5, 6], ['有', '個', 7, 8], ['楊', '丁', 8, 9], ['拜', '指', 12, 13], ['對', '導', 13, 14], ['而', '那', 15, 16], ['前', '後', 16, 17], ['忙', '面', 17, 18], ['辦', '提', 18, 19], ['理', '供', 19, 20], ['第', '本', 20, 21], ['三', '組', 21, 22]]",0.42857142857142855,0.5714285714285714
34,將簽奉副所長核定之需求規劃書含審查表送本組續辦報告完畢,將簽工副所長核定資需求規劃書安審查表重本組續辦報告完畢,將各承負同見核供資料的規劃書含排查表送本組續辦報告完畢,"[['簽', '各', 1, 2], ['工', '承', 2, 3], ['副', '負', 3, 4], ['所', '同', 4, 5], ['長', '見', 5, 6], ['定', '供', 7, 8], ['需', '料', 9, 10], ['求', '的', 10, 11], ['安', '含', 14, 15], ['審', '排', 15, 16], ['重', '送', 18, 19]]",0.14814814814814814,0.37037037037037035
35,呃所長還有各位長官早安品後組本周有一項報告那配合那個,呃所長還有各位長官早安龍品後組本週的一項報告喔那跟那個,呃所長還有各位長官早安喔品後組本週有一項報告喔那請那個,"[['龍', '喔', 11, 12], ['的', '有', 17, 18], ['跟', '請', 24, 25]]",0.2307692307692308,0.19230769230769232
36,八年研究試製的急單提案請各個需求單位在一月三十一號之前,八年研究是製的及團提案請各需求單位在一月三十一要之前,八年研究試製的科學隊案請各需求單位在一月三十一號之前,"[['是', '試', 4, 5], ['及', '科', 7, 8], ['團', '學', 8, 9], ['提', '隊', 9, 10], ['要', '號', 23, 24]]",0.1851851851851852,0.14814814814814814
37,一零八年一月十五日上線將本院定額微額履約,一零八年一月十五日上線將本院定額唯有履約,一零八年一月十五日上線將本院定額微額履約,"[['唯', '微', 16, 17], ['有', '額', 17, 18]]",0.1,0.0
38,第三件是奉旨示將安排所長在一月二十三的上的下星期,第三件事是奉解是將安排所長在一月二三點上下事蹟,第三件事是奉旨示將安排所長在一月二三的上下星期,"[['解', '旨', 6, 7], ['是', '示', 7, 8], ['點', '的', 18, 19], ['事', '星', 21, 22], ['蹟', '期', 22, 23]]",0.3333333333333333,0.125
39,那最後是所長剛指示的事項已洽詢該所的工安組組長,那最後謝所長剛解示的事項一搶詢開攝的工安組組長,那最後是所長剛指示的事項一個詢問那由時序組組理,"[['謝', '是', 3, 4], ['解', '指', 7, 8], ['搶', '個', 13, 14], ['開', '問', 15, 16], ['攝', '那', 16, 17], ['的', '由', 17, 18], ['工', '時', 18, 19], ['安', '序', 19, 20], ['長', '理', 22, 23]]",0.2608695652173913,0.34782608695652173
40,第一點本所各單位跨年度工令共有三十張分屬,第一點本所各單位跨年度工電共有三十張分屬,第一點本所各單位跨年度工令共有三十張分屬,"[['電', '令', 12, 13]]",0.05,0.0
41,所長各位副所長各位長官大家早本週無提報事項報告完畢,所長各位副所長各位長官大家早本週無提報事項報告完畢,所長各位副所長各位長官大家早本週無提報事項報告完畢,[],0.0,0.0
42,三及一月三十下下星期三兩天執行春節前的,三七月三次向想下事十三兩天執行春節前的,三一月三十就是下是第下號天就是春節前的,"[['七', '一', 1, 2], ['次', '十', 4, 5], ['向', '就', 5, 6], ['想', '是', 6, 7], ['事', '是', 8, 9], ['十', '第', 9, 10], ['三', '下', 10, 11], ['兩', '號', 11, 12], ['執', '就', 13, 14], ['行', '是', 14, 15]]",0.3684210526315789,0.47368421052631576
43,所長好各位長官大家好整規組本週一件事情提報那有關一百零,欸所長好各位長官大家好整規組本週一件事情提喔那有關一百零,欸所長好各位長官大家好整規組本週一件事情提報那有關一百零,"[['喔', '報', 21, 22]]",0.07407407407407407,0.037037037037037035
44,採購結果納入廠商評鑑管理請各單位配合報告完畢,採購結果納陸廠商評鑑管理請各單位配合報告完畢,採購結果納入廠商評鑑管理請各單位配合報告完畢,"[['陸', '入', 5, 6]]",0.045454545454545456,0.0
45,於本院研製修工作命令管理作業規定工令期程以,以本院延之行工作面軍定管理部作業規定公應期程議,學後合作案後程務需劃及管業部門新規定所檢期程為,"[['以', '學', 0, 1], ['本', '後', 1, 2], ['院', '合', 2, 3], ['延', '作', 3, 4], ['之', '案', 4, 5], ['行', '後', 5, 6], ['工', '程', 6, 7], ['作', '務', 7, 8], ['面', '需', 8, 9], ['軍', '劃', 9, 10], ['定', '及', 10, 11], ['理', '業', 12, 13], ['作', '門', 14, 15], ['業', '新', 15, 16], ['公', '所', 18, 19], ['應', '檢', 19, 20], ['議', '為', 22, 23]]",0.5238095238095238,0.8571428571428571
46,安全衛生巡視那屆時請相關單位配合,安全威先巡視那屆時期相關單位配合,九月預要開視那屆時請相關單位配合,"[['安', '九', 0, 1], ['全', '月', 1, 2], ['威', '預', 2, 3], ['先', '要', 3, 4], ['巡', '開', 4, 5], ['期', '請', 9, 10]]",0.1875,0.3125
47,他還不知道狀況那會持續查明報告完畢,他還不指導狀況那會持續查理報告完畢,他還不知道狀況那會持續查明報告完畢,"[['指', '知', 3, 4], ['導', '道', 4, 5], ['理', '明', 12, 13]]",0.17647058823529413,0.0
48,所長各位長官好資材組兩點報告,所長各位長官好資材組兩點報告,所長各位長官好資材組兩點報告,[],0.0,0.0
49,第二點物籌處供應商組預劃在,第二點物籌處供應商組預劃在,第二點物經部財商上組預劃在,"[['籌', '經', 4, 5], ['處', '部', 5, 6], ['供', '財', 6, 7], ['應', '商', 7, 8], ['商', '上', 8, 9]]",0.0,0.38461538461538464
50,那我們辦理那個本所的高階主管的滿意度調查,那我們辦理那個本所的高階計管的滿意度調長,那我們辦理那個本所的高階主管的滿意度調查,"[['計', '主', 12, 13], ['長', '查', 19, 20]]",0.1,0.0
51,報告所長通信組本週無提報事項報告完畢,報告所長通信組本週無提報事項報告完畢,報告所長導規組本週無提報事項報告完畢,"[['通', '導', 4, 5], ['信', '規', 5, 6]]",0.0,0.1111111111111111
52,呃資通資通電軍副指揮官的行程喔,呃資通資電軍通副及會管的行程喔,呃資通資電所目前有管制的單項喔,"[['軍', '所', 5, 6], ['通', '目', 6, 7], ['副', '前', 7, 8], ['及', '有', 8, 9], ['會', '管', 9, 10], ['管', '制', 10, 11], ['行', '單', 12, 13], ['程', '項', 13, 14]]",0.3333333333333333,0.6
53,電戰組本週無提報事項報告完畢,請電戰組本週無提報事項報告完畢,精電領組本週無提報事項報告完畢,"[['請', '精', 0, 1], ['戰', '領', 2, 3]]",0.07142857142857142,0.14285714285714285
54,不超過一年為原則不符請檢討處理,超過一年委員則不服警檢討處理,超過一半的員工不服警察的處理,"[['年', '半', 3, 4], ['委', '的', 4, 5], ['則', '工', 6, 7], ['檢', '察', 10, 11], ['討', '的', 11, 12]]",0.3333333333333333,0.6
55,所長副所長各位長官大家早,所長副所長各位長官大家早,所長副所長各位長官大家早,[],0.0,0.0
56,好請品後組施組長,好請品後組施組長,好請品後組施組長,[],0.0,0.0
57,好請整規組盧組長,好請整規組盧組長,好請整規組盧組長,[],0.0,0.0
58,電戰組朱組長,電戰組朱組長,電戰組朱組長,[],0.0,0.0
59,好請資材組陳組長,好請資材組陳組長,好請資材組陳組長,[],0.0,0.0
60,你請他去問他們的所長,預起他去問他們所長,打電話時問對子是否,"[['預', '打', 0, 1], ['起', '電', 1, 2], ['他', '話', 2, 3], ['去', '時', 3, 4], ['他', '對', 5, 6], ['們', '子', 6, 7], ['所', '是', 7, 8], ['長', '否', 8, 9]]",0.3,0.9
61,好謝謝請柯主任,好謝謝請柯主任,好謝謝請柯主任,[],0.0,0.0
62,請導控組劉組長,請導控組劉組長,請導控組劉組長,[],0.0,0.0
63,請通信組廖組長,請通信組廖組長,請通信組廖組長,[],0.0,0.0
64,報告所長水科組一件事情提報本日下午海軍官校電機系參訪萬象館,報告所長水科組一件事情提報本日下午海軍官小電機器參訪萬象館,報告所長水科組一件事情提報本日下午海軍官校電機會參訪萬象館,"[['小', '校', 20, 21], ['器', '會', 23, 24]]",0.06896551724137931,0.034482758620689655
65,報告所長各位長官大家早指管組無提報事項,報告所長各位長位大家擾本指管組無提報事項,報告所長各位長官大家早本週本組無提報事項,"[['位', '官', 7, 8], ['擾', '早', 10, 11], ['指', '週', 12, 13], ['管', '本', 13, 14]]",0.15789473684210525,0.15789473684210525
66,呃剩下人目前的人員是八十三員以上報告完畢,呃剩下呃目前的人員四八十三員以上報告完畢,呃剩下人剩前的人員是八十三員以上報告完畢,"[['呃', '人', 3, 4], ['目', '剩', 4, 5], ['四', '是', 9, 10]]",0.1,0.05
67,剩下一個四戰區四戰區現應該是這禮拜會打通,順這一個四戰區四算區確應該是這禮拜會保通,剩下一個四戰區四戰區現應該是這禮拜會打通,"[['順', '剩', 0, 1], ['這', '下', 1, 2], ['算', '戰', 8, 9], ['確', '現', 10, 11], ['保', '打', 18, 19]]",0.25,0.0
68,呃報告所長呃計算機組兩件事情提報第一件事情,呃報告所長在計算機組兩件事情提報第一件事情,呃報告所長呃今天計組兩件事情提報第一件事情,"[['在', '呃', 5, 6], ['計', '今', 6, 7], ['算', '天', 7, 8], ['機', '計', 8, 9]]",0.047619047619047616,0.14285714285714285
69,呃勇捷專案我們上禮拜呃已經把,呃勇捷專末我們上禮拜呃已經把,呃勇捷專案我們上禮拜呃已經把,"[['末', '案', 4, 5]]",0.07142857142857142,0.0
70,報告所長資安防護組本週無提報事項報告完畢,報告所長資安防護組本週無提報事項報告完畢,報告所長資安防護組本週無提報事項報告完畢,[],0.0,0.0
71,所長各位副所長及各位同仁大家早,所長各位副所長本及各位同大等,所長各位副所長以及各位同仁早,"[['本', '以', 7, 8], ['大', '仁', 12, 13], ['等', '早', 13, 14]]",0.26666666666666666,0.2
72,呃調派這個資安防護組呃本組,呃要派這個三安防護組呃本組,呃調派這個顏安防防到呃本組,"[['要', '調', 1, 2], ['三', '顏', 5, 6], ['護', '防', 8, 9], ['組', '到', 9, 10]]",0.15384615384615385,0.23076923076923078
73,我們館裡面已經完成相關整備工作報告完畢,我們管裡面已經完成相關準備工作告完畢,我們館裡面已經完成相關準備那報告完畢,"[['管', '館', 2, 3], ['工', '那', 13, 14], ['作', '報', 14, 15]]",0.15789473684210525,0.15789473684210525
74,呃感謝所長昨天的指導我們順利完成,呃感謝所長昨天的指導我們實順利完成,呃感謝所長昨天的指導我們全力的完成,"[['實', '全', 12, 13], ['順', '力', 13, 14], ['利', '的', 14, 15]]",0.0625,0.1875
75,呃本週一月十六號將有三員,呃本週一月十六號將有三員,呃本週一月十六號將有三員,[],0.0,0.0
76,報告所長無提報事項報告完畢,喔報告所長無提報事項報報告完畢,呃報告所長無提報事項喔報告完畢,"[['喔', '呃', 0, 1], ['報', '喔', 10, 11]]",0.15384615384615385,0.15384615384615385
77,二戰區的也已經上線了那現在就是,二撰區的也已經算線了那現在個,二戰區的也已經上線了那現在是,"[['撰', '戰', 1, 2], ['算', '上', 7, 8], ['個', '是', 13, 14]]",0.26666666666666666,0.06666666666666667
78,呃報告所長那個玄武計畫一件事情報告,報告所長那個玄武計畫一件事情報告,報告所長那個玄武計畫一件事情報告,[],0.05882352941176471,0.058823529411764705
79,發呃呈上呈第二件事情本組,把的整上呈第二件事情本組,發呃呈上呈第二件事情本組,"[['把', '發', 0, 1], ['的', '呃', 1, 2], ['整', '呈', 2, 3]]",0.25,0.0
80,報告所長亢龍計畫本週無提報事項,報告所長亢龍計畫本週無提報事項,報告所長亢龍計畫本週無提報事項,[],0.0,0.0
81,報告所長網戰組本週無提報事項報告完畢,報告所長網戰組本週無提報事項告完畢,報告所長網戰組本週無提報事報告完畢,"[['項', '報', 13, 14]]",0.05555555555555555,0.05555555555555555
82,導控組本週無提報事項報告完畢,導控組本週無提報事項報告完畢,導控組本週無提報事項報告完畢,[],0.0,0.0
83,呃報告所長精電組本週無提報事項,呃報告所長精電組本週無提報事項,呃報告所長精電組本週無提報事項,[],0.0,0.0
84,好謝謝請遙控組簡組長,好謝謝請遙控組簡組長,好謝謝請遙控組簡組長,[],0.0,0.0
85,報告所長水感組沒有提報事項,報告所長水感組沒有提報事項,報告所長水感組沒有提報事項,[],0.0,0.0
86,好請資安防護組蘇組長,好請資安防護組蘇組長,好請資安防護組蘇組長,[],0.0,0.0
87,亢龍計畫鄧副主持人,亢龍計畫鄧副主持人,亢龍計畫鄧副副主人,"[['主', '副', 6, 7], ['持', '主', 7, 8]]",0.0,0.2222222222222222
88,報告所長遙控組無提報事項,報告所長遙控組無提報事項,報告所長遙控組無提報事項,[],0.0,0.0
89,好網戰請網戰組吳組長,好網戰組請網戰組吳組長,好網謝謝請網戰組吳組長,"[['戰', '謝', 2, 3], ['組', '謝', 3, 4]]",0.1,0.2
90,請玄武計畫毛主持人,好請玄武計畫毛主持人,好請玄武計畫毛主持人,[],0.1111111111111111,0.1111111111111111
91,好請水感組賴組長,好請水感組賴組長,好請水感組賴組長,[],0.0,0.0
92,請水科組梅組長,請水科組梅組長,請水科組梅組長,[],0.0,0.0
93,人工智慧組湯組長,人工智慧組湯組長,人工智慧組湯組長,[],0.0,0.0
94,請計算機組陳組長,請計算機組陳組長,請請算機組陳組長,"[['計', '請', 1, 2]]",0.0,0.125
95,好請指管組王組長,好請指管組王組長,好請指管組王組長,[],0.0,0.0
96,那個整規組盧組長儘速安排本人來主持這個會議召集相關人員報告完畢,那個整規組盧組長儘速安排的人來主持這個會議早底相關人員報告完畢,那個整規組盧組長儘速安排本人來主持這個會議以快完開議宜報告完畢,"[['的', '本', 12, 13], ['早', '以', 21, 22], ['底', '快', 22, 23], ['相', '完', 23, 24], ['關', '開', 24, 25], ['人', '議', 25, 26], ['員', '宜', 26, 27]]",0.0967741935483871,0.1935483870967742
97,呃洞九三洞那個通次室邀請邀訪參邀請參訪NCC的監控中心,呃動九申動應該通次室邀請要長差的要請參訪分信息結跟心,就月九號開會那通次室要請各不位派人來參加鎮公區專案的,"[['呃', '就', 0, 1], ['動', '月', 1, 2], ['申', '號', 3, 4], ['動', '開', 4, 5], ['應', '會', 5, 6], ['該', '那', 6, 7], ['邀', '要', 10, 11], ['要', '各', 12, 13], ['長', '不', 13, 14], ['差', '位', 14, 15], ['的', '派', 15, 16], ['要', '人', 16, 17], ['請', '來', 17, 18], ['訪', '加', 19, 20], ['分', '鎮', 20, 21], ['信', '公', 21, 22], ['息', '區', 22, 23], ['結', '專', 23, 24], ['跟', '案', 24, 25], ['心', '的', 25, 26]]",0.6296296296296297,0.8148148148148148
98,那個那個主持人那個中午喔我要陪葛副到水科組,那個那個主持那個週五號我要配葛副到水科組,那個那個早上那個會議喔我要配葛副到軍科喔,"[['主', '早', 4, 5], ['持', '上', 5, 6], ['週', '會', 8, 9], ['五', '議', 9, 10], ['號', '喔', 10, 11], ['水', '軍', 17, 18], ['組', '喔', 19, 20]]",0.2380952380952381,0.38095238095238093
99,所長各位長官大家早公關呂主任一件事情報告,所長各位長官大家早公關呂主任一件事情報告,所長各位長官大家早公關呂主任一件事情報告,[],0.0,0.0
100,報告所長及各位長官乾元計畫三點提報第一點本週三,報告所長及各位長官乾元計畫三點提報第一點本週三,報告所長及各位長官乾元計畫三點提報第一點本週三,[],0.0,0.0
101,欸元昊訓場那細節我們會再跟國防部聯繫第三點本週五,欸也號訓場那謝謝會在跟廣防部理性第三點本週五,那也有觀會那恭謝所長跟天防部聯繫第三點本週五,"[['欸', '那', 0, 1], ['號', '有', 2, 3], ['訓', '觀', 3, 4], ['場', '會', 4, 5], ['謝', '恭', 6, 7], ['會', '所', 8, 9], ['在', '長', 9, 10], ['廣', '天', 11, 12], ['理', '聯', 14, 15], ['性', '繫', 15, 16]]",0.4166666666666667,0.5
102,那個台中支援國軍執行戰力防護實兵演練報告完畢,那個開中科員國已軍核組辦理防務這邊演年報告完畢,那個相導的人們已經核函還及裝備護送上業報告完畢,"[['開', '相', 2, 3], ['中', '導', 3, 4], ['科', '的', 4, 5], ['員', '人', 5, 6], ['國', '們', 6, 7], ['軍', '經', 8, 9], ['組', '函', 10, 11], ['辦', '還', 11, 12], ['理', '及', 12, 13], ['防', '裝', 13, 14], ['務', '備', 14, 15], ['這', '護', 15, 16], ['邊', '送', 16, 17], ['演', '上', 17, 18], ['年', '業', 18, 19]]",0.5454545454545454,0.7727272727272727
103,遵所長指示指導本所的行銷創意請,遵所長指示指導本所的行銷創意請,遵所長指示指導本所的行銷創意請,[],0.0,0.0
104,下午夭三三洞國防產業協會會舉辦產業報告,下午要三山動國防產業行會會舉辦前報告,我天要開那個國防產業條例會議那第一點,"[['下', '我', 0, 1], ['午', '天', 1, 2], ['三', '開', 3, 4], ['山', '那', 4, 5], ['動', '個', 5, 6], ['行', '條', 10, 11], ['會', '例', 11, 12], ['舉', '議', 13, 14], ['辦', '那', 14, 15], ['前', '第', 15, 16], ['報', '一', 16, 17], ['告', '點', 17, 18]]",0.3157894736842105,0.7368421052631579
105,目前暫定那個帶隊長官是次長那我們會配合辦理報告完畢,目前暫定那個帶隊長官事次長那我們會配辦報告完畢,目前暫定那個帶隊長官是到長那我們會配辦報告完畢,"[['事', '是', 10, 11], ['次', '到', 11, 12]]",0.12,0.12
106,那現在主要是卡在一個海軍,那現在主要呃是考的一個海軍,那上近呢經是做評評一個作績,"[['現', '上', 1, 2], ['在', '近', 2, 3], ['主', '呢', 3, 4], ['要', '經', 4, 5], ['呃', '是', 5, 6], ['是', '做', 6, 7], ['考', '評', 7, 8], ['的', '評', 8, 9], ['海', '作', 11, 12], ['軍', '績', 12, 13]]",0.25,0.75
107,呃一樣是本週三下午預排國防會廖主任要參訪,呃一下是本週三下午預颱國防會要主為要參訪,呃一樣是本週三下午預排國防會廖主任要參訪,"[['下', '樣', 2, 3], ['颱', '排', 10, 11], ['要', '廖', 14, 15], ['為', '任', 16, 17]]",0.2,0.0
108,還沒核定戰情網喔把他拉出來到,阿沒核定戰清網喔把他拉出來到,有沒有核戰案書喔把他們出來到,"[['阿', '有', 0, 1], ['核', '有', 2, 3], ['定', '核', 3, 4], ['清', '案', 5, 6], ['網', '書', 6, 7], ['拉', '們', 10, 11]]",0.14285714285714285,0.42857142857142855
109,所長各位長官大家好天頻計畫本週無提報事項,各位長官報告天頻計畫本週無提報事項,各位長官報那天頻計畫本週無提報事項,"[['告', '那', 5, 6]]",0.25,0.25
110,並邀請本領域參加本本領域配合辦理第二點,並邀請本領參加本本領個點半第二點,並邀請本領域加本本領域討報到一點,"[['參', '域', 5, 6], ['個', '域', 10, 11], ['點', '討', 11, 12], ['半', '報', 12, 13], ['第', '到', 13, 14], ['二', '一', 14, 15]]",0.3157894736842105,0.3684210526315789
